Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
Master88,8.0,1,1,0,1.0,0,1,0,1,0.0,1.0,0.0,2.0,14.0,2.0,2.0,14.0,17.0,118.0,1.0,14.0,41.0,15.0,19.0,218.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,9.0,0.0,3.0,0.0,2.0,0.25,0.0,0.25,1.75,0.25,0.25,1.75,2.125,14.75,0.125,0.07142857142857142,0.0,0.0,0.0,0.5,0.6428571428571429,8.5,7.0,8.428571428571429,0.5412844036697247
metalhead,35.300000000000004,6,1,5,0.16666666666666666,4,2,0,1,0.0,0.5,0.0,33.0,163.0,33.0,56.0,32.0,37.0,320.0,8.0,60.0,249.0,163.0,128.0,1210.0,0.0,13.0,3.0,1.0,0.0,11.0,1.0,14.0,23.0,5.0,0.0,-8.0,-0.22662889518413595,0.0,0.9348441926345608,4.61756373937677,0.9348441926345608,1.5864022662889516,0.9065155807365438,1.0481586402266287,9.065155807365437,0.22662889518413595,0.13333333333333333,0.0,0.3939393939393939,0.030303030303030304,0.34375,0.4375,0.6607142857142857,4.9393939393939394,10.0,0.2644628099173554
BaII,13.4,2,1,1,0.5,1,1,1,0,1.0,0.0,2.0,13.0,73.0,11.0,17.0,17.0,20.0,83.0,3.0,24.0,89.0,20.0,38.0,436.0,1.0,4.0,3.0,2.0,0.0,4.0,1.0,4.0,6.0,3.0,0.0,4.0,0.29850746268656714,0.14925373134328357,0.9701492537313433,5.447761194029851,0.8208955223880596,1.2686567164179103,1.2686567164179103,1.4925373134328357,6.1940298507462686,0.22388059701492538,0.125,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.23529411764705882,0.23529411764705882,1.1764705882352942,5.615384615384615,4.882352941176471,0.19036697247706422
rina,8.0,1,0,1,0.0,1,0,0,0,0.0,0.0,0.0,12.0,82.0,12.0,13.0,5.0,8.0,42.0,2.0,14.0,55.0,10.0,24.0,209.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,-3.0,-0.375,0.0,1.5,10.25,1.5,1.625,0.625,1.0,5.25,0.25,0.14285714285714285,0.0,0.4166666666666667,0.0,0.2,0.2,0.6153846153846154,6.833333333333333,8.4,0.20095693779904306
Zulu,8.0,1,0,1,0.0,1,0,0,0,0.0,0.0,0.0,10.0,37.0,9.0,12.0,9.0,10.0,47.0,2.0,14.0,91.0,10.0,38.0,209.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,4.0,3.0,1.0,1.0,-3.0,-0.375,0.0,1.25,4.625,1.125,1.5,1.125,1.25,5.875,0.25,0.14285714285714285,0.0,0.5,0.1,0.3333333333333333,0.4444444444444444,0.8333333333333334,3.7,5.222222222222222,0.22488038277511962
VapingPigeon,8.0,1,0,1,0.0,1,0,0,0,0.0,0.0,0.0,9.0,28.0,9.0,15.0,3.0,4.0,30.0,1.0,14.0,55.0,25.0,27.0,209.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,1.0,6.0,1.0,0.0,-3.0,-0.375,0.0,1.125,3.5,1.125,1.875,0.375,0.5,3.75,0.125,0.07142857142857142,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.26666666666666666,3.111111111111111,10.0,0.14354066985645933
karma,16.2,2,1,1,0.5,1,1,0,1,0.0,1.0,0.0,12.0,65.0,12.0,21.0,25.0,26.0,130.0,4.0,30.0,122.0,10.0,50.0,530.0,1.0,6.0,3.0,1.0,0.0,5.0,0.0,11.0,9.0,1.0,0.0,-1.0,-0.0617283950617284,0.0,0.7407407407407408,4.012345679012346,0.7407407407407408,1.2962962962962963,1.5432098765432098,1.6049382716049383,8.024691358024691,0.2469135802469136,0.13333333333333333,0.0,0.5,0.08333333333333333,0.2,0.44,1.2380952380952381,5.416666666666667,5.2,0.24528301886792453
SilentOne,4.9,1,0,1,0.0,0,1,0,0,0.0,0.0,0.0,7.0,63.0,7.0,8.0,2.0,4.0,3.0,2.0,8.0,68.0,5.0,27.0,229.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-5.0,-1.0204081632653061,0.0,1.4285714285714284,12.857142857142856,1.4285714285714284,1.6326530612244896,0.4081632653061224,0.8163265306122448,0.6122448979591836,0.4081632653061224,0.25,0.0,0.0,0.0,0.0,0.0,0.5,9.0,1.5,0.013100436681222707
lemonate,4.9,1,0,1,0.0,0,1,0,0,0.0,0.0,1.0,7.0,62.0,6.0,8.0,1.0,2.0,8.0,0.0,8.0,49.0,5.0,19.0,229.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,-5.0,-1.0204081632653061,0.2040816326530612,1.4285714285714284,12.653061224489795,1.2244897959183672,1.6326530612244896,0.2040816326530612,0.4081632653061224,1.6326530612244896,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.25,8.857142857142858,8.0,0.034934497816593885
Tumblewood,12.9,2,2,0,1.0,2,0,2,0,1.0,0.0,1.0,10.0,77.0,9.0,13.0,20.0,23.0,139.0,1.0,22.0,92.0,30.0,42.0,377.0,2.0,1.0,1.0,1.0,0.0,6.0,1.0,7.0,4.0,3.0,0.0,7.0,0.5426356589147286,0.07751937984496124,0.7751937984496123,5.9689922480620154,0.6976744186046512,1.0077519379844961,1.5503875968992247,1.7829457364341086,10.775193798449612,0.07751937984496124,0.045454545454545456,0.1,0.1,0.1,0.3,0.35,1.7692307692307692,7.7,6.95,0.3687002652519894
Homer Jay,4.9,1,0,1,0.0,0,1,0,0,0.0,0.0,0.0,7.0,23.0,7.0,10.0,9.0,10.0,4.0,1.0,8.0,59.0,5.0,23.0,229.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,-5.0,-1.0204081632653061,0.0,1.4285714285714284,4.693877551020408,1.4285714285714284,2.0408163265306123,1.8367346938775508,2.0408163265306123,0.8163265306122448,0.2040816326530612,0.125,0.0,0.5714285714285714,0.0,0.1111111111111111,0.2222222222222222,1.0,3.2857142857142856,0.4444444444444444,0.017467248908296942
Ballbie Girl,4.9,1,1,0,1.0,1,0,1,0,1.0,0.0,1.0,6.0,62.0,5.0,8.0,3.0,6.0,8.0,0.0,8.0,35.0,10.0,16.0,186.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,5.0,1.0204081632653061,0.2040816326530612,1.2244897959183672,12.653061224489795,1.0204081632653061,1.6326530612244896,0.6122448979591836,1.2244897959183672,1.6326530612244896,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.75,10.333333333333334,2.6666666666666665,0.043010752688172046
