Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %,matchId,mapName
||||||||||||,Blue,8.9,-1,1,18,117,17,19,15,16,6,1,16,129,10,52,311,0.84,6.25,5.56,2,1,0,6.5,0.4,0.02,1,5,4,3,0,1,2,2,27.78,75.0,6.67,13.33,3973060,Sardonica
poobie,Red,8.9,1,1,23,94,22,23,7,8,9,0,16,169,5,67,307,0.35,0.0,4.35,1,1,0,4.09,1.29,0.03,2,4,2,1,0,2,1,2,17.39,50.0,28.57,28.57,3973060,Sardonica
yiss,Red,8.9,1,0,9,43,9,14,15,15,82,0,16,101,20,44,307,1.07,0.0,0.0,5,0,0,4.78,5.47,0.27,0,2,2,0,0,3,1,3,22.22,0.0,20.0,20.0,3973060,Sardonica
EpicBlob,Red,8.9,1,1,12,72,11,15,17,17,88,4,16,121,15,51,307,1.13,25.0,8.33,4,0,0,6.0,5.18,0.29,2,2,2,2,0,10,0,12,16.67,100.0,58.82,70.59,3973060,Sardonica
HELEN KELLER,Blue,8.9,-1,0,12,47,12,16,20,21,45,2,16,103,0,40,311,1.31,12.5,0.0,4,1,0,3.92,2.25,0.14,0,5,3,3,0,3,0,8,41.67,100.0,15.0,40.0,3973060,Sardonica
bubblez,Blue,8.9,-1,1,11,64,10,12,6,13,60,2,16,92,25,41,311,1.08,12.5,9.09,2,7,0,5.82,10.0,0.19,0,4,2,0,1,3,0,5,36.36,0.0,50.0,83.33,3973060,Sardonica
Junoon,Red,8.8,1,2,20,102,17,21,11,16,23,3,16,115,0,46,307,0.76,18.75,10.0,4,5,1,5.1,2.09,0.07,4,5,2,1,0,3,1,3,25.0,50.0,27.27,27.27,3973060,Sardonica
Chritt,Blue,8.0,1,1,11,52,10,16,10,10,26,1,21,68,0,26,214,0.62,4.76,9.09,6,0,0,4.73,2.6,0.12,0,4,1,0,0,3,1,3,36.36,0.0,30.0,30.0,3973061,Pilot 3
lizzey,Red,8.0,-1,1,8,74,7,12,6,10,43,3,21,59,0,22,215,0.83,14.29,12.5,5,4,0,9.25,7.17,0.2,1,1,2,0,0,2,0,2,12.5,0.0,33.33,33.33,3973061,Pilot 3
HammerTime,Red,8.0,-1,0,10,57,10,13,2,2,15,2,21,80,0,32,215,0.15,9.52,0.0,3,0,0,5.7,7.5,0.07,0,4,1,1,0,1,0,1,40.0,100.0,50.0,50.0,3973061,Pilot 3
kmichael,Red,8.0,-1,0,6,52,6,11,7,12,39,3,21,54,0,20,215,1.09,14.29,0.0,5,5,0,8.67,5.57,0.18,0,1,0,0,0,2,0,2,16.67,0.0,28.57,28.57,3973061,Pilot 3
skibbity,Blue,8.0,1,0,7,29,7,16,8,9,36,2,21,69,0,26,214,0.56,9.52,0.0,9,1,0,4.14,4.5,0.17,0,3,2,2,0,2,0,3,42.86,100.0,25.0,37.5,3973061,Pilot 3
PenFifteen,Blue,8.0,1,0,6,65,6,14,3,4,53,3,21,46,0,18,214,0.29,14.29,0.0,8,1,0,10.83,17.67,0.25,1,1,1,0,0,1,0,1,16.67,0.0,33.33,33.33,3973061,Pilot 3
Marijuana,Red,8.0,-1,0,8,31,8,11,9,11,56,1,21,58,0,22,215,1.0,4.76,0.0,3,2,0,3.88,6.22,0.26,1,5,1,0,0,3,0,4,62.5,0.0,33.33,44.44,3973061,Pilot 3
Green,Blue,8.0,1,1,5,69,4,6,10,16,60,6,21,43,0,16,214,2.67,28.57,20.0,2,6,0,13.8,6.0,0.28,1,0,0,0,0,5,0,5,0.0,0.0,50.0,50.0,3973061,Pilot 3
||||||||||||,Red,5.3,5,1,7,19,6,9,13,14,22,0,10,41,10,18,160,1.56,0.0,14.29,3,1,0,2.71,1.69,0.14,0,4,1,0,0,3,3,3,57.14,0.0,23.08,23.08,3973069,Asida
Batman.,Red,5.3,5,0,5,15,5,7,7,8,56,1,10,62,10,26,160,1.14,10.0,0.0,2,1,0,3.0,8.0,0.35,0,3,0,0,0,3,0,3,60.0,0.0,42.86,42.86,3973069,Asida
HELEN KELLER,Red,5.3,5,5,13,70,8,9,5,10,23,1,10,46,8,19,160,1.11,10.0,38.46,1,5,0,5.38,4.6,0.14,0,4,1,0,0,2,0,3,30.77,0.0,40.0,60.0,3973069,Asida
poobie,Blue,5.3,-5,0,15,48,15,18,4,4,10,0,10,106,10,44,123,0.22,0.0,0.0,3,0,0,3.2,2.5,0.08,0,9,5,2,0,2,1,2,60.0,40.0,50.0,50.0,3973069,Asida
Taurus,Red,5.3,5,0,2,19,2,6,19,20,94,2,10,10,5,5,160,3.33,20.0,0.0,4,1,0,9.5,4.95,0.59,0,0,0,0,0,13,2,14,0.0,0.0,68.42,73.68,3973069,Asida
EpicBlob,Blue,5.3,-5,0,7,21,7,10,6,7,40,2,10,52,48,29,123,0.7,20.0,0.0,3,1,0,3.0,6.67,0.33,0,3,3,0,0,4,0,4,42.86,0.0,66.67,66.67,3973069,Asida
bubblez,Blue,5.3,-5,0,8,11,8,8,3,7,38,3,10,52,20,24,123,0.88,30.0,0.0,0,4,0,1.38,12.67,0.31,0,5,2,0,0,2,0,2,62.5,0.0,66.67,66.67,3973069,Asida
Junoon,Blue,5.3,-5,1,15,80,14,16,6,6,18,1,10,80,10,34,123,0.38,10.0,6.67,2,0,0,5.33,3.0,0.15,0,4,2,0,0,3,0,3,26.67,0.0,50.0,50.0,3973069,Asida
beef,Blue,8.0,3,0,10,62,9,11,9,13,60,1,14,118,10,48,269,1.18,7.14,0.0,2,4,1,6.2,6.67,0.22,1,3,1,0,0,1,2,1,30.0,0.0,11.11,11.11,3973072,Sardonica
tha king,Red,8.0,-3,0,6,59,6,8,9,16,85,1,14,81,30,38,296,2.0,7.14,0.0,2,7,0,9.83,9.44,0.29,2,3,3,1,0,1,0,1,50.0,33.33,11.11,11.11,3973072,Sardonica
Curry,Red,8.0,-3,1,17,80,16,16,9,9,26,0,14,131,10,54,296,0.56,0.0,5.88,0,0,0,4.71,2.89,0.09,0,6,0,0,1,1,0,2,35.29,0.0,11.11,22.22,3973072,Sardonica
knight_,Blue,8.0,3,3,9,61,6,9,9,10,15,0,14,81,15,35,269,1.11,0.0,33.33,3,1,0,6.78,1.67,0.06,0,2,1,1,1,4,0,5,22.22,100.0,44.44,55.56,3973072,Sardonica
arksoldier,Red,8.0,-3,0,6,41,6,10,4,5,23,2,14,107,20,46,296,0.5,14.29,0.0,4,1,0,6.83,5.75,0.08,0,0,0,0,0,1,0,1,0.0,0.0,25.0,25.0,3973072,Sardonica
Irony,Blue,8.0,3,0,7,63,7,10,5,7,92,2,14,90,5,37,269,0.7,14.29,0.0,3,2,0,9.0,18.4,0.34,1,2,1,0,0,2,0,2,28.57,0.0,40.0,40.0,3973072,Sardonica
I_mess_up,Red,8.0,-3,0,11,89,11,12,11,13,79,3,14,97,40,46,296,1.08,21.43,0.0,1,2,0,8.09,7.18,0.27,1,3,3,3,0,4,0,3,27.27,100.0,36.36,27.27,3973072,Sardonica
Boat,Blue,8.0,3,1,12,110,11,14,15,15,67,5,14,98,5,39,269,1.07,35.71,8.33,3,0,0,9.17,4.47,0.25,1,0,1,1,1,5,0,5,0.0,100.0,33.33,33.33,3973072,Sardonica
HammerTime,Red,8.0,1,0,9,25,9,16,10,14,105,1,14,87,10,36,219,0.88,7.14,0.0,7,4,0,2.78,10.5,0.48,0,5,1,0,0,6,2,6,55.56,0.0,60.0,60.0,3973074,Asida
Chritt,Blue,8.0,-1,1,11,43,10,15,14,15,91,1,14,105,20,46,197,1.0,7.14,9.09,5,1,0,3.91,6.5,0.46,0,4,0,0,0,5,2,7,36.36,0.0,35.71,50.0,3973074,Asida
lizzey,Blue,8.0,-1,1,9,37,8,14,14,15,94,2,14,57,34,28,197,1.07,14.29,11.11,6,1,0,4.11,6.71,0.48,0,3,1,0,0,4,0,5,33.33,0.0,28.57,35.71,3973074,Asida
kmichael,Blue,8.0,-1,2,14,49,12,18,7,12,60,2,14,98,55,49,197,0.67,14.29,14.29,6,5,0,3.5,8.57,0.3,0,6,3,1,0,6,1,6,42.86,33.33,85.71,85.71,3973074,Asida
BallsToYou.,Blue,8.0,-1,2,18,90,16,20,9,10,21,1,14,80,10,34,197,0.5,7.14,11.11,4,1,0,5.0,2.33,0.11,0,7,1,0,0,4,0,3,38.89,0.0,44.44,33.33,3973074,Asida
skibbity,Red,8.0,1,4,15,55,11,14,8,13,73,3,14,94,15,39,219,0.93,21.43,26.67,3,5,0,3.67,9.12,0.33,0,4,3,1,0,0,1,1,26.67,33.33,0.0,12.5,3973074,Asida
danp,Red,8.0,1,1,17,87,16,19,14,19,41,3,14,104,0,40,219,1.0,21.43,5.88,3,5,0,5.12,2.93,0.19,1,4,0,0,0,6,1,4,23.53,0.0,42.86,28.57,3973074,Asida
Green,Red,8.0,1,2,10,30,8,8,12,14,85,1,14,81,10,34,219,1.75,7.14,20.0,0,2,0,3.0,7.08,0.39,0,6,3,0,0,8,0,7,60.0,0.0,66.67,58.33,3973074,Asida
ANDYKANSAS,Blue,12.5,1,4,21,127,17,22,14,15,13,4,23,119,0,46,550,0.68,17.39,19.05,5,1,0,6.05,0.93,0.02,1,4,2,0,0,3,0,3,19.05,0.0,21.43,21.43,3973077,Audacity 2
supergremlin,Blue,12.5,1,1,11,73,10,15,22,25,66,1,23,86,0,34,550,1.67,4.35,9.09,5,3,0,6.64,3.0,0.12,0,3,2,0,0,6,1,7,27.27,0.0,27.27,31.82,3973077,Audacity 2
metalhead,Red,12.5,-1,2,21,139,19,24,10,22,45,5,23,108,0,42,456,0.92,21.74,9.52,5,12,0,6.62,4.5,0.1,0,6,2,0,0,3,1,4,28.57,0.0,30.0,40.0,3973077,Audacity 2
Darth JarJar,Red,12.5,-1,1,17,152,16,20,14,17,132,2,23,123,0,48,456,0.85,8.7,5.88,4,3,0,8.94,9.43,0.29,2,6,3,0,0,2,0,3,35.29,0.0,14.29,21.43,3973077,Audacity 2
umad,Red,12.5,-1,1,21,172,20,23,15,15,22,1,23,156,0,62,456,0.65,4.35,4.76,3,0,0,8.19,1.47,0.05,2,4,5,1,0,2,0,3,19.05,20.0,13.33,20.0,3973077,Audacity 2
josh61616,Blue,12.5,1,2,20,203,18,20,15,22,29,6,23,132,0,52,550,1.1,26.09,10.0,2,7,0,10.15,1.93,0.05,3,5,1,0,0,4,1,5,25.0,0.0,26.67,33.33,3973077,Audacity 2
glizzy23,Red,12.5,-1,3,16,87,13,19,12,12,137,1,23,141,0,56,456,0.63,4.35,18.75,6,0,0,5.44,11.42,0.3,0,3,0,0,1,6,1,6,18.75,0.0,50.0,50.0,3973077,Audacity 2
Rascasse,Blue,12.5,1,1,8,53,7,18,15,15,65,3,23,80,0,32,550,0.83,13.04,12.5,11,0,0,6.62,4.33,0.12,0,1,0,0,0,6,2,7,12.5,0.0,40.0,46.67,3973077,Audacity 2
Sway,Red,7.9,-5,1,9,56,8,14,5,6,39,0,14,75,13,32,307,0.43,0.0,11.11,6,1,0,6.22,7.8,0.13,1,3,0,0,0,2,0,2,33.33,0.0,40.0,40.0,3973081,Combine
scottyD 123,Blue,7.9,5,4,12,103,8,9,10,11,51,0,14,55,20,26,267,1.22,0.0,33.33,1,1,0,8.58,5.1,0.19,0,2,1,0,1,3,1,4,16.67,0.0,30.0,40.0,3973081,Combine
ROBOPOP_,Blue,7.9,5,0,14,72,14,16,4,8,14,4,14,99,15,41,267,0.5,28.57,0.0,2,4,0,5.14,3.5,0.05,0,4,2,1,0,0,1,0,28.57,50.0,0.0,0.0,3973081,Combine
Swully,Red,7.9,-5,0,14,91,14,18,9,11,13,2,14,83,15,35,307,0.61,14.29,0.0,4,2,0,6.5,1.44,0.04,0,3,2,2,0,3,1,4,21.43,100.0,33.33,44.44,3973081,Combine
PuyoPuyo,Red,7.9,-5,1,13,94,12,15,6,6,20,0,14,75,10,32,307,0.4,0.0,7.69,3,0,0,7.23,3.33,0.07,1,3,1,0,0,1,0,3,23.08,0.0,16.67,50.0,3973081,Combine
555555555555,Red,7.9,-5,0,7,26,7,12,13,15,60,1,14,79,10,32,307,1.25,7.14,0.0,5,2,0,3.71,4.62,0.2,0,3,1,1,0,3,1,3,42.86,100.0,23.08,23.08,3973081,Combine
PenFifteen,Blue,7.9,5,1,6,39,5,7,13,19,102,6,14,83,5,33,267,2.71,42.86,16.67,2,6,0,6.5,7.85,0.38,0,1,0,0,0,6,0,7,16.67,0.0,46.15,53.85,3973081,Combine
fl33t,Blue,7.9,5,2,8,93,6,7,14,14,100,1,14,60,15,27,267,2.0,7.14,25.0,1,0,0,11.62,7.14,0.37,2,2,2,1,0,3,1,4,25.0,50.0,21.43,28.57,3973081,Combine
beef,Red,8.0,-2,0,10,56,10,11,15,18,51,2,14,72,0,28,274,1.64,14.29,0.0,1,3,0,5.6,3.4,0.19,0,3,1,1,0,4,1,5,30.0,100.0,26.67,33.33,3973082,Audacity 2
Batman.,Blue,8.0,2,0,8,73,8,11,5,8,80,2,14,81,0,32,232,0.73,14.29,0.0,3,3,0,9.12,16.0,0.34,1,1,1,0,0,3,0,3,12.5,0.0,60.0,60.0,3973082,Audacity 2
tha king,Blue,8.0,2,2,8,57,6,7,8,8,65,2,14,107,0,42,232,1.14,14.29,25.0,1,0,0,7.12,8.12,0.28,0,1,1,0,1,3,1,2,12.5,0.0,37.5,25.0,3973082,Audacity 2
knight_,Red,8.0,-2,2,11,39,9,10,9,9,29,0,14,83,0,32,274,0.9,0.0,18.18,1,0,0,3.55,3.22,0.11,0,5,2,0,1,2,0,3,45.45,0.0,22.22,33.33,3973082,Audacity 2
Irony,Red,8.0,-2,0,7,63,7,8,6,11,81,4,14,81,0,32,274,1.38,28.57,0.0,1,5,0,9.0,13.5,0.3,1,1,2,1,0,5,0,5,14.29,50.0,83.33,83.33,3973082,Audacity 2
Boat,Blue,8.0,2,2,17,103,15,19,10,11,16,2,14,105,0,42,232,0.58,14.29,11.76,4,1,0,6.06,1.6,0.07,1,7,2,2,0,3,1,2,41.18,100.0,30.0,20.0,3973082,Audacity 2
arksoldier,Red,8.0,-2,1,9,74,8,9,5,5,28,2,14,95,0,38,274,0.56,14.29,11.11,1,0,0,8.22,5.6,0.1,1,4,0,0,0,1,0,3,44.44,0.0,20.0,60.0,3973082,Audacity 2
I_mess_up,Blue,8.0,2,1,7,41,6,9,10,10,77,0,14,85,0,34,232,1.11,0.0,14.29,3,0,0,5.86,7.7,0.33,0,3,2,1,0,4,0,5,42.86,50.0,40.0,50.0,3973082,Audacity 2
ROBOPOP_,Blue,0.2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.0,0.0,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3973088,A Flaccid Type Map
PuyoPuyo,Blue,0.2,0,0,1,1,1,1,0,0,0,0,0,5,0,2,1,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0.0,3973088,A Flaccid Type Map
greenfish,Red,0.2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0.0,3973088,A Flaccid Type Map
Swully,Blue,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3973088,A Flaccid Type Map
rizzmaster,Blue,0.2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.0,0.0,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3973088,A Flaccid Type Map
555555555555,Red,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3973088,A Flaccid Type Map
B.I.G.money,Red,0.2,0,0,0,0,0,0,1,1,3,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.0,3.0,3.0,0,0,0,0,0,1,0,0,0.0,0.0,100.0,0.0,3973088,A Flaccid Type Map
HammerTime,Red,8.0,-1,1,12,48,11,13,8,12,83,2,14,96,0,38,228,0.92,14.29,8.33,2,4,0,4.0,10.38,0.36,0,7,4,1,0,3,0,3,58.33,25.0,37.5,37.5,3973090,A Flaccid Type Map
Chritt,Blue,8.0,1,3,13,101,10,14,9,9,67,2,14,100,0,40,246,0.64,14.29,23.08,4,0,0,7.77,7.44,0.27,1,2,1,0,0,5,1,4,15.38,0.0,55.56,44.44,3973090,A Flaccid Type Map
lizzey,Red,8.0,-1,1,12,133,11,12,5,5,46,1,14,84,0,32,228,0.42,7.14,8.33,1,0,0,11.08,9.2,0.2,1,1,0,0,0,3,1,3,8.33,0.0,60.0,60.0,3973090,A Flaccid Type Map
BallsToYou.,Blue,8.0,1,1,12,82,11,15,7,9,26,1,14,82,0,32,246,0.6,7.14,8.33,4,2,0,6.83,3.71,0.11,1,4,2,2,0,2,0,2,33.33,100.0,28.57,28.57,3973090,A Flaccid Type Map
skibbity,Blue,8.0,1,1,11,23,10,16,7,7,92,3,14,82,0,32,246,0.44,21.43,9.09,6,0,0,2.09,13.14,0.37,0,7,2,0,0,5,1,5,63.64,0.0,71.43,71.43,3973090,A Flaccid Type Map
yiss,Red,8.0,-1,2,4,23,2,4,14,14,113,1,14,40,0,16,228,3.5,7.14,50.0,2,0,0,5.75,8.07,0.5,0,1,0,0,1,4,0,6,25.0,0.0,28.57,42.86,3973090,A Flaccid Type Map
Green,Blue,8.0,1,0,5,22,5,9,11,14,78,2,14,76,0,30,246,1.56,14.29,0.0,4,3,0,4.4,7.09,0.32,0,1,0,0,0,2,0,2,20.0,0.0,18.18,18.18,3973090,A Flaccid Type Map
OD GOD,Red,8.0,-1,0,12,42,12,13,9,18,33,2,14,66,0,26,228,1.38,14.29,0.0,1,9,0,3.5,3.67,0.14,0,5,1,1,0,4,1,5,41.67,100.0,44.44,55.56,3973090,A Flaccid Type Map
PuyoPuyo,Red,8.4,-1,1,13,133,12,14,3,6,16,2,16,71,0,28,391,0.43,12.5,7.69,2,3,0,10.23,5.33,0.04,1,0,1,1,1,0,0,0,0.0,100.0,0.0,0.0,3973099,A Flaccid Type Map
ANDYKANSAS,Blue,8.4,1,0,8,124,8,8,12,12,93,5,16,65,0,26,315,1.5,31.25,0.0,0,0,0,15.5,7.75,0.3,2,1,0,0,0,3,0,4,12.5,0.0,25.0,33.33,3973099,A Flaccid Type Map
ROBOPOP_,Red,8.4,-1,0,10,50,10,12,22,24,18,1,16,67,0,26,391,2.0,6.25,0.0,2,2,0,5.0,0.82,0.05,0,5,1,0,0,5,0,6,50.0,0.0,22.73,27.27,3973099,A Flaccid Type Map
umad,Blue,8.4,1,2,16,154,14,15,11,15,25,2,16,97,0,38,315,1.0,12.5,12.5,1,4,0,9.62,2.27,0.08,3,4,0,0,0,1,0,1,25.0,0.0,9.09,9.09,3973099,A Flaccid Type Map
555555555555,Red,8.4,-1,1,11,66,10,15,5,5,24,0,16,102,0,40,391,0.33,0.0,9.09,5,0,0,6.0,4.8,0.06,0,3,2,0,1,0,0,0,27.27,0.0,0.0,0.0,3973099,A Flaccid Type Map
B.I.G.money,Blue,8.4,1,0,11,75,11,15,10,10,38,2,16,86,0,34,315,0.67,12.5,0.0,4,0,0,6.82,3.8,0.12,0,2,2,0,0,3,0,3,18.18,0.0,30.0,30.0,3973099,A Flaccid Type Map
Rascasse,Blue,8.4,1,1,6,38,5,9,9,10,73,4,16,64,0,24,315,1.11,25.0,16.67,4,1,0,6.33,8.11,0.23,0,0,0,0,0,4,0,4,0.0,0.0,44.44,44.44,3973099,A Flaccid Type Map
greenfish,Red,7.0,0,0,12,66,12,14,8,8,10,0,16,81,0,32,391,0.57,0.0,0.0,2,0,0,5.5,1.25,0.03,0,3,3,2,0,2,0,2,25.0,66.67,25.0,25.0,3973099,A Flaccid Type Map
Chritt,Red,0.9,0,0,2,14,2,2,1,1,1,0,0,15,0,6,6,0.5,0.0,0.0,0,0,0,7.0,1.0,0.17,0,1,1,1,0,1,0,1,50.0,100.0,100.0,100.0,3973105,Combine
Roxas,Red,0.9,0,0,2,6,1,2,1,1,0,0,0,5,5,3,6,0.5,0.0,0.0,1,0,1,3.0,0.0,0.0,0,1,0,0,0,0,0,0,50.0,0.0,0.0,0.0,3973105,Combine
broseph,Blue,0.9,0,0,0,0,0,0,5,5,10,0,0,0,13,2,24,0.0,0.0,0.0,0,0,0,0.0,2.0,0.42,0,0,0,0,0,2,0,3,0.0,0.0,40.0,60.0,3973105,Combine
Rudey,Red,0.9,0,0,2,4,2,2,1,1,0,0,0,15,0,6,6,0.5,0.0,0.0,0,0,0,2.0,0.0,0.0,0,1,0,0,0,1,0,1,50.0,0.0,100.0,100.0,3973105,Combine
BallsToYou.,Blue,0.9,0,0,3,6,3,3,0,0,2,0,0,9,0,2,24,0.0,0.0,0.0,0,0,0,2.0,0.0,0.08,0,2,0,0,0,0,0,0,66.67,0.0,0.0,0.0,3973105,Combine
skibbity,Blue,0.3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,24,0.0,0.0,0.0,0,0,0,0.0,0.0,0.08,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3973105,Combine
xcv,Blue,0.9,0,0,0,0,0,0,0,0,12,0,0,0,0,0,24,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3973105,Combine
Green,Red,0.9,0,0,0,0,0,0,0,0,10,0,0,0,5,1,6,0.0,0.0,0.0,0,0,0,0.0,0.0,1.67,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3973105,Combine
PuyoPuyo,Red,8.1,-1,0,9,160,9,12,6,6,3,1,14,70,0,28,366,0.5,7.14,0.0,3,0,0,17.78,0.5,0.01,2,0,1,1,0,1,0,1,0.0,100.0,16.67,16.67,3973109,Audacity 2
greenfish,Red,8.1,-1,0,9,55,9,15,16,19,30,2,14,68,0,26,366,1.27,14.29,0.0,6,3,0,6.11,1.88,0.08,0,2,0,0,0,3,1,3,22.22,0.0,18.75,18.75,3973109,Audacity 2
ANDYKANSAS,Blue,8.1,1,2,7,100,5,6,4,5,38,1,14,59,0,22,337,0.83,7.14,28.57,1,1,0,14.29,9.5,0.11,2,1,0,0,0,0,0,0,14.29,0.0,0.0,0.0,3973109,Audacity 2
umad,Red,8.1,-1,0,9,70,9,12,3,3,36,0,14,73,0,28,366,0.25,0.0,0.0,3,0,0,7.78,12.0,0.1,0,2,1,1,0,2,0,2,22.22,100.0,66.67,66.67,3973109,Audacity 2
metalhead,Red,8.1,-1,1,8,52,7,10,7,7,43,1,14,52,0,20,366,0.7,7.14,12.5,3,0,0,6.5,6.14,0.12,0,0,2,2,0,1,0,1,0.0,100.0,14.29,14.29,3973109,Audacity 2
B.I.G.money,Blue,8.1,1,0,13,131,13,15,6,8,25,1,14,80,0,32,337,0.53,7.14,0.0,2,2,0,10.08,4.17,0.07,3,3,1,1,0,1,1,2,23.08,100.0,16.67,33.33,3973109,Audacity 2
Pimp,Blue,8.1,1,0,10,81,10,10,11,15,26,4,14,82,0,32,337,1.5,28.57,0.0,0,4,0,8.1,2.36,0.08,0,3,2,2,0,1,0,2,30.0,100.0,9.09,18.18,3973109,Audacity 2
Rascasse,Blue,8.1,1,0,5,54,5,7,9,11,46,4,14,45,0,18,337,1.57,28.57,0.0,2,2,0,10.8,5.11,0.14,0,0,0,0,0,2,0,2,0.0,0.0,22.22,22.22,3973109,Audacity 2
omni,Red,9.4,1,0,11,105,11,15,9,9,44,2,18,137,5,55,367,0.6,11.11,0.0,4,0,0,9.55,4.89,0.12,1,2,1,0,0,4,2,4,18.18,0.0,44.44,44.44,3973112,OTI Jardim
tha king,Blue,9.4,-1,0,9,68,9,11,13,13,89,2,18,114,10,46,314,1.18,11.11,0.0,2,0,0,7.56,6.85,0.28,0,3,1,0,0,3,1,3,33.33,0.0,23.08,23.08,3973112,OTI Jardim
knight_,Blue,9.4,-1,2,11,175,9,11,3,7,39,3,18,85,0,34,314,0.64,16.67,18.18,2,4,0,15.91,13.0,0.12,2,2,1,0,0,0,0,0,18.18,0.0,0.0,0.0,3973112,OTI Jardim
Junoon,Red,9.4,1,4,13,108,9,17,9,9,34,3,18,81,5,33,367,0.53,16.67,30.77,8,0,0,8.31,3.78,0.09,0,0,0,0,0,3,0,3,0.0,0.0,33.33,33.33,3973112,OTI Jardim
beef,Blue,9.4,-1,3,11,67,8,9,10,15,90,3,18,98,0,38,314,1.67,16.67,27.27,1,5,0,6.09,9.0,0.29,0,2,2,0,1,3,0,3,18.18,0.0,30.0,30.0,3973112,OTI Jardim
Boat,Blue,9.4,-1,0,14,57,14,16,7,11,48,3,18,114,5,45,314,0.69,16.67,0.0,2,4,0,4.07,6.86,0.15,0,7,2,0,0,1,0,1,50.0,0.0,14.29,14.29,3973112,OTI Jardim
arksoldier,Red,9.4,1,1,11,35,10,14,8,11,34,2,18,93,0,36,367,0.79,11.11,9.09,4,3,0,3.18,4.25,0.09,0,6,3,1,0,2,2,4,54.55,33.33,25.0,50.0,3973112,OTI Jardim
Beach,Red,9.4,1,1,7,66,6,8,13,13,71,0,18,74,0,28,367,1.62,0.0,14.29,2,0,0,9.43,5.46,0.19,0,0,0,0,0,5,0,6,0.0,0.0,38.46,46.15,3973112,OTI Jardim
HammerTime,Red,0.2,0,0,1,7,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0,0,1,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3973115,A Flaccid Type Map
heribo69,Red,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0.0,0.0,0.12,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3973115,A Flaccid Type Map
omni,Blue,0.2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3973115,A Flaccid Type Map
knight_,Blue,0.2,0,0,1,5,1,1,0,0,0,0,0,8,0,2,10,0.0,0.0,0.0,0,0,0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3973115,A Flaccid Type Map
tha king,Red,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3973115,A Flaccid Type Map
arksoldier,Red,0.2,0,0,1,3,1,1,2,2,0,0,0,0,0,0,8,2.0,0.0,0.0,0,0,0,3.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,50.0,3973115,A Flaccid Type Map
Beach,Blue,0.2,0,0,2,3,1,1,1,1,0,0,0,0,0,0,10,1.0,0.0,0.0,0,0,1,1.5,0.0,0.0,0,1,0,0,0,0,0,0,50.0,0.0,0.0,0.0,3973115,A Flaccid Type Map
Food 4 Thots,Blue,0.3,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,47,0.0,0.0,0.0,0,0,0,0.0,0.0,0.02,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3973116,Oak
