Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %,matchId,mapName
lizzey,Blue,4.7,-5,0,2,8,2,3,7,13,50,2,8,20,10,10,134,4.33,25.0,0.0,1,6,0,4.0,7.14,0.37,0,1,0,0,0,1,0,3,50.0,0.0,14.29,42.86,3995035,Transilio 2024
white,Blue,4.7,-5,0,11,40,11,11,2,2,2,0,8,52,5,21,134,0.18,0.0,0.0,0,0,0,3.64,1.0,0.01,0,2,3,1,0,0,0,0,18.18,33.33,0.0,0.0,3995035,Transilio 2024
poobie,Red,4.7,5,4,11,62,7,8,3,4,14,2,8,47,0,18,97,0.5,25.0,36.36,1,1,0,5.64,4.67,0.14,0,2,1,1,1,1,0,3,18.18,100.0,33.33,100.0,3995035,Transilio 2024
Gavi,Blue,4.7,-5,0,8,31,8,10,4,4,7,1,8,54,15,23,134,0.4,12.5,0.0,2,0,0,3.88,1.75,0.05,0,3,0,0,0,0,0,1,37.5,0.0,0.0,25.0,3995035,Transilio 2024
Light,Red,4.7,5,0,5,21,5,6,9,9,51,0,8,42,5,17,97,1.5,0.0,0.0,1,0,0,4.2,5.67,0.53,0,1,1,1,0,0,0,1,20.0,100.0,0.0,11.11,3995035,Transilio 2024
LiddiLidd,Red,4.7,5,0,1,2,1,2,6,7,100,2,8,30,10,14,97,3.5,25.0,0.0,1,1,0,2.0,16.67,1.03,0,0,0,0,0,5,0,5,0.0,0.0,83.33,83.33,3995035,Transilio 2024
`ArryKane,Blue,4.7,-5,0,2,18,2,3,5,5,38,1,8,30,0,12,134,1.67,12.5,0.0,1,0,0,9.0,7.6,0.28,0,0,0,0,0,3,0,4,0.0,0.0,60.0,80.0,3995035,Transilio 2024
Hugo Ball,Blue,5.7,5,3,8,65,5,10,6,6,38,1,10,45,15,21,189,0.6,10.0,37.5,5,0,0,8.12,6.33,0.2,0,0,1,1,0,2,1,2,0.0,100.0,33.33,33.33,3995036,Moon Base 2024
Blip,Red,5.7,-5,0,5,6,5,8,11,14,35,1,10,70,0,28,242,1.75,10.0,0.0,3,3,0,1.2,3.18,0.14,0,3,3,1,0,0,1,6,60.0,33.33,0.0,54.55,3995036,Moon Base 2024
TERROR NUGS,Red,5.7,-5,0,9,57,9,10,8,8,44,1,10,72,0,28,242,0.8,10.0,0.0,1,0,0,6.33,5.5,0.18,0,3,1,0,0,0,0,2,33.33,0.0,0.0,25.0,3995036,Moon Base 2024
tune,Blue,5.7,5,3,11,79,8,10,8,11,16,2,10,74,0,28,189,1.1,20.0,27.27,2,3,0,7.18,2.0,0.08,1,1,1,0,1,4,1,4,9.09,0.0,50.0,50.0,3995036,Moon Base 2024
umad,Blue,5.7,5,0,10,71,10,13,9,10,20,1,10,67,0,26,189,0.77,10.0,0.0,3,1,0,7.1,2.22,0.11,0,2,1,0,0,1,2,3,20.0,0.0,11.11,33.33,3995036,Moon Base 2024
metalhead,Red,5.7,-5,1,12,44,11,12,4,12,8,2,10,77,0,30,242,1.0,20.0,8.33,1,8,0,3.67,2.0,0.03,0,4,4,2,0,2,0,2,33.33,50.0,50.0,50.0,3995036,Moon Base 2024
KnicksFanTV,Red,5.7,-5,0,9,82,9,12,6,7,30,1,10,60,10,26,242,0.58,10.0,0.0,3,1,0,9.11,5.0,0.12,1,2,2,0,0,2,0,2,22.22,0.0,33.33,33.33,3995036,Moon Base 2024
ipopu,Blue,5.7,5,0,7,27,7,10,11,15,48,1,10,93,0,36,189,1.5,10.0,0.0,3,4,0,3.86,4.36,0.25,0,1,0,0,0,5,0,6,14.29,0.0,45.45,54.55,3995036,Moon Base 2024
Chritt,Red,6.0,5,3,9,81,6,7,6,6,51,1,10,59,20,26,173,0.86,10.0,33.33,1,0,0,9.0,8.5,0.29,0,1,0,0,0,2,1,2,11.11,0.0,33.33,33.33,3995038,Combine
Stronk,Red,6.0,5,2,6,32,4,5,9,12,59,2,10,59,0,22,173,2.4,20.0,33.33,1,3,0,5.33,6.56,0.34,0,0,0,0,0,4,1,4,0.0,0.0,44.44,44.44,3995038,Combine
THESLIGHTEST,Blue,6.0,-5,1,7,39,6,13,2,2,41,0,10,50,0,20,232,0.15,0.0,14.29,7,0,0,5.57,20.5,0.18,0,2,1,0,0,0,0,1,28.57,0.0,0.0,50.0,3995038,Combine
Riven,Blue,6.0,-5,1,13,72,12,13,8,14,17,2,10,76,5,31,232,1.08,20.0,7.69,1,6,0,5.54,2.12,0.07,0,5,3,2,0,1,0,2,38.46,66.67,12.5,25.0,3995038,Combine
skibbity,Red,6.0,5,2,10,77,8,10,7,8,45,0,10,77,25,35,173,0.8,0.0,20.0,2,1,0,7.7,6.43,0.26,1,0,1,0,0,4,0,5,0.0,0.0,57.14,71.43,3995038,Combine
LewBird,Blue,6.0,-5,0,8,14,8,11,10,11,32,0,10,65,25,31,232,1.0,0.0,0.0,3,1,0,1.75,3.2,0.14,0,5,1,1,0,1,1,2,62.5,100.0,10.0,20.0,3995038,Combine
ADVICE MAN,Blue,6.0,-5,1,6,48,5,12,4,4,13,2,10,55,5,23,232,0.33,20.0,16.67,7,0,0,8.0,3.25,0.06,1,2,0,0,1,0,1,0,33.33,0.0,0.0,0.0,3995038,Combine
popsic,Red,6.0,5,1,7,42,6,9,8,20,34,3,10,57,0,22,173,2.22,30.0,14.29,3,12,0,6.0,4.25,0.2,0,1,0,0,0,4,1,2,14.29,0.0,50.0,25.0,3995038,Combine
PuyoPuyo,Blue,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,45,0.0,0.0,0.0,0,0,0,0.0,0.0,0.02,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3995042,A Flaccid Type Map
Blip,Red,0.9,1,0,1,9,0,0,0,0,2,0,0,0,0,0,39,0.0,0.0,0.0,0,0,1,9.0,0.0,0.05,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3995042,A Flaccid Type Map
555555555555,Red,0.9,1,0,1,11,1,1,2,2,6,0,0,5,0,2,39,2.0,0.0,0.0,0,0,0,11.0,3.0,0.15,0,0,0,0,0,1,1,2,0.0,0.0,50.0,100.0,3995042,A Flaccid Type Map
umad,Blue,0.9,-1,0,1,0,1,2,1,1,0,0,0,15,0,6,45,0.5,0.0,0.0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0.0,3995042,A Flaccid Type Map
metalhead,Blue,0.9,-1,0,1,2,1,1,1,1,1,0,0,5,0,2,45,1.0,0.0,0.0,0,0,0,2.0,1.0,0.02,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3995042,A Flaccid Type Map
ALCAEUS,Red,0.9,1,1,2,25,1,1,0,0,3,0,0,10,0,4,39,0.0,0.0,50.0,0,0,0,12.5,0.0,0.08,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3995042,A Flaccid Type Map
tune,Blue,0.9,-1,0,2,37,1,1,0,0,0,0,0,10,0,4,45,0.0,0.0,0.0,0,0,1,18.5,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3995042,A Flaccid Type Map
KnicksFanTV,Red,0.9,1,0,0,0,0,1,1,1,7,0,0,0,0,0,39,1.0,0.0,0.0,1,0,0,0.0,7.0,0.18,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3995042,A Flaccid Type Map
Dad Jokes!,Red,8.0,2,0,3,17,3,7,11,11,120,1,14,40,35,23,188,1.57,7.14,0.0,4,0,0,5.67,10.91,0.64,0,1,0,0,0,6,0,8,33.33,0.0,54.55,72.73,3995043,Transilio 2024
JukeOfEarl,Red,8.0,2,1,13,67,12,12,6,13,4,1,14,72,15,31,188,1.08,7.14,7.69,0,7,0,5.15,0.67,0.02,0,4,1,1,0,1,1,1,30.77,100.0,16.67,16.67,3995043,Transilio 2024
Taurus,Red,8.0,2,0,2,33,2,4,18,18,153,3,14,26,0,10,188,4.5,21.43,0.0,2,0,0,16.5,8.5,0.81,1,0,0,0,0,9,1,11,0.0,0.0,50.0,61.11,3995043,Transilio 2024
Poeticalto,Blue,8.0,-2,0,6,34,6,8,12,15,134,4,14,53,5,21,225,1.88,28.57,0.0,2,3,0,5.67,11.17,0.6,0,1,0,0,0,7,0,8,16.67,0.0,58.33,66.67,3995043,Transilio 2024
Jukester,Blue,8.0,-2,1,18,102,17,22,3,3,9,0,14,90,20,40,225,0.14,0.0,5.56,5,0,0,5.67,3.0,0.04,1,6,4,1,0,0,0,0,33.33,25.0,0.0,0.0,3995043,Transilio 2024
slime666,Blue,8.0,-2,0,14,34,14,17,8,8,57,0,14,63,5,25,225,0.47,0.0,0.0,3,0,0,2.43,7.12,0.25,0,7,1,1,0,1,0,2,50.0,100.0,12.5,25.0,3995043,Transilio 2024
Robiny,Blue,8.0,-2,0,7,18,7,13,6,6,64,3,14,53,5,21,225,0.46,21.43,0.0,6,0,0,2.57,10.67,0.28,0,4,1,0,0,0,0,1,57.14,0.0,0.0,16.67,3995043,Transilio 2024
babyTron,Red,8.0,2,2,14,108,12,14,7,10,5,2,14,76,20,34,188,0.71,14.29,14.29,2,3,0,7.71,0.71,0.03,1,3,0,0,0,0,0,4,21.43,0.0,0.0,57.14,3995043,Transilio 2024
poobie,Red,8.1,1,1,22,113,21,24,12,12,28,0,15,164,10,66,262,0.5,0.0,4.55,3,0,0,5.14,2.33,0.11,1,8,4,1,0,6,0,7,36.36,25.0,50.0,58.33,3995044,Asida
lizzey,Blue,8.1,-1,1,9,65,8,9,15,19,94,2,15,89,25,39,267,2.11,13.33,11.11,1,4,0,7.22,6.27,0.35,1,2,3,1,0,6,0,5,22.22,33.33,40.0,33.33,3995044,Asida
Eballs,Blue,8.1,-1,0,10,45,10,11,10,12,81,0,15,106,53,52,267,1.09,0.0,0.0,1,2,0,4.5,8.1,0.3,0,4,3,0,0,3,0,3,40.0,0.0,30.0,30.0,3995044,Asida
white,Red,8.1,1,2,15,81,13,21,9,13,11,2,15,94,10,38,262,0.62,13.33,13.33,8,4,0,5.4,1.22,0.04,0,4,2,0,0,2,0,2,26.67,0.0,22.22,22.22,3995044,Asida
Curry,Red,8.1,1,2,9,53,7,11,13,15,94,1,15,85,30,40,262,1.36,6.67,22.22,4,2,0,5.89,7.23,0.36,1,4,0,0,1,6,2,9,44.44,0.0,46.15,69.23,3995044,Asida
Light,Blue,8.1,-1,2,14,85,12,17,8,10,5,2,15,89,10,36,267,0.59,13.33,14.29,5,2,0,6.07,0.62,0.02,1,6,0,0,0,0,0,2,42.86,0.0,0.0,25.0,3995044,Asida
LiddiLidd,Red,8.1,1,0,7,20,7,13,11,12,68,0,15,80,55,43,262,0.92,0.0,0.0,6,1,0,2.86,6.18,0.26,0,2,1,0,0,5,0,5,28.57,0.0,45.45,45.45,3995044,Asida
karma,Blue,8.1,-1,1,17,67,16,20,14,27,29,8,15,84,5,33,267,1.35,53.33,5.88,4,13,0,3.94,2.07,0.11,0,7,3,2,0,9,0,8,41.18,66.67,64.29,57.14,3995044,Asida
Spjork,Red,0.9,2,1,2,15,1,1,1,1,3,0,0,10,0,4,8,1.0,0.0,50.0,0,0,0,7.5,3.0,0.38,0,0,0,0,0,1,0,1,0.0,0.0,100.0,100.0,3995051,OTI Jardim
JukeOfEarl,Blue,0.9,-2,0,3,6,2,2,1,1,0,0,0,22,0,8,33,0.5,0.0,0.0,0,0,1,2.0,0.0,0.0,0,1,1,0,0,0,0,0,33.33,0.0,0.0,0.0,3995051,OTI Jardim
Sugar,Blue,0.9,-2,0,3,2,3,3,0,0,0,0,0,23,0,8,33,0.0,0.0,0.0,0,0,0,0.67,0.0,0.0,0,3,0,0,0,0,0,0,100.0,0.0,0.0,0.0,3995051,OTI Jardim
Button,Red,0.9,2,0,0,0,0,0,2,2,38,0,0,15,0,6,8,0.0,0.0,0.0,0,0,0,0.0,19.0,4.75,0,0,0,0,0,1,0,0,0.0,0.0,50.0,0.0,3995051,OTI Jardim
Russ,Red,0.9,2,0,0,0,0,0,3,3,33,0,0,16,0,6,8,0.0,0.0,0.0,0,0,0,0.0,11.0,4.12,0,0,0,0,0,3,0,3,0.0,0.0,100.0,100.0,3995051,OTI Jardim
Poeticalto,Blue,0.9,-2,0,1,0,1,1,2,2,9,0,0,10,0,4,33,2.0,0.0,0.0,0,0,0,0.0,4.5,0.27,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0.0,3995051,OTI Jardim
babyTron,Red,0.9,2,1,3,18,2,2,0,0,1,0,0,10,0,4,8,0.0,0.0,33.33,0,0,0,6.0,0.0,0.12,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3995051,OTI Jardim
T.Bomballdil,Blue,0.3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,33,0.0,0.0,0.0,0,0,0,0.0,0.0,0.15,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3995051,OTI Jardim
popsic,Blue,8.0,-2,2,14,115,12,15,8,15,40,3,14,92,5,37,231,1.0,21.43,14.29,3,7,0,8.21,5.0,0.17,1,2,1,1,1,1,0,3,14.29,100.0,12.5,37.5,3995053,Moon Base 2024
Stronk,Blue,8.0,-2,0,5,32,5,8,7,8,103,0,14,93,0,36,231,1.0,0.0,0.0,3,1,0,6.4,14.71,0.45,0,1,2,0,0,3,1,4,20.0,0.0,42.86,57.14,3995053,Moon Base 2024
Toidi,Red,8.0,2,0,9,49,8,11,6,6,90,2,14,85,10,36,229,0.55,14.29,0.0,3,0,1,5.44,15.0,0.39,0,2,2,0,0,3,1,3,22.22,0.0,50.0,50.0,3995053,Moon Base 2024
ADVICE MAN,Blue,8.0,-2,0,12,57,12,17,7,7,32,1,14,81,15,35,231,0.41,7.14,0.0,5,0,0,4.75,4.57,0.14,0,6,1,0,0,1,0,1,50.0,0.0,14.29,14.29,3995053,Moon Base 2024
Chritt,Red,8.0,2,1,10,52,9,12,10,15,49,3,14,86,5,35,229,1.25,21.43,10.0,3,5,0,5.2,4.9,0.21,0,2,1,0,0,2,0,4,20.0,0.0,20.0,40.0,3995053,Moon Base 2024
THESLIGHTEST,Red,8.0,2,2,7,70,5,7,10,13,104,2,14,53,15,23,229,1.86,14.29,28.57,2,3,0,10.0,10.4,0.45,1,1,0,0,0,3,0,2,14.29,0.0,30.0,20.0,3995053,Moon Base 2024
LewBird,Blue,8.0,-2,0,5,25,5,9,14,16,101,1,14,60,5,25,231,1.78,7.14,0.0,4,2,0,5.0,7.21,0.44,0,1,1,1,0,4,0,6,20.0,100.0,28.57,42.86,3995053,Moon Base 2024
Riven,Red,8.0,2,1,15,60,14,16,8,13,21,2,14,116,0,46,229,0.81,14.29,6.67,2,5,0,4.0,2.62,0.09,0,4,1,0,0,2,1,2,26.67,0.0,25.0,25.0,3995053,Moon Base 2024
Blip,Blue,5.9,-4,0,5,16,5,8,11,13,65,2,10,79,0,30,227,1.62,20.0,0.0,3,2,0,3.2,5.91,0.29,0,2,1,0,0,5,1,5,40.0,0.0,45.45,45.45,3995056,A Flaccid Type Map
555555555555,Blue,5.9,-4,1,10,69,9,12,6,6,8,1,10,60,0,24,227,0.5,10.0,10.0,3,0,0,6.9,1.33,0.04,0,1,2,0,0,0,0,0,10.0,0.0,0.0,0.0,3995056,A Flaccid Type Map
umad,Red,5.9,4,3,13,73,9,12,3,3,7,0,10,74,0,28,193,0.25,0.0,23.08,3,0,1,5.62,2.33,0.04,0,3,3,0,0,0,0,1,23.08,0.0,0.0,33.33,3995056,A Flaccid Type Map
metalhead,Red,5.9,4,0,8,31,8,10,11,15,50,2,10,78,0,30,193,1.5,20.0,0.0,2,4,0,3.88,4.55,0.26,0,3,0,0,0,3,2,5,37.5,0.0,27.27,45.45,3995056,A Flaccid Type Map
Monks,Red,5.9,4,0,6,54,6,7,10,13,45,2,10,50,0,20,193,1.86,20.0,0.0,1,3,0,9.0,4.5,0.23,1,2,1,0,0,1,0,2,33.33,0.0,10.0,20.0,3995056,A Flaccid Type Map
KnicksFanTV,Blue,5.3,-3,0,3,13,3,5,9,9,57,1,10,25,0,10,227,1.8,10.0,0.0,2,0,0,4.33,6.33,0.25,0,1,0,0,0,6,0,5,33.33,0.0,66.67,55.56,3995056,A Flaccid Type Map
Israel Lives,Blue,5.9,-4,0,16,95,15,18,5,5,5,1,10,75,0,30,227,0.28,10.0,0.0,3,0,1,5.94,1.0,0.02,1,3,1,1,0,1,0,1,18.75,100.0,20.0,20.0,3995056,A Flaccid Type Map
hail santa,Red,5.9,4,2,11,69,9,9,8,10,30,1,10,73,0,28,193,1.11,10.0,18.18,0,2,0,6.27,3.75,0.16,0,4,1,0,0,3,1,4,36.36,0.0,37.5,50.0,3995056,A Flaccid Type Map
Curry,Red,8.0,-2,1,16,100,15,17,7,7,24,0,14,121,15,51,299,0.41,0.0,6.25,2,0,0,6.25,3.43,0.08,1,5,1,0,0,3,0,3,31.25,0.0,42.86,42.86,3995060,Milano 2
lizzey,Red,8.0,-2,0,7,41,7,10,13,16,70,1,14,73,10,30,299,1.6,7.14,0.0,3,3,0,5.86,5.38,0.23,0,3,2,2,0,4,1,6,42.86,100.0,30.77,46.15,3995060,Milano 2
Taurus,Blue,8.0,2,1,9,31,8,10,18,21,88,3,14,75,10,32,264,2.1,21.43,11.11,2,3,0,3.44,4.89,0.33,0,5,1,0,1,6,1,5,55.56,0.0,33.33,27.78,3995060,Milano 2
poobie,Red,8.0,-2,1,18,77,17,21,8,8,15,1,14,148,25,63,299,0.38,7.14,5.56,4,0,0,4.28,1.88,0.05,0,7,2,0,0,2,0,2,38.89,0.0,25.0,25.0,3995060,Milano 2
dodsfall,Red,8.0,-2,1,8,46,7,12,12,12,90,2,14,86,5,35,299,1.0,14.29,12.5,5,0,0,5.75,7.5,0.3,0,1,0,0,0,7,0,6,12.5,0.0,58.33,50.0,3995060,Milano 2
karma,Blue,8.0,2,1,9,40,8,12,15,21,77,5,14,92,30,42,264,1.75,35.71,11.11,4,6,0,4.44,5.13,0.29,0,3,3,2,0,4,2,6,33.33,66.67,26.67,40.0,3995060,Milano 2
Light,Blue,8.0,2,3,16,112,12,14,4,4,27,1,14,108,15,45,264,0.29,7.14,18.75,2,0,1,7.0,6.75,0.1,1,4,0,0,0,1,1,1,25.0,0.0,25.0,25.0,3995060,Milano 2
white,Blue,8.0,2,0,12,116,12,15,9,9,21,1,14,118,25,51,264,0.6,7.14,0.0,3,0,0,9.67,2.33,0.08,2,4,0,0,0,5,0,3,33.33,0.0,55.56,33.33,3995060,Milano 2
popsic,Blue,8.0,4,1,11,43,10,13,6,13,34,2,14,77,15,33,111,1.0,14.29,9.09,3,7,0,3.91,5.67,0.31,0,4,0,0,1,3,1,4,36.36,0.0,50.0,66.67,3995065,OTI MERALD
Chritt,Red,8.0,-4,1,5,12,4,18,6,9,141,1,14,41,23,20,151,0.5,7.14,20.0,14,3,0,2.4,23.5,0.93,0,2,0,0,0,4,0,3,40.0,0.0,66.67,50.0,3995065,OTI MERALD
LewBird,Blue,8.0,4,4,14,67,10,12,4,8,32,3,14,86,5,35,111,0.67,21.43,28.57,2,4,0,4.79,8.0,0.29,0,5,0,0,0,2,0,2,35.71,0.0,50.0,50.0,3995065,OTI MERALD
THESLIGHTEST,Blue,8.0,4,0,4,22,4,5,12,14,174,1,14,35,15,17,111,2.8,7.14,0.0,1,2,0,5.5,14.5,1.57,0,1,1,1,0,10,1,9,25.0,100.0,83.33,75.0,3995065,OTI MERALD
broseph,Red,8.0,-4,0,10,21,10,20,9,11,92,1,14,92,13,38,151,0.55,7.14,0.0,10,2,0,2.1,10.22,0.61,0,7,2,1,0,3,1,4,70.0,50.0,33.33,44.44,3995065,OTI MERALD
Sugar,Red,7.8,-4,1,9,43,8,13,9,10,110,1,14,45,20,22,151,0.77,7.14,11.11,5,1,0,4.78,12.22,0.73,0,4,0,0,1,5,0,6,44.44,0.0,55.56,66.67,3995065,OTI MERALD
Russ,Blue,8.0,4,2,4,19,2,6,10,25,131,5,14,30,33,18,111,4.17,35.71,50.0,4,15,0,4.75,13.1,1.18,0,2,1,1,0,6,0,8,50.0,100.0,60.0,80.0,3995065,OTI MERALD
CT Crunch,Red,8.0,-4,1,14,35,13,24,2,5,14,0,14,71,30,34,151,0.21,0.0,7.14,11,3,0,2.5,7.0,0.09,0,10,2,0,0,0,0,0,71.43,0.0,0.0,0.0,3995065,OTI MERALD
Spjork,Red,8.0,2,0,11,131,10,14,8,11,39,1,14,82,0,32,278,0.79,7.14,0.0,4,3,1,11.91,4.88,0.14,3,5,1,1,0,3,2,1,45.45,100.0,37.5,12.5,3995066,A Flaccid Type Map
JukeOfEarl,Red,8.0,2,2,8,54,6,12,12,12,37,1,14,85,0,34,278,1.0,7.14,25.0,6,0,0,6.75,3.08,0.13,1,3,1,0,1,6,1,5,37.5,0.0,50.0,41.67,3995066,A Flaccid Type Map
sieh,Blue,8.0,-2,2,16,75,13,15,10,13,25,3,14,89,0,34,339,0.87,21.43,12.5,2,3,1,4.69,2.5,0.07,0,5,1,1,1,2,0,1,31.25,100.0,20.0,10.0,3995066,A Flaccid Type Map
`ArryKane,Blue,8.0,-2,0,11,58,11,16,5,7,47,1,14,106,0,42,339,0.44,7.14,0.0,5,2,0,5.27,9.4,0.14,0,3,1,0,0,3,0,4,27.27,0.0,60.0,80.0,3995066,A Flaccid Type Map
skibbity,Blue,8.0,-2,0,7,41,7,12,6,19,41,5,14,63,0,24,339,1.58,35.71,0.0,5,13,0,5.86,6.83,0.12,0,2,1,1,0,2,1,3,28.57,100.0,33.33,50.0,3995066,A Flaccid Type Map
Eballs,Red,8.0,2,0,9,70,9,12,8,8,48,1,14,104,0,40,278,0.67,7.14,0.0,3,0,0,7.78,6.0,0.17,1,2,0,0,0,2,0,4,22.22,0.0,25.0,50.0,3995066,A Flaccid Type Map
MarkBallis,Blue,8.0,-2,2,14,104,12,14,8,8,8,1,14,105,0,42,339,0.57,7.14,14.29,2,0,0,7.43,1.0,0.02,1,4,4,1,0,4,1,4,28.57,25.0,50.0,50.0,3995066,A Flaccid Type Map
babyTron,Red,8.0,2,4,9,84,5,12,15,15,18,1,14,69,0,26,278,1.25,7.14,44.44,7,0,0,9.33,1.2,0.06,1,1,1,0,0,2,0,4,11.11,0.0,13.33,26.67,3995066,A Flaccid Type Map
PuyoPuyo,Blue,5.4,-1,0,6,58,6,7,7,7,20,0,10,40,5,17,287,1.0,0.0,0.0,1,0,0,9.67,2.86,0.07,1,1,1,1,0,1,0,1,16.67,100.0,14.29,14.29,3995071,Centenaria
umad,Blue,6.0,-1,1,10,99,9,9,10,12,8,1,10,58,10,24,287,1.33,10.0,10.0,0,2,0,9.9,0.8,0.03,2,3,2,0,0,2,0,3,30.0,0.0,20.0,30.0,3995071,Centenaria
slime666,Red,6.0,1,2,10,66,8,9,8,8,25,1,10,61,5,25,276,0.89,10.0,20.0,1,0,0,6.6,3.12,0.09,0,1,1,0,0,1,0,2,10.0,0.0,12.5,25.0,3995071,Centenaria
metalhead,Red,6.0,1,0,10,69,10,10,5,5,31,0,10,55,15,25,276,0.5,0.0,0.0,0,0,0,6.9,6.2,0.11,0,1,0,0,0,1,0,1,10.0,0.0,20.0,20.0,3995071,Centenaria
Israel Lives,Blue,6.0,-1,0,11,83,10,14,0,1,7,1,10,60,5,25,287,0.07,10.0,0.0,4,1,1,7.55,0.0,0.02,1,1,1,1,0,0,0,0,9.09,100.0,0.0,0.0,3995071,Centenaria
555555555555,Blue,6.0,-1,0,5,36,5,9,14,15,3,1,10,30,20,16,287,1.67,10.0,0.0,4,1,0,7.2,0.21,0.01,0,0,0,0,0,1,1,2,0.0,0.0,7.14,14.29,3995071,Centenaria
hail santa,Red,6.0,1,0,8,65,8,11,5,10,8,2,10,45,10,20,276,0.91,20.0,0.0,3,5,0,8.12,1.6,0.03,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,3995071,Centenaria
Yo YoYo,Red,5.7,1,0,7,87,6,7,10,11,13,4,10,44,0,16,276,1.57,40.0,0.0,1,1,1,12.43,1.3,0.05,2,2,0,0,0,3,1,4,28.57,0.0,30.0,40.0,3995071,Centenaria
Chritt,Red,5.2,-5,0,5,5,5,8,8,9,71,0,10,64,10,26,188,1.12,0.0,0.0,3,1,0,1.0,8.88,0.38,0,4,1,1,0,2,0,3,80.0,100.0,25.0,37.5,3995073,Milano 2
popsic,Blue,5.2,5,0,7,67,7,10,7,7,47,2,10,51,0,20,199,0.7,20.0,0.0,3,0,0,9.57,6.71,0.24,0,0,0,0,0,3,0,4,0.0,0.0,42.86,57.14,3995073,Milano 2
MarkBallis,Blue,5.2,5,4,8,59,4,5,5,6,22,1,10,48,20,22,199,1.2,10.0,50.0,1,1,0,7.38,4.4,0.11,0,1,0,0,0,1,1,2,12.5,0.0,20.0,40.0,3995073,Milano 2
Spjork,Red,5.2,-5,0,5,38,5,7,6,6,24,0,10,62,5,25,188,0.86,0.0,0.0,2,0,0,7.6,4.0,0.13,0,0,0,0,0,0,0,2,0.0,0.0,0.0,33.33,3995073,Milano 2
Sugar,Red,4.9,-3,1,8,111,7,9,2,2,11,0,10,60,5,25,188,0.22,0.0,12.5,2,0,0,13.88,5.5,0.06,3,3,2,1,1,0,0,0,37.5,50.0,0.0,0.0,3995073,Milano 2
Trapsin,Red,5.2,-5,0,5,45,5,6,4,9,37,3,10,40,0,16,188,1.5,30.0,0.0,1,5,0,9.0,9.25,0.2,1,1,1,1,0,0,0,0,20.0,100.0,0.0,0.0,3995073,Milano 2
broseph,Blue,5.2,5,1,5,20,4,7,5,6,53,2,10,50,5,21,199,0.86,20.0,20.0,3,1,0,4.0,10.6,0.27,0,1,1,1,0,3,2,3,20.0,100.0,60.0,60.0,3995073,Milano 2
Russ,Blue,5.2,5,1,6,42,5,9,4,5,32,2,10,40,5,17,199,0.56,20.0,16.67,4,1,0,7.0,8.0,0.16,0,0,2,0,0,1,0,1,0.0,0.0,25.0,25.0,3995073,Milano 2
Curry,Blue,8.0,-1,0,2,14,2,5,17,17,174,0,14,20,0,8,198,3.4,0.0,0.0,3,0,0,7.0,10.24,0.88,0,0,0,0,0,8,0,9,0.0,0.0,47.06,52.94,3995075,A Flaccid Type Map
poobie,Blue,8.0,-1,1,18,83,17,23,8,8,16,2,14,141,0,56,198,0.35,14.29,5.56,6,0,0,4.61,2.0,0.08,0,9,4,1,0,4,1,3,50.0,25.0,50.0,37.5,3995075,A Flaccid Type Map
lizzey,Red,8.0,1,1,7,50,6,8,17,18,64,3,14,43,0,16,228,2.25,21.43,14.29,2,1,0,7.14,3.76,0.28,1,2,2,1,0,8,0,8,28.57,50.0,47.06,47.06,3995075,A Flaccid Type Map
white,Red,8.0,1,0,15,48,15,15,7,7,25,0,14,107,0,42,228,0.47,0.0,0.0,0,0,0,3.2,3.57,0.11,0,7,2,0,0,4,0,5,46.67,0.0,57.14,71.43,3995075,A Flaccid Type Map
karma,Blue,8.0,-1,1,20,53,19,22,8,8,21,0,14,144,0,56,198,0.36,0.0,5.0,3,0,0,2.65,2.62,0.11,0,10,4,0,0,3,0,5,50.0,0.0,37.5,62.5,3995075,A Flaccid Type Map
Riven,Red,8.0,1,1,11,42,10,11,12,23,52,3,14,67,0,26,228,2.09,21.43,9.09,1,11,0,3.82,4.33,0.23,0,3,3,1,0,5,1,7,27.27,33.33,41.67,58.33,3995075,A Flaccid Type Map
