Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %,matchId,mapName
perl,Red,8.0,3,0,6,54,6,9,11,11,91,0,14,72,0,28,209,1.22,0.0,0.0,3,0,0,9.0,8.27,0.44,0,1,0,0,0,7,0,6,16.67,0.0,63.64,54.55,3968445,OTI Jardim
RedBull,Blue,8.0,-3,1,20,34,19,21,9,9,61,3,14,148,5,59,247,0.43,21.43,5.0,2,0,0,1.7,6.78,0.25,0,13,6,1,0,3,1,4,65.0,16.67,33.33,44.44,3968445,OTI Jardim
Toidi,Red,8.0,3,0,4,5,4,11,17,19,140,2,14,56,0,22,209,1.73,14.29,0.0,7,2,0,1.25,8.24,0.67,0,4,4,2,0,12,1,14,100.0,50.0,70.59,82.35,3968445,OTI Jardim
gl hf :),Blue,8.0,-3,1,16,98,14,16,5,5,21,1,14,108,5,43,247,0.31,7.14,6.25,2,0,1,6.12,4.2,0.09,1,6,1,0,0,3,1,3,37.5,0.0,60.0,60.0,3968445,OTI Jardim
CRYCHIC,Red,8.0,3,4,14,122,10,10,7,8,27,1,14,66,0,26,209,0.8,7.14,28.57,0,1,0,8.71,3.86,0.13,3,4,1,0,1,3,0,3,28.57,0.0,42.86,42.86,3968445,OTI Jardim
jazzz,Red,8.0,3,2,16,66,13,15,9,13,16,1,14,106,0,42,209,0.87,7.14,12.5,2,4,1,4.12,1.78,0.08,0,7,2,0,1,4,0,4,43.75,0.0,44.44,44.44,3968445,OTI Jardim
ez,Blue,8.0,-3,0,10,44,10,14,11,12,90,2,14,59,0,22,247,0.86,14.29,0.0,4,1,0,4.4,8.18,0.36,0,4,2,1,0,6,1,6,40.0,50.0,54.55,54.55,3968445,OTI Jardim
aaron,Blue,8.0,-3,1,8,33,7,9,8,17,63,4,14,75,5,31,247,1.89,28.57,12.5,2,9,0,4.12,7.88,0.26,0,3,3,0,1,4,0,4,37.5,0.0,50.0,50.0,3968445,OTI Jardim
ft,Blue,8.0,-2,1,15,69,14,16,11,11,54,0,14,104,0,40,237,0.69,0.0,6.67,2,0,0,4.6,4.91,0.23,0,8,1,0,0,4,0,4,53.33,0.0,36.36,36.36,3968446,A Flaccid Type Map
Ballzilla,Blue,8.0,-2,0,10,27,10,12,4,12,37,3,14,86,0,34,237,1.0,21.43,0.0,2,8,0,2.7,9.25,0.16,0,5,2,0,0,1,0,1,50.0,0.0,25.0,25.0,3968446,A Flaccid Type Map
HammerTime,Red,8.0,2,0,13,79,13,16,4,4,30,0,14,104,0,40,201,0.25,0.0,0.0,3,0,0,6.08,7.5,0.15,0,3,1,0,0,1,0,2,23.08,0.0,25.0,50.0,3968446,A Flaccid Type Map
joy.,Red,8.0,2,2,9,35,7,11,12,16,105,2,14,83,0,32,201,1.45,14.29,22.22,4,4,0,3.89,8.75,0.52,0,3,3,0,0,6,0,5,33.33,0.0,50.0,41.67,3968446,A Flaccid Type Map
NameLEss,Red,8.0,2,0,5,13,5,9,25,25,141,1,14,67,0,26,201,2.78,7.14,0.0,4,0,0,2.6,5.64,0.7,0,2,0,0,0,16,1,14,40.0,0.0,64.0,56.0,3968446,A Flaccid Type Map
Ty,Red,8.0,2,1,12,110,11,12,7,9,13,3,14,98,0,38,201,0.75,21.43,8.33,1,2,0,9.17,1.86,0.06,2,4,2,1,0,2,1,3,33.33,50.0,28.57,42.86,3968446,A Flaccid Type Map
frieren,Blue,8.0,-2,0,13,34,13,17,10,13,41,1,14,101,0,40,237,0.76,7.14,0.0,4,3,0,2.62,4.1,0.17,0,9,1,0,0,3,0,1,69.23,0.0,30.0,10.0,3968446,A Flaccid Type Map
FreeFalastin,Blue,8.0,-2,0,11,71,11,11,10,10,27,4,14,100,0,40,237,0.91,28.57,0.0,0,0,0,6.45,2.7,0.11,0,3,1,0,0,4,1,5,27.27,0.0,40.0,50.0,3968446,A Flaccid Type Map
F7,Red,1.8,3,0,0,0,0,0,7,7,76,0,2,10,0,4,22,0.0,0.0,0.0,0,0,0,0.0,10.86,3.45,0,0,0,0,0,5,0,5,0.0,0.0,71.43,71.43,3968448,Moon Base 2024
Wilma,Red,1.8,3,1,5,31,4,4,1,1,1,1,2,25,5,11,22,0.25,50.0,20.0,0,0,0,6.2,1.0,0.05,0,1,1,1,0,1,0,1,20.0,100.0,100.0,100.0,3968448,Moon Base 2024
Marijuana,Red,1.8,3,1,2,13,0,1,1,1,52,0,2,5,0,2,22,1.0,0.0,50.0,1,0,1,6.5,52.0,2.36,0,0,0,0,0,1,0,1,0.0,0.0,100.0,100.0,3968448,Moon Base 2024
hail santa,Red,1.8,3,1,2,9,1,1,1,2,17,0,2,20,0,8,22,2.0,0.0,50.0,0,1,0,4.5,17.0,0.77,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3968448,Moon Base 2024
TheBob18,Blue,1.8,-3,0,3,3,2,3,2,2,34,1,2,10,0,4,53,0.67,50.0,0.0,1,0,1,1.0,17.0,0.64,0,3,1,1,0,1,0,1,100.0,100.0,50.0,50.0,3968448,Moon Base 2024
NYYNYR58,Blue,1.8,-3,0,2,13,2,2,2,2,0,0,2,27,0,10,53,1.0,0.0,0.0,0,0,0,6.5,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3968448,Moon Base 2024
dabang khan,Blue,1.8,-3,0,4,6,4,4,1,1,29,0,2,20,0,8,53,0.25,0.0,0.0,0,0,0,1.5,29.0,0.55,0,3,2,1,0,0,0,0,75.0,50.0,0.0,0.0,3968448,Moon Base 2024
Soupy,Blue,1.2,-1,0,2,0,2,2,0,0,0,0,2,10,0,4,53,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,100.0,0.0,0.0,0.0,3968448,Moon Base 2024
tha king,Red,8.0,1,1,6,40,5,7,14,15,114,2,14,71,0,28,256,2.14,14.29,16.67,2,1,0,6.67,8.14,0.45,0,1,1,1,0,5,1,6,16.67,100.0,35.71,42.86,3968449,Moon Base 2024
RedBull,Blue,8.0,-1,1,16,107,15,18,8,9,17,0,14,81,5,33,292,0.5,0.0,6.25,3,1,0,6.69,2.12,0.06,1,6,1,1,0,0,1,1,37.5,100.0,0.0,12.5,3968449,Moon Base 2024
Toidi,Blue,8.0,-1,1,6,35,5,7,13,14,102,1,14,50,0,20,292,2.0,7.14,16.67,2,1,0,5.83,7.85,0.35,0,2,0,0,0,4,2,5,33.33,0.0,30.77,38.46,3968449,Moon Base 2024
ez,Blue,8.0,-1,1,10,75,9,10,8,12,31,3,14,82,10,34,292,1.2,21.43,10.0,1,4,0,7.5,3.88,0.11,1,3,2,0,0,2,0,3,30.0,0.0,25.0,37.5,3968449,Moon Base 2024
jazzz,Red,8.0,1,1,10,79,9,13,9,15,79,1,14,74,5,29,256,1.15,7.14,10.0,4,6,0,7.9,8.78,0.31,1,3,0,0,0,6,0,7,30.0,0.0,66.67,77.78,3968449,Moon Base 2024
CRYCHIC,Blue,8.0,-1,0,8,39,8,11,11,13,55,3,14,80,15,35,292,1.18,21.43,0.0,3,2,0,4.88,5.0,0.19,0,4,1,1,0,3,0,3,50.0,100.0,27.27,27.27,3968449,Moon Base 2024
gl hf :),Red,8.0,1,1,15,71,14,16,4,4,25,1,14,107,15,45,256,0.25,7.14,6.67,2,0,0,4.73,6.25,0.1,0,4,2,1,0,0,1,0,26.67,50.0,0.0,0.0,3968449,Moon Base 2024
aaron,Red,8.0,1,1,13,102,12,13,10,12,35,3,14,74,10,30,256,0.92,21.43,7.69,1,2,0,7.85,3.5,0.14,1,1,1,0,1,4,1,4,7.69,0.0,40.0,40.0,3968449,Moon Base 2024
Ballzilla,Red,8.0,-3,0,7,65,7,10,10,10,34,0,14,76,0,30,333,1.0,0.0,0.0,3,0,0,9.29,3.4,0.1,1,4,2,2,0,2,0,3,57.14,100.0,20.0,30.0,3968450,Oak
HammerTime,Red,8.0,-3,0,9,62,9,10,5,7,36,2,14,67,0,26,333,0.7,14.29,0.0,1,2,0,6.89,7.2,0.11,1,3,2,1,0,1,0,1,33.33,50.0,20.0,20.0,3968450,Oak
Bamboozler,Red,8.0,-3,0,10,98,10,10,7,10,6,1,14,107,0,42,333,1.0,7.14,0.0,0,3,0,9.8,0.86,0.02,2,1,2,0,0,1,0,1,10.0,0.0,14.29,14.29,3968450,Oak
NameLEss,Red,8.0,-3,0,11,112,11,12,6,6,53,2,14,101,0,40,333,0.5,14.29,0.0,1,0,0,10.18,8.83,0.16,1,3,2,1,0,1,0,2,27.27,50.0,16.67,33.33,3968450,Oak
Ty,Blue,8.0,3,1,8,66,7,11,17,20,22,2,14,71,0,28,337,1.82,14.29,12.5,4,3,0,8.25,1.29,0.07,1,1,0,0,0,4,0,6,12.5,0.0,23.53,35.29,3968450,Oak
Dew1234,Blue,8.0,3,1,12,87,11,13,6,6,5,0,14,94,0,36,337,0.46,0.0,8.33,2,0,0,7.25,0.83,0.01,2,2,2,1,0,3,1,1,16.67,50.0,50.0,16.67,3968450,Oak
Robiny,Blue,8.0,3,0,6,26,6,7,3,5,31,3,14,64,0,24,337,0.71,21.43,0.0,1,2,0,4.33,10.33,0.09,0,1,0,0,0,1,0,2,16.67,0.0,33.33,66.67,3968450,Oak
FreeFalastin,Blue,8.0,3,1,5,154,4,4,11,11,27,4,14,54,0,20,337,2.75,28.57,20.0,0,0,0,30.8,2.45,0.08,2,1,1,0,0,3,0,3,20.0,0.0,27.27,27.27,3968450,Oak
Marijuana,Blue,8.0,3,2,11,94,8,12,11,11,48,2,14,98,10,40,325,0.92,14.29,18.18,4,0,1,8.55,4.36,0.15,0,1,1,0,0,4,1,4,9.09,0.0,36.36,36.36,3968451,Centenaria
F7,Red,8.0,-3,0,13,85,13,18,14,17,17,1,14,75,30,36,372,0.94,7.14,0.0,5,3,0,6.54,1.21,0.05,0,2,0,0,0,0,0,0,15.38,0.0,0.0,0.0,3968451,Centenaria
Wilma,Blue,8.0,3,0,12,124,12,15,14,16,7,0,14,80,20,36,325,1.07,0.0,0.0,3,2,0,10.33,0.5,0.02,2,1,1,0,0,3,0,3,8.33,0.0,21.43,21.43,3968451,Centenaria
TheBob18,Red,8.0,-3,0,9,48,9,11,9,10,39,0,14,128,5,51,372,0.91,0.0,0.0,2,1,0,5.33,4.33,0.1,0,4,2,2,0,3,0,3,44.44,100.0,33.33,33.33,3968451,Centenaria
dabang khan,Red,8.0,-3,1,16,109,15,16,9,10,22,2,14,97,10,40,372,0.62,14.29,6.25,1,1,0,6.81,2.44,0.06,1,5,1,1,0,1,0,2,31.25,100.0,11.11,22.22,3968451,Centenaria
hail santa,Blue,8.0,3,1,14,87,13,14,10,10,45,2,14,102,5,41,325,0.71,14.29,7.14,1,0,0,6.21,4.5,0.14,0,1,1,1,0,5,1,4,7.14,100.0,50.0,40.0,3968451,Centenaria
Belacqua,Blue,8.0,3,1,7,67,6,11,14,19,46,5,14,55,20,26,325,1.73,35.71,14.29,5,5,0,9.57,3.29,0.14,1,2,1,1,0,4,0,4,28.57,100.0,28.57,28.57,3968451,Centenaria
itagpro,Red,8.0,-3,0,13,83,13,15,5,7,15,2,14,115,10,48,372,0.47,14.29,0.0,2,2,0,6.38,3.0,0.04,0,5,1,1,0,1,0,2,38.46,100.0,20.0,40.0,3968451,Centenaria
tha king,Blue,6.8,5,2,8,50,6,8,14,18,76,0,12,93,25,41,208,2.25,0.0,25.0,2,4,0,6.25,5.43,0.37,0,1,1,1,1,6,3,6,12.5,100.0,42.86,42.86,3968452,Asida
perl,Blue,6.8,5,0,6,40,6,10,9,12,105,1,12,81,20,36,208,1.2,8.33,0.0,4,3,0,6.67,11.67,0.5,0,1,0,0,0,7,0,4,16.67,0.0,77.78,44.44,3968452,Asida
jazzz,Blue,6.8,5,3,11,98,8,11,8,13,33,0,12,97,35,45,208,1.18,0.0,27.27,3,5,0,8.91,4.12,0.16,0,2,2,2,0,2,0,3,18.18,100.0,25.0,37.5,3968452,Asida
Ceremony,Red,6.8,-5,1,12,93,11,15,4,4,9,1,12,89,0,34,269,0.27,8.33,8.33,4,0,0,7.75,2.25,0.03,1,4,1,0,0,1,0,0,33.33,0.0,25.0,0.0,3968452,Asida
RedBull,Red,6.8,-5,0,9,28,9,16,8,11,21,2,12,78,28,35,269,0.69,16.67,0.0,7,3,0,3.11,2.62,0.08,0,5,3,2,0,2,0,3,55.56,66.67,25.0,37.5,3968452,Asida
gl hf :),Red,6.8,-5,0,12,54,12,16,6,10,15,2,12,92,20,40,269,0.62,16.67,0.0,4,4,0,4.5,2.5,0.06,0,6,3,2,0,0,0,1,50.0,66.67,0.0,16.67,3968452,Asida
frieren,Blue,6.8,5,1,14,81,13,17,8,14,20,3,12,95,10,40,208,0.82,25.0,7.14,4,6,0,5.79,2.5,0.1,0,2,0,0,1,1,2,1,14.29,0.0,12.5,12.5,3968452,Asida
Junoon,Red,6.8,-5,0,8,33,8,12,15,17,48,3,12,77,25,35,269,1.42,25.0,0.0,4,2,0,4.12,3.2,0.18,0,1,0,0,0,3,1,6,12.5,0.0,20.0,40.0,3968452,Asida
Ballzilla,Red,8.4,-1,0,8,44,8,8,12,12,74,0,16,124,0,48,307,1.5,0.0,0.0,0,0,0,5.5,6.17,0.24,0,2,1,1,0,4,0,4,25.0,100.0,33.33,33.33,3968453,Thicket 2
NameLEss,Red,8.4,-1,2,7,142,5,5,8,8,70,3,16,55,0,22,307,1.6,18.75,28.57,0,0,0,20.29,8.75,0.23,3,0,0,0,1,4,0,4,0.0,0.0,50.0,50.0,3968453,Thicket 2
Toidi,Blue,8.4,1,0,5,24,5,7,9,9,55,1,16,55,0,22,344,1.29,6.25,0.0,2,0,0,4.8,6.11,0.16,0,3,1,0,0,1,0,2,60.0,0.0,11.11,22.22,3968453,Thicket 2
Bamboozler,Blue,8.4,1,2,10,102,8,8,7,7,11,1,16,119,0,46,344,0.88,6.25,20.0,0,0,0,10.2,1.57,0.03,2,1,1,0,1,3,0,3,10.0,0.0,42.86,42.86,3968453,Thicket 2
ez,Red,8.4,-1,0,10,59,10,10,3,4,43,4,16,115,0,46,307,0.4,25.0,0.0,0,1,0,5.9,14.33,0.14,1,4,1,1,0,1,0,1,40.0,100.0,33.33,33.33,3968453,Thicket 2
CRYCHIC,Red,8.4,-1,0,11,99,11,11,9,11,73,2,16,105,0,42,307,1.0,12.5,0.0,0,2,0,9.0,8.11,0.24,1,1,1,0,0,3,0,6,9.09,0.0,33.33,66.67,3968453,Thicket 2
Ty,Blue,8.4,1,1,8,81,7,8,13,13,46,4,16,65,0,26,344,1.62,25.0,12.5,1,0,0,10.12,3.54,0.13,2,3,1,0,0,3,1,4,37.5,0.0,23.08,30.77,3968453,Thicket 2
Kei Yonagi,Blue,8.4,1,0,12,100,12,12,5,5,4,1,16,75,0,30,344,0.42,6.25,0.0,0,0,0,8.33,0.8,0.01,1,5,2,0,0,0,0,1,41.67,0.0,0.0,20.0,3968453,Thicket 2
HammerTime,Blue,8.0,-2,0,15,102,15,17,7,7,10,0,14,97,0,38,353,0.41,0.0,0.0,2,0,0,6.8,1.43,0.03,1,3,2,1,0,0,0,0,20.0,50.0,0.0,0.0,3968454,Audacity 2
F7,Red,8.0,2,2,9,115,7,7,6,9,11,2,14,78,0,30,355,1.29,14.29,22.22,0,3,0,12.78,1.83,0.03,3,1,1,1,0,1,1,1,11.11,100.0,16.67,16.67,3968454,Audacity 2
nej,Blue,8.0,-2,1,12,73,11,14,6,6,33,1,14,115,0,46,353,0.43,7.14,8.33,3,0,0,6.08,5.5,0.09,1,4,0,0,0,2,1,2,33.33,0.0,33.33,33.33,3968454,Audacity 2
Robiny,Red,8.0,2,3,11,111,7,7,6,7,35,4,14,107,0,42,355,1.0,28.57,27.27,0,1,1,10.09,5.83,0.1,1,1,1,1,0,2,0,2,9.09,100.0,33.33,33.33,3968454,Audacity 2
deku,Red,8.0,2,1,7,51,6,8,17,19,60,1,14,106,0,42,355,2.38,7.14,14.29,2,2,0,7.29,3.53,0.17,0,1,0,0,0,6,0,8,14.29,0.0,35.29,47.06,3968454,Audacity 2
Dew1234,Blue,8.0,-2,1,13,87,12,14,6,6,6,1,14,142,0,56,353,0.43,7.14,7.69,2,0,0,6.69,1.0,0.02,0,6,3,1,0,1,0,1,46.15,33.33,16.67,16.67,3968454,Audacity 2
bubblez,Blue,8.0,-2,2,10,93,7,9,10,13,30,3,14,82,0,32,353,1.44,21.43,20.0,2,3,1,9.3,3.0,0.08,1,1,1,1,0,1,1,2,10.0,100.0,10.0,20.0,3968454,Audacity 2
Belacqua,Red,8.0,2,0,9,76,9,13,16,16,35,2,14,86,0,34,355,1.23,14.29,0.0,4,0,0,8.44,2.19,0.1,0,1,0,0,0,5,2,7,11.11,0.0,31.25,43.75,3968454,Audacity 2
Wilma,Blue,7.7,-5,0,9,208,9,11,9,9,5,2,14,60,10,26,411,0.82,14.29,0.0,2,0,0,23.11,0.56,0.01,5,1,0,0,0,1,0,3,11.11,0.0,11.11,33.33,3968456,Sardonica
Marblmadness,Blue,7.7,-5,0,6,32,6,8,13,15,8,0,14,88,30,40,411,1.88,0.0,0.0,2,2,0,5.33,0.62,0.02,0,1,0,0,0,1,0,1,16.67,0.0,7.69,7.69,3968456,Sardonica
Marijuana,Red,7.7,5,1,11,131,10,10,10,11,36,2,14,99,5,39,382,1.1,14.29,9.09,0,1,0,11.91,3.6,0.09,1,0,1,0,0,2,1,3,0.0,0.0,20.0,30.0,3968456,Sardonica
dabang khan,Blue,7.7,-5,0,8,100,8,8,5,6,15,2,14,68,10,28,411,0.75,14.29,0.0,0,1,0,12.5,3.0,0.04,2,0,0,0,0,1,0,1,0.0,0.0,20.0,20.0,3968456,Sardonica
Montaballer,Red,7.7,5,1,8,59,7,8,6,6,29,1,14,82,15,35,382,0.75,7.14,12.5,1,0,0,7.38,4.83,0.08,0,1,3,2,0,0,0,0,12.5,66.67,0.0,0.0,3968456,Sardonica
ipopu,Red,7.7,5,2,12,137,10,13,1,2,7,3,14,86,10,36,382,0.15,21.43,16.67,3,1,0,11.42,7.0,0.02,1,1,1,1,0,0,0,0,8.33,100.0,0.0,0.0,3968456,Sardonica
sinagot,Blue,7.7,-5,0,6,42,6,6,9,11,20,1,14,50,0,20,411,1.83,7.14,0.0,0,2,0,7.0,2.22,0.05,0,0,0,0,0,0,0,1,0.0,0.0,0.0,11.11,3968456,Sardonica
itagpro,Red,7.7,5,1,10,84,9,10,8,9,10,3,14,119,20,50,382,0.9,21.43,10.0,1,1,0,8.4,1.25,0.03,1,1,2,1,0,0,1,0,10.0,50.0,0.0,0.0,3968456,Sardonica
Crippy,Red,8.4,-1,1,12,145,11,11,6,6,38,1,16,109,0,42,298,0.55,6.25,8.33,0,0,0,12.08,6.33,0.13,2,2,1,1,1,2,0,1,16.67,100.0,33.33,16.67,3968457,Thicket 2
tha king,Blue,8.4,1,0,8,56,8,11,14,14,67,1,16,123,0,48,295,1.27,6.25,0.0,3,0,0,7.0,4.79,0.23,1,4,1,0,0,4,1,2,50.0,0.0,28.57,14.29,3968457,Thicket 2
perl,Blue,8.4,1,0,7,59,7,9,2,2,100,1,16,98,0,38,295,0.22,6.25,0.0,2,0,0,8.43,50.0,0.34,0,0,0,0,0,1,0,1,0.0,0.0,50.0,50.0,3968457,Thicket 2
jazzz,Blue,8.4,1,2,12,98,10,13,6,6,32,2,16,102,0,40,295,0.46,12.5,16.67,3,0,0,8.17,5.33,0.11,2,3,1,0,0,2,0,2,25.0,0.0,33.33,33.33,3968457,Thicket 2
Ceremony,Red,8.4,-1,0,9,56,9,9,7,10,43,4,16,82,0,32,298,1.11,25.0,0.0,0,3,0,6.22,6.14,0.14,0,2,3,0,0,2,0,2,22.22,0.0,28.57,28.57,3968457,Thicket 2
RedBull,Red,8.4,-1,0,8,25,8,8,7,14,55,4,16,94,0,36,298,1.75,25.0,0.0,0,7,0,3.12,7.86,0.18,0,4,2,0,0,2,0,3,50.0,0.0,28.57,42.86,3968457,Thicket 2
Enervate,Red,8.4,-1,0,10,69,10,10,12,14,23,2,16,139,0,54,298,1.4,12.5,0.0,0,2,0,6.9,1.92,0.08,1,4,1,1,0,2,0,3,40.0,100.0,16.67,25.0,3968457,Thicket 2
Junoon,Blue,8.4,1,0,7,85,7,11,16,16,83,1,16,81,0,32,295,1.45,6.25,0.0,4,0,0,12.14,5.19,0.28,1,1,0,0,0,5,0,5,14.29,0.0,31.25,31.25,3968457,Thicket 2
HammerTime,Red,6.0,-5,1,9,41,8,10,3,5,24,2,10,79,0,30,213,0.5,20.0,11.11,2,2,0,4.56,8.0,0.11,0,3,1,0,0,1,0,2,33.33,0.0,33.33,66.67,3968458,Willow 2
Kei Yonagi,Blue,6.0,5,4,11,86,7,7,4,4,28,1,10,65,15,29,132,0.57,10.0,36.36,0,0,0,7.82,7.0,0.21,0,3,0,0,0,0,0,2,27.27,0.0,0.0,50.0,3968458,Willow 2
deku,Blue,6.0,5,1,1,6,0,2,6,6,103,1,10,25,10,12,132,3.0,10.0,100.0,2,0,0,6.0,17.17,0.78,0,0,0,0,0,1,1,2,0.0,0.0,16.67,33.33,3968458,Willow 2
13.5 inches,Red,6.0,-5,0,3,18,3,6,5,6,41,2,10,20,5,9,213,1.0,20.0,0.0,3,1,0,6.0,8.2,0.19,0,0,0,0,0,1,0,0,0.0,0.0,20.0,0.0,3968458,Willow 2
CRYCHIC,Red,6.0,-5,1,6,25,5,7,4,5,19,0,10,56,5,23,213,0.71,0.0,16.67,2,1,0,4.17,4.75,0.09,0,2,0,0,0,1,0,1,33.33,0.0,25.0,25.0,3968458,Willow 2
Dew1234,Blue,6.0,5,1,8,74,7,12,6,8,21,2,10,62,0,24,132,0.67,20.0,12.5,5,2,0,9.25,3.5,0.16,0,1,1,1,0,4,0,4,12.5,100.0,66.67,66.67,3968458,Willow 2
bubblez,Red,6.0,-5,0,6,48,6,9,6,9,30,1,10,35,5,15,213,1.0,10.0,0.0,3,3,0,8.0,5.0,0.14,0,2,0,0,0,3,0,5,33.33,0.0,50.0,83.33,3968458,Willow 2
Belacqua,Blue,6.0,5,1,5,47,4,8,6,9,89,1,10,56,10,24,132,1.12,10.0,20.0,4,3,0,9.4,14.83,0.67,1,2,1,0,0,2,0,2,40.0,0.0,33.33,33.33,3968458,Willow 2
Light,Blue,8.0,3,0,13,73,13,17,7,9,44,2,14,84,30,38,199,0.53,14.29,0.0,4,2,0,5.62,6.29,0.22,0,4,4,3,0,3,0,3,30.77,75.0,42.86,42.86,3968459,Combine
Junoon,Blue,8.0,3,1,6,28,4,9,18,21,135,1,14,69,15,29,199,2.33,7.14,16.67,5,3,1,4.67,7.5,0.68,0,2,0,0,0,9,2,10,33.33,0.0,50.0,55.56,3968459,Combine
Crippy,Blue,8.0,3,3,17,100,14,14,7,13,14,1,14,87,10,36,199,0.93,7.14,17.65,0,6,0,5.88,2.0,0.07,0,3,1,1,0,2,0,3,17.65,100.0,28.57,42.86,3968459,Combine
Ceremony,Red,8.0,-3,1,9,42,8,11,7,7,53,1,14,61,20,28,239,0.64,7.14,11.11,3,0,0,4.67,7.57,0.22,0,4,1,0,0,3,0,4,44.44,0.0,42.86,57.14,3968459,Combine
DudeMcGuy,Blue,8.0,3,1,6,38,5,7,15,15,145,2,14,72,0,28,199,2.14,14.29,16.67,2,0,0,6.33,9.67,0.73,0,2,1,0,0,8,1,7,33.33,0.0,53.33,46.67,3968459,Combine
Enervate,Red,8.0,-3,0,16,46,16,17,12,14,14,3,14,102,15,43,239,0.82,21.43,0.0,1,2,0,2.88,1.17,0.06,0,6,2,2,0,3,2,3,37.5,100.0,25.0,25.0,3968459,Combine
jazzz,Red,8.0,-3,0,14,71,14,17,8,8,53,0,14,90,5,37,239,0.47,0.0,0.0,3,0,0,5.07,6.62,0.22,1,6,2,0,0,0,0,2,42.86,0.0,0.0,25.0,3968459,Combine
Ty,Red,8.0,-3,1,11,40,10,16,9,17,31,4,14,54,5,21,239,1.06,28.57,9.09,6,8,0,3.64,3.44,0.13,0,6,3,0,0,4,0,3,54.55,0.0,44.44,33.33,3968459,Combine
kmichael,Blue,8.2,-1,0,8,38,8,10,3,6,65,4,16,84,25,37,181,0.6,25.0,0.0,2,3,0,4.75,21.67,0.36,0,2,0,0,0,1,0,2,25.0,0.0,33.33,66.67,3968461,OTI MERALD
RedBull,Blue,8.2,-1,0,12,64,12,17,9,9,39,2,16,74,10,30,181,0.53,12.5,0.0,5,0,0,5.33,4.33,0.22,0,5,2,1,0,4,0,5,41.67,50.0,44.44,55.56,3968461,OTI MERALD
deku,Blue,8.2,-1,0,5,13,5,13,12,15,103,1,16,45,15,21,181,1.15,6.25,0.0,8,3,0,2.6,8.58,0.57,0,3,2,0,0,3,2,4,60.0,0.0,25.0,33.33,3968461,OTI MERALD
13.5 inches,Red,8.2,1,0,3,13,3,3,13,13,161,0,16,30,25,17,190,4.33,0.0,0.0,0,0,0,4.33,12.38,0.85,0,2,1,1,0,7,0,7,66.67,100.0,53.85,53.85,3968461,OTI MERALD
CRYCHIC,Red,8.2,1,1,7,40,5,6,7,13,133,2,16,45,20,22,190,2.17,12.5,14.29,1,6,1,5.71,19.0,0.7,0,3,2,0,0,2,0,3,42.86,0.0,28.57,42.86,3968461,OTI MERALD
Kei Yonagi,Red,8.2,1,0,13,79,13,18,10,14,30,3,16,84,15,35,190,0.78,18.75,0.0,5,4,0,6.08,3.0,0.16,1,3,0,0,0,2,0,2,23.08,0.0,20.0,20.0,3968461,OTI MERALD
bubblez,Red,8.2,1,2,9,49,7,10,7,16,84,4,16,68,20,30,190,1.6,25.0,22.22,3,9,0,5.44,12.0,0.44,0,1,0,0,0,5,0,5,11.11,0.0,71.43,71.43,3968461,OTI MERALD
Dew1234,Blue,8.2,-1,2,14,75,12,17,4,6,47,0,16,99,5,39,181,0.35,0.0,14.29,5,2,0,5.36,11.75,0.26,1,6,0,0,0,1,0,1,42.86,0.0,25.0,25.0,3968461,OTI MERALD
jazzz,Red,8.0,2,1,14,78,13,17,9,9,38,2,14,131,10,54,207,0.53,14.29,7.14,4,0,0,5.57,4.22,0.18,0,5,3,1,0,3,1,3,35.71,33.33,33.33,33.33,3968463,Milano 2
joy.,Blue,8.0,-2,1,7,26,6,7,14,14,97,3,14,76,5,31,253,2.0,21.43,14.29,1,0,0,3.71,6.93,0.38,0,3,2,1,0,6,0,6,42.86,50.0,42.86,42.86,3968463,Milano 2
Ceremony,Red,8.0,2,2,12,81,10,16,5,7,18,1,14,65,5,27,207,0.44,7.14,16.67,6,2,0,6.75,3.6,0.09,0,1,0,0,0,2,1,2,8.33,0.0,40.0,40.0,3968463,Milano 2
ez,Blue,8.0,-2,0,10,32,10,13,6,15,31,3,14,85,15,37,253,1.15,21.43,0.0,3,9,0,3.2,5.17,0.12,0,5,2,0,0,2,1,3,50.0,0.0,33.33,50.0,3968463,Milano 2
Toidi,Red,8.0,2,1,8,24,7,11,16,16,130,1,14,91,0,36,207,1.45,7.14,12.5,4,0,0,3.0,8.12,0.63,0,6,0,0,0,8,1,10,75.0,0.0,50.0,62.5,3968463,Milano 2
Ty,Red,8.0,2,3,11,70,8,11,12,13,89,2,14,85,8,35,207,1.18,14.29,27.27,3,1,0,6.36,7.42,0.43,1,3,1,0,0,5,2,7,27.27,0.0,41.67,58.33,3968463,Milano 2
