Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
Robiny,24.1,3,1,2,0.3333333333333333,1,2,0,1,0.0,0.5,2.0,24.0,130.0,22.0,29.0,19.0,24.0,95.0,8.0,42.0,202.0,45.0,89.0,876.0,1.0,8.0,3.0,1.0,1.0,5.0,1.0,7.0,7.0,5.0,0.0,-2.0,-0.08298755186721991,0.08298755186721991,0.9958506224066389,5.394190871369294,0.9128630705394191,1.2033195020746887,0.7883817427385892,0.9958506224066389,3.941908713692946,0.33195020746887965,0.19047619047619047,0.08333333333333333,0.3333333333333333,0.041666666666666664,0.2631578947368421,0.3684210526315789,0.8275862068965517,5.416666666666667,5.0,0.10844748858447488
FK,40.3,5,5,0,1.0,4,1,4,1,1.0,1.0,11.0,53.0,463.0,41.0,54.0,38.0,48.0,278.0,8.0,72.0,343.0,55.0,147.0,1152.0,5.0,14.0,5.0,1.0,0.0,11.0,4.0,12.0,13.0,10.0,1.0,12.0,0.29776674937965264,0.2729528535980149,1.3151364764267992,11.488833746898264,1.0173697270471465,1.3399503722084367,0.9429280397022333,1.1910669975186106,6.898263027295286,0.19851116625310175,0.1111111111111111,0.20754716981132076,0.2641509433962264,0.018867924528301886,0.2894736842105263,0.3157894736842105,0.8888888888888888,8.735849056603774,7.315789473684211,0.24131944444444445
bubblez,62.7,8,3,5,0.375,2,6,1,2,0.5,0.3333333333333333,7.0,72.0,494.0,65.0,80.0,50.0,65.0,385.0,15.0,114.0,511.0,103.0,220.0,1978.0,4.0,26.0,5.0,2.0,1.0,24.0,1.0,23.0,15.0,15.0,0.0,-7.0,-0.11164274322169059,0.11164274322169059,1.1483253588516746,7.878787878787878,1.036682615629984,1.2759170653907494,0.7974481658692185,1.036682615629984,6.140350877192982,0.23923444976076555,0.13157894736842105,0.09722222222222222,0.3611111111111111,0.027777777777777776,0.48,0.46,0.8125,6.861111111111111,7.7,0.19464105156723963
trippi,16.1,2,2,0,1.0,1,1,1,1,1.0,1.0,2.0,12.0,113.0,10.0,13.0,20.0,24.0,87.0,5.0,29.0,166.0,30.0,70.0,508.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,7.0,3.0,4.0,0.0,5.0,0.3105590062111801,0.12422360248447203,0.7453416149068323,7.0186335403726705,0.6211180124223602,0.8074534161490683,1.2422360248447204,1.4906832298136645,5.403726708074534,0.3105590062111801,0.1724137931034483,0.16666666666666666,0.25,0.0,0.3,0.35,1.8461538461538463,9.416666666666666,4.35,0.17125984251968504
Wilma,18.5,3,1,2,0.3333333333333333,2,1,1,0,0.5,0.0,4.0,24.0,190.0,20.0,24.0,11.0,16.0,50.0,5.0,34.0,139.0,50.0,64.0,621.0,2.0,5.0,2.0,1.0,1.0,2.0,0.0,3.0,4.0,5.0,0.0,-4.0,-0.21621621621621623,0.21621621621621623,1.2972972972972974,10.27027027027027,1.0810810810810811,1.2972972972972974,0.5945945945945946,0.8648648648648649,2.7027027027027026,0.2702702702702703,0.14705882352941177,0.16666666666666666,0.20833333333333334,0.041666666666666664,0.18181818181818182,0.2727272727272727,0.6666666666666666,7.916666666666667,4.545454545454546,0.08051529790660225
Poppenheimer,16.1,2,1,1,0.5,1,1,1,0,1.0,0.0,3.0,23.0,235.0,20.0,22.0,16.0,17.0,31.0,4.0,28.0,124.0,35.0,55.0,690.0,4.0,5.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.06211180124223602,0.18633540372670807,1.4285714285714284,14.596273291925465,1.2422360248447204,1.3664596273291925,0.9937888198757763,1.0559006211180124,1.9254658385093166,0.24844720496894407,0.14285714285714285,0.13043478260869565,0.21739130434782608,0.0,0.0625,0.125,0.7727272727272727,10.217391304347826,1.9375,0.04492753623188406
Bow Down,28.0,4,1,3,0.25,2,2,1,0,0.5,0.0,1.0,37.0,362.0,36.0,45.0,20.0,30.0,65.0,10.0,48.0,285.0,30.0,118.0,1111.0,4.0,11.0,4.0,1.0,0.0,3.0,0.0,3.0,9.0,10.0,0.0,0.0,0.0,0.03571428571428571,1.3214285714285714,12.928571428571429,1.2857142857142858,1.6071428571428572,0.7142857142857143,1.0714285714285714,2.3214285714285716,0.35714285714285715,0.20833333333333334,0.02702702702702703,0.2972972972972973,0.02702702702702703,0.15,0.15,0.6666666666666666,9.783783783783784,3.25,0.05850585058505851
Schweddys,8.0,1,1,0,1.0,1,0,1,0,1.0,0.0,1.0,8.0,110.0,7.0,9.0,5.0,8.0,37.0,5.0,14.0,61.0,10.0,26.0,349.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.25,0.125,1.0,13.75,0.875,1.125,0.625,1.0,4.625,0.625,0.35714285714285715,0.125,0.375,0.0,0.0,0.2,0.8888888888888888,13.75,7.4,0.10601719197707736
Yo YoYo,8.0,1,0,1,0.0,0,1,0,0,0.0,0.0,1.0,9.0,148.0,7.0,9.0,8.0,8.0,38.0,3.0,14.0,57.0,15.0,25.0,353.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,2.0,0.0,1.0,-2.0,-0.25,0.125,1.125,18.5,0.875,1.125,1.0,1.0,4.75,0.375,0.21428571428571427,0.1111111111111111,0.0,0.0,0.625,0.625,0.8888888888888888,16.444444444444443,4.75,0.10764872521246459
Hellball2079,13.6,2,0,2,0.0,0,2,0,0,0.0,0.0,0.0,19.0,163.0,19.0,21.0,5.0,8.0,6.0,1.0,28.0,91.0,100.0,56.0,661.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,-5.0,-0.36764705882352944,0.0,1.397058823529412,11.98529411764706,1.397058823529412,1.5441176470588236,0.36764705882352944,0.5882352941176471,0.4411764705882353,0.07352941176470588,0.03571428571428571,0.0,0.10526315789473684,0.0,0.2,0.2,0.38095238095238093,8.578947368421053,1.2,0.009077155824508321
@pro,24.0,3,1,2,0.3333333333333333,3,0,1,0,0.3333333333333333,0.0,0.0,25.0,171.0,24.0,30.0,25.0,33.0,123.0,5.0,42.0,232.0,40.0,100.0,897.0,1.0,8.0,5.0,3.0,0.0,7.0,0.0,10.0,6.0,8.0,1.0,0.0,0.0,0.0,1.0416666666666667,7.125,1.0,1.25,1.0416666666666667,1.375,5.125,0.20833333333333334,0.11904761904761904,0.0,0.32,0.12,0.28,0.4,1.1,6.84,4.92,0.13712374581939799
BasedBall,8.0,1,1,0,1.0,1,0,1,0,1.0,0.0,0.0,4.0,86.0,4.0,8.0,10.0,13.0,60.0,1.0,14.0,28.0,5.0,11.0,349.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,4.0,3.0,0.0,2.0,0.25,0.0,0.5,10.75,0.5,1.0,1.25,1.625,7.5,0.125,0.07142857142857142,0.0,0.0,0.0,0.3,0.3,1.625,21.5,6.0,0.17191977077363896
TheBadBall,8.0,1,0,1,0.0,0,1,0,0,0.0,0.0,0.0,4.0,27.0,4.0,7.0,7.0,7.0,56.0,2.0,14.0,67.0,0.0,26.0,353.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,-2.0,-0.25,0.0,0.5,3.375,0.5,0.875,0.875,0.875,7.0,0.25,0.14285714285714285,0.0,0.25,0.25,0.2857142857142857,0.2857142857142857,1.0,6.75,8.0,0.15864022662889518
gspoon,8.0,1,1,0,1.0,0,1,0,1,0.0,1.0,0.0,12.0,68.0,12.0,14.0,10.0,12.0,40.0,1.0,14.0,85.0,30.0,40.0,295.0,0.0,3.0,1.0,0.0,0.0,6.0,1.0,6.0,2.0,2.0,0.0,1.0,0.125,0.0,1.5,8.5,1.5,1.75,1.25,1.5,5.0,0.125,0.07142857142857142,0.0,0.25,0.0,0.6,0.6,0.8571428571428571,5.666666666666667,4.0,0.13559322033898305
Toidi,83.2,11,4,7,0.36363636363636365,8,3,3,1,0.375,0.3333333333333333,4.0,61.0,380.0,56.0,81.0,131.0,147.0,1191.0,21.0,148.0,536.0,105.0,229.0,2195.0,2.0,22.0,7.0,3.0,0.0,65.0,4.0,78.0,25.0,16.0,1.0,-7.0,-0.08413461538461538,0.04807692307692307,0.7331730769230769,4.5673076923076925,0.673076923076923,0.9735576923076923,1.5745192307692306,1.766826923076923,14.314903846153845,0.25240384615384615,0.14189189189189189,0.06557377049180328,0.36065573770491804,0.04918032786885246,0.4961832061068702,0.5954198473282443,1.8148148148148149,6.229508196721311,9.091603053435115,0.5425968109339407
Therapist,16.0,2,2,0,1.0,1,1,1,1,1.0,1.0,1.0,14.0,111.0,13.0,18.0,19.0,20.0,177.0,3.0,28.0,130.0,30.0,58.0,581.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,5.0,1.0,0.0,2.0,0.125,0.0625,0.875,6.9375,0.8125,1.125,1.1875,1.25,11.0625,0.1875,0.10714285714285714,0.07142857142857142,0.0,0.0,0.47368421052631576,0.42105263157894735,1.1111111111111112,7.928571428571429,9.31578947368421,0.3046471600688468
xcv,53.8,7,3,4,0.42857142857142855,2,5,1,2,0.5,0.4,9.0,62.0,401.0,52.0,64.0,50.0,65.0,259.0,17.0,97.0,492.0,63.0,206.0,1747.0,1.0,14.0,5.0,2.0,0.0,17.0,1.0,22.0,12.0,15.0,1.0,4.0,0.07434944237918216,0.16728624535315986,1.1524163568773236,7.4535315985130115,0.966542750929368,1.1895910780669146,0.929368029739777,1.20817843866171,4.814126394052045,0.3159851301115242,0.17525773195876287,0.14516129032258066,0.22580645161290322,0.03225806451612903,0.34,0.44,1.015625,6.467741935483871,5.18,0.1482541499713795
