Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %,matchId,mapName
fl33t,Red,8.0,1,0,12,78,12,14,18,20,23,2,14,91,20,40,284,1.43,14.29,0.0,2,2,0,6.5,1.28,0.08,1,2,3,1,0,3,0,5,16.67,33.33,16.67,27.78,3975651,Asida
eee,Blue,3.1,5,1,3,63,2,2,7,7,19,0,6,20,0,8,119,3.5,0.0,33.33,0,0,0,21.0,2.71,0.16,1,0,0,0,0,2,0,3,0.0,0.0,28.57,42.86,3975652,Moon Base 2024
Crippy,Blue,3.1,5,1,3,6,2,4,6,6,18,0,6,61,0,24,119,1.5,0.0,33.33,2,0,0,2.0,3.0,0.15,0,2,0,0,0,2,1,4,66.67,0.0,33.33,66.67,3975652,Moon Base 2024
karma,Red,3.1,-5,0,5,27,5,6,3,3,9,1,6,53,0,20,145,0.5,16.67,0.0,1,0,0,5.4,3.0,0.06,0,2,2,1,0,2,0,2,40.0,50.0,66.67,66.67,3975652,Moon Base 2024
realtea,Red,3.1,-5,0,5,45,5,5,2,5,1,3,6,50,0,20,145,1.0,50.0,0.0,0,3,0,9.0,0.5,0.01,1,1,1,0,0,0,0,0,20.0,0.0,0.0,0.0,3975652,Moon Base 2024
DAD.,Blue,3.1,5,2,2,30,0,1,3,7,19,1,6,21,5,9,119,7.0,16.67,100.0,1,4,0,15.0,6.33,0.16,1,0,0,0,0,1,0,2,0.0,0.0,33.33,66.67,3975652,Moon Base 2024
OuchMyBalls,Red,3.1,-5,0,5,26,5,8,0,0,1,0,6,57,0,22,145,0.0,0.0,0.0,3,0,0,5.2,0.0,0.01,0,1,0,0,0,0,0,0,20.0,0.0,0.0,0.0,3975652,Moon Base 2024
2P1S,Blue,3.1,5,1,4,46,3,3,5,5,8,1,6,25,0,10,119,1.67,16.67,25.0,0,0,0,11.5,1.6,0.07,1,1,0,0,0,1,2,1,25.0,0.0,20.0,20.0,3975652,Moon Base 2024
CBad,Red,3.1,-5,0,6,21,6,6,2,2,3,0,6,41,0,16,145,0.33,0.0,0.0,0,0,0,3.5,1.5,0.02,0,2,1,1,0,1,0,2,33.33,100.0,50.0,100.0,3975652,Moon Base 2024
Marijuana,Blue,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3975654,Pilot 3
TERROR NUGS,Red,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3975654,Pilot 3
whateveritis,Blue,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3975654,Pilot 3
AVP,Red,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3975654,Pilot 3
Mystic,Blue,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3975654,Pilot 3
rizzmaster,Red,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3975654,Pilot 3
kojiro,Blue,0.2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3975654,Pilot 3
G.O.A.T.,Blue,8.4,1,1,10,90,9,11,10,20,82,4,16,107,28,47,294,1.82,25.0,10.0,2,10,0,9.0,8.2,0.28,1,2,1,1,0,4,0,3,20.0,100.0,40.0,30.0,3975656,Sardonica
AJ.,Red,8.4,-1,0,12,96,12,16,13,18,50,4,16,132,10,54,334,1.12,25.0,0.0,4,5,0,8.0,3.85,0.15,1,1,1,1,0,3,0,4,8.33,100.0,23.08,30.77,3975656,Sardonica
ANDYKANSAS,Red,8.4,-1,0,12,53,12,17,7,8,21,1,16,128,15,53,334,0.47,6.25,0.0,5,1,0,4.42,3.0,0.06,0,6,4,1,0,1,0,0,50.0,25.0,14.29,0.0,3975656,Sardonica
Gvendolino,Red,8.4,-1,0,14,91,14,18,10,12,23,1,16,104,10,42,334,0.67,6.25,0.0,4,2,0,6.5,2.3,0.07,1,2,0,0,0,2,0,3,14.29,0.0,20.0,30.0,3975656,Sardonica
bubblez,Blue,8.4,1,2,10,99,8,11,11,14,70,3,16,89,20,38,294,1.27,18.75,20.0,3,3,0,9.9,6.36,0.24,2,3,1,0,2,3,2,4,30.0,0.0,27.27,36.36,3975656,Sardonica
Zig!,Red,8.4,-1,2,10,54,8,12,7,7,76,2,16,107,25,47,334,0.58,12.5,20.0,4,0,0,5.4,10.86,0.23,0,2,0,0,0,4,0,2,20.0,0.0,57.14,28.57,3975656,Sardonica
Karasu,Blue,8.4,1,0,9,58,9,11,12,12,48,0,16,95,15,41,294,1.09,0.0,0.0,2,0,0,6.44,4.0,0.16,0,1,2,1,0,3,0,7,11.11,50.0,25.0,58.33,3975656,Sardonica
Kep,Blue,8.4,1,0,11,87,11,13,13,15,50,1,16,111,10,46,294,1.15,6.25,0.0,2,2,0,7.91,3.85,0.17,1,4,2,2,0,1,1,2,36.36,100.0,7.69,15.38,3975656,Sardonica
CA$H.,Blue,8.0,-3,0,12,59,12,12,5,5,33,3,14,95,0,38,261,0.42,21.43,0.0,0,0,0,4.92,6.6,0.13,0,5,3,1,0,2,0,3,41.67,33.33,40.0,60.0,3975657,Oak
Chritt,Red,8.0,3,1,9,43,8,9,13,13,74,1,14,65,0,26,259,1.44,7.14,11.11,1,0,0,4.78,5.69,0.29,0,3,2,0,0,5,1,5,33.33,0.0,38.46,38.46,3975657,Oak
Therapist,Blue,8.0,-3,1,11,70,10,11,12,12,58,0,14,70,0,28,261,1.09,0.0,9.09,1,0,0,6.36,4.83,0.22,0,2,2,1,0,3,0,1,18.18,50.0,25.0,8.33,3975657,Oak
Gavi,Red,8.0,3,2,20,125,18,18,6,6,19,2,14,111,0,44,259,0.33,14.29,10.0,0,0,0,6.25,3.17,0.07,1,2,2,1,0,1,0,1,10.0,50.0,16.67,16.67,3975657,Oak
I <3 Emacs,Blue,8.0,-3,1,11,70,10,12,15,15,77,0,14,76,0,30,261,1.25,0.0,9.09,2,0,0,6.36,5.13,0.3,1,4,2,2,0,3,0,5,36.36,100.0,20.0,33.33,3975657,Oak
xcv,Blue,8.0,-3,0,11,60,10,11,10,14,44,4,14,101,0,40,261,1.27,28.57,0.0,1,4,1,5.45,4.4,0.17,0,4,2,1,0,2,1,2,36.36,50.0,20.0,20.0,3975657,Oak
rai,Red,8.0,3,2,7,42,5,7,7,8,55,1,14,65,0,26,259,1.14,7.14,28.57,2,1,0,6.0,7.86,0.21,0,1,0,0,1,2,0,3,14.29,0.0,28.57,42.86,3975657,Oak
Acuraun,Red,8.0,3,0,11,51,11,12,16,18,63,3,14,84,0,32,259,1.5,21.43,0.0,1,2,0,4.64,3.94,0.24,0,4,1,0,0,6,0,7,36.36,0.0,37.5,43.75,3975657,Oak
eee,Red,8.0,-3,0,14,35,14,15,12,16,23,3,14,115,10,48,260,1.07,21.43,0.0,1,4,0,2.5,1.92,0.09,0,7,4,1,0,3,1,5,50.0,25.0,25.0,41.67,3975659,Milano 2
realtea,Red,8.0,-3,1,10,52,9,11,10,15,54,4,14,100,10,42,260,1.36,28.57,10.0,2,5,0,5.2,5.4,0.21,0,2,2,0,0,6,1,5,20.0,0.0,60.0,50.0,3975659,Milano 2
karma,Red,8.0,-3,0,14,41,13,16,10,11,34,0,14,98,25,43,260,0.69,0.0,0.0,3,1,1,2.93,3.4,0.13,0,6,4,1,0,3,0,3,42.86,25.0,30.0,30.0,3975659,Milano 2
BALLDON'TLIE,Blue,8.0,3,0,17,78,17,21,7,11,33,2,14,132,5,53,202,0.52,14.29,0.0,4,4,0,4.59,4.71,0.16,0,9,1,0,0,1,1,3,52.94,0.0,14.29,42.86,3975659,Milano 2
DAD.,Blue,8.0,3,0,3,14,3,9,17,18,158,1,14,65,15,29,202,2.0,7.14,0.0,6,1,0,4.67,9.29,0.78,0,0,0,0,0,8,1,9,0.0,0.0,47.06,52.94,3975659,Milano 2
Crippy,Blue,8.0,3,4,17,120,13,15,15,15,47,2,14,117,5,47,202,1.0,14.29,23.53,2,0,0,7.06,3.13,0.23,1,2,3,1,0,5,1,5,11.76,33.33,33.33,33.33,3975659,Milano 2
OuchMyBalls,Red,8.0,-3,2,19,74,17,20,6,6,17,0,14,107,5,43,260,0.3,0.0,10.53,3,0,0,3.89,2.83,0.07,0,8,3,0,1,1,0,1,42.11,0.0,16.67,16.67,3975659,Milano 2
Junoon,Blue,8.0,3,2,9,48,6,9,14,15,146,2,14,76,5,31,202,1.67,14.29,22.22,3,1,1,5.33,10.43,0.72,0,2,0,0,1,8,2,11,22.22,0.0,57.14,78.57,3975659,Milano 2
Marijuana,Blue,8.0,-2,2,14,98,12,12,7,7,56,5,21,116,0,46,284,0.58,23.81,14.29,0,0,0,7.0,8.0,0.2,0,2,1,0,0,3,0,3,14.29,0.0,42.86,42.86,3975660,Pretzel 2
Mystic,Red,8.0,2,1,11,82,9,9,12,12,38,2,21,105,0,42,326,1.33,9.52,9.09,0,0,1,7.45,3.17,0.12,1,4,3,2,0,3,2,4,36.36,66.67,25.0,33.33,3975660,Pretzel 2
aeps002,Blue,8.0,-2,1,14,99,13,15,5,5,38,0,21,112,0,44,284,0.33,0.0,7.14,2,0,0,7.07,7.6,0.13,0,1,1,0,0,1,0,1,7.14,0.0,20.0,20.0,3975660,Pretzel 2
BobTheBob,Blue,8.0,-2,1,8,36,7,10,11,11,87,2,21,60,0,24,284,1.1,9.52,12.5,3,0,0,4.5,7.91,0.31,0,3,1,1,0,3,1,4,37.5,100.0,27.27,36.36,3975660,Pretzel 2
TERROR NUGS,Blue,8.0,-2,0,9,93,9,13,8,10,67,1,21,85,0,34,284,0.77,4.76,0.0,4,2,0,10.33,8.38,0.24,2,1,1,0,0,1,1,2,11.11,0.0,12.5,25.0,3975660,Pretzel 2
T_Y,Red,8.0,2,5,17,147,12,12,5,11,5,7,21,80,0,32,326,0.92,33.33,29.41,0,6,0,8.65,1.0,0.02,1,3,1,0,0,1,0,1,17.65,0.0,20.0,20.0,3975660,Pretzel 2
whateveritis,Red,8.0,2,0,4,34,4,6,9,12,44,3,21,59,0,22,326,2.0,14.29,0.0,2,3,0,8.5,4.89,0.13,0,1,0,0,0,2,0,2,25.0,0.0,22.22,22.22,3975660,Pretzel 2
FFFlier,Red,8.0,2,0,6,21,6,6,15,15,15,1,21,86,0,34,326,2.5,4.76,0.0,0,0,0,3.5,1.0,0.05,0,1,3,0,0,1,2,1,16.67,0.0,6.67,6.67,3975660,Pretzel 2
G.O.A.T.,Red,8.0,-1,0,10,89,10,14,6,6,55,1,14,80,25,37,291,0.43,7.14,0.0,4,0,0,8.9,9.17,0.19,0,0,0,0,0,0,0,2,0.0,0.0,0.0,33.33,3975661,Milano 2
Zoltan Mesko,Red,8.0,-1,0,8,67,8,8,9,10,60,2,14,77,10,32,291,1.25,14.29,0.0,0,1,0,8.38,6.67,0.21,0,1,1,0,0,3,0,5,12.5,0.0,33.33,55.56,3975661,Milano 2
Kep,Blue,8.0,1,1,12,77,11,13,15,15,41,1,14,97,10,40,312,1.15,7.14,8.33,2,0,0,6.42,2.73,0.13,1,4,1,1,0,4,1,5,33.33,100.0,26.67,33.33,3975661,Milano 2
ANDYKANSAS,Blue,8.0,1,1,12,100,11,13,6,6,21,1,14,104,15,43,312,0.46,7.14,8.33,2,0,0,8.33,3.5,0.07,0,2,0,0,0,0,0,0,16.67,0.0,0.0,0.0,3975661,Milano 2
Karasu,Red,8.0,-1,1,9,50,8,10,8,8,62,2,14,127,15,53,291,0.8,14.29,11.11,2,0,0,5.56,7.75,0.21,0,2,0,0,0,2,0,4,22.22,0.0,25.0,50.0,3975661,Milano 2
Gvendolino,Blue,8.0,1,1,10,69,9,9,10,10,75,3,14,73,15,31,312,1.11,21.43,10.0,0,0,0,6.9,7.5,0.24,0,1,1,0,0,2,0,3,10.0,0.0,20.0,30.0,3975661,Milano 2
sicky,Blue,7.9,1,1,9,45,8,13,6,8,11,1,14,119,10,48,312,0.62,7.14,11.11,5,2,0,5.0,1.83,0.04,0,2,2,1,0,0,0,1,22.22,50.0,0.0,16.67,3975661,Milano 2
AJ.,Red,8.0,-1,2,13,106,11,13,15,15,39,3,14,93,0,36,291,1.15,21.43,15.38,2,0,0,8.15,2.6,0.13,2,3,2,1,0,4,2,4,23.08,50.0,26.67,26.67,3975661,Milano 2
PuyoPuyo,Blue,0.2,1,0,0,0,0,0,0,0,1,0,0,0,7,1,2,0.0,0.0,0.0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3975664,OTI MERALD
Mystic,Red,0.2,-1,0,0,0,0,0,0,0,1,0,0,0,2,0,6,0.0,0.0,0.0,0,0,0,0.0,0.0,0.17,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3975664,OTI MERALD
Marijuana,Blue,0.2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.0,1.0,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3975664,OTI MERALD
FFFlier,Red,0.2,-1,0,1,2,1,1,0,0,0,0,0,5,0,2,6,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3975664,OTI MERALD
T_Y,Blue,0.2,1,1,1,6,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,100.0,0,0,0,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3975664,OTI MERALD
whateveritis,Red,0.2,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.0,0.0,0.17,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3975664,OTI MERALD
TERROR NUGS,Blue,0.2,1,0,0,0,0,1,0,0,1,0,0,0,5,1,2,0.0,0.0,0.0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3975664,OTI MERALD
Zig!,Red,8.0,-1,0,10,29,10,11,10,10,83,1,14,127,5,51,318,0.91,7.14,0.0,1,0,0,2.9,8.3,0.26,0,4,2,0,0,2,0,3,40.0,0.0,20.0,30.0,3975665,Sardonica
`ArryKane,Red,8.0,-1,0,10,58,10,10,17,23,42,1,14,111,19,47,318,2.3,7.14,0.0,0,6,0,5.8,2.47,0.13,0,3,3,0,0,2,0,3,30.0,0.0,11.76,17.65,3975665,Sardonica
snackpack,Blue,8.0,1,0,10,60,10,15,16,16,61,0,14,110,20,48,268,1.07,0.0,0.0,5,0,0,6.0,3.81,0.23,0,1,0,0,0,3,0,4,10.0,0.0,18.75,25.0,3975665,Sardonica
poobie,Blue,8.0,1,2,16,97,14,15,13,13,41,1,14,113,0,44,268,0.87,7.14,12.5,1,0,0,6.06,3.15,0.15,0,3,1,0,0,6,0,9,18.75,0.0,46.15,69.23,3975665,Sardonica
fl33t,Blue,8.0,1,0,6,84,6,9,6,6,95,1,14,97,5,39,268,0.67,7.14,0.0,3,0,0,14.0,15.83,0.35,1,1,0,0,0,3,1,4,16.67,0.0,50.0,66.67,3975665,Sardonica
Glimmer,Red,8.0,-1,1,12,63,11,14,8,10,30,3,14,113,25,49,318,0.71,21.43,8.33,3,2,0,5.25,3.75,0.09,1,4,2,1,0,1,0,2,33.33,50.0,12.5,25.0,3975665,Sardonica
Pickle Ball,Red,8.0,-1,1,15,118,14,14,4,4,29,5,14,115,15,49,318,0.29,35.71,6.67,0,0,0,7.87,7.25,0.09,1,3,0,0,0,1,0,1,20.0,0.0,25.0,25.0,3975665,Sardonica
kutrebar,Blue,8.0,1,1,11,77,10,11,10,13,47,2,14,143,10,58,268,1.18,14.29,9.09,1,3,0,7.0,4.7,0.18,0,1,2,2,0,2,0,1,9.09,100.0,20.0,10.0,3975665,Sardonica
CA$H.,Blue,8.3,-1,1,6,43,5,7,11,12,89,4,16,97,15,41,230,1.71,25.0,16.67,2,1,0,7.17,8.09,0.39,0,1,0,0,0,2,0,3,16.67,0.0,18.18,27.27,3975667,Centenaria
Chritt,Red,8.3,1,1,12,56,11,13,12,19,76,4,16,99,10,40,239,1.46,25.0,8.33,2,7,0,4.67,6.33,0.32,0,4,1,0,0,1,1,3,33.33,0.0,8.33,25.0,3975667,Centenaria
Therapist,Blue,8.3,-1,1,12,80,11,17,9,9,64,0,16,100,10,42,230,0.53,0.0,8.33,6,0,0,6.67,7.11,0.28,1,3,1,1,1,3,0,5,25.0,100.0,33.33,55.56,3975667,Centenaria
xcv,Blue,8.3,-1,1,4,13,3,7,13,15,144,3,16,59,5,23,230,2.14,18.75,25.0,4,2,0,3.25,11.08,0.63,0,1,1,0,1,8,1,6,25.0,0.0,61.54,46.15,3975667,Centenaria
Gavi,Red,8.3,1,2,18,70,16,20,6,10,16,2,16,103,15,43,239,0.5,12.5,11.11,4,4,0,3.89,2.67,0.07,0,6,1,0,0,3,1,3,33.33,0.0,50.0,50.0,3975667,Centenaria
rai,Red,8.3,1,2,4,52,2,6,12,12,116,0,16,20,0,8,239,2.0,0.0,50.0,4,0,0,13.0,9.67,0.49,1,0,0,0,0,5,1,5,0.0,0.0,41.67,41.67,3975667,Centenaria
I <3 Emacs,Blue,8.3,-1,1,21,103,20,21,4,11,8,2,16,126,0,50,230,0.52,12.5,4.76,1,7,0,4.9,2.0,0.03,0,5,4,1,0,1,0,1,23.81,25.0,25.0,25.0,3975667,Centenaria
CBad,Red,8.3,1,0,9,52,9,11,9,9,67,1,16,93,0,36,239,0.82,6.25,0.0,2,0,0,5.78,7.44,0.28,1,4,1,0,0,1,1,2,44.44,0.0,11.11,22.22,3975667,Centenaria
karma,Blue,8.0,1,1,9,72,7,9,3,5,47,1,14,76,10,32,226,0.56,7.14,11.11,2,2,1,8.0,15.67,0.21,1,1,1,1,0,2,0,2,11.11,100.0,66.67,66.67,3975669,OTI MERALD
Crippy,Red,8.0,-1,2,17,75,15,23,7,8,63,2,14,120,15,51,188,0.35,14.29,11.76,8,1,0,4.41,9.0,0.34,0,6,2,1,1,3,0,3,35.29,50.0,42.86,42.86,3975669,OTI MERALD
Curry,Blue,8.0,1,0,3,5,3,8,15,17,97,2,14,68,15,29,226,2.12,14.29,0.0,5,2,0,1.67,6.47,0.43,0,2,0,0,0,8,3,10,66.67,0.0,53.33,66.67,3975669,OTI MERALD
Anti_Social,Red,8.0,-1,0,5,11,5,10,9,10,147,0,14,44,5,17,188,1.0,0.0,0.0,5,1,0,2.2,16.33,0.78,0,3,2,1,0,2,0,4,60.0,50.0,22.22,44.44,3975669,OTI MERALD
realtea,Red,8.0,-1,1,7,36,6,15,9,12,69,2,14,65,10,28,188,0.8,14.29,14.29,9,3,0,5.14,7.67,0.37,0,4,2,1,1,3,1,3,57.14,50.0,33.33,33.33,3975669,OTI MERALD
OuchMyBalls,Red,8.0,-1,1,14,104,13,18,3,5,33,1,14,77,5,31,188,0.28,7.14,7.14,5,2,0,7.43,11.0,0.18,2,4,2,0,0,0,1,0,28.57,0.0,0.0,0.0,3975669,OTI MERALD
DAD.,Blue,8.0,1,1,6,19,5,9,12,18,62,1,14,56,28,27,226,2.0,7.14,16.67,4,6,0,3.17,5.17,0.27,0,1,1,0,0,4,1,4,16.67,0.0,33.33,33.33,3975669,OTI MERALD
Junoon,Blue,8.0,1,3,16,92,13,13,7,19,31,5,14,83,15,35,226,1.46,35.71,18.75,0,12,0,5.75,4.43,0.14,0,4,1,1,0,3,0,5,25.0,100.0,42.86,71.43,3975669,OTI MERALD
ANDYKANSAS,Blue,6.8,5,1,5,37,4,5,12,16,49,4,12,57,20,26,299,3.2,33.33,20.0,1,4,0,7.4,4.08,0.16,0,0,0,0,0,1,1,3,0.0,0.0,8.33,25.0,3975671,Sugar Free Hill
sicky,Red,6.8,-5,1,6,92,5,7,6,7,11,3,12,59,5,23,315,1.0,25.0,16.67,2,1,0,15.33,1.83,0.03,2,1,0,0,0,1,0,1,16.67,0.0,16.67,16.67,3975671,Sugar Free Hill
Zoltan Mesko,Blue,6.8,5,4,11,130,7,7,2,2,27,1,12,65,5,27,299,0.29,8.33,36.36,0,0,0,11.82,13.5,0.09,2,2,0,0,1,0,0,0,18.18,0.0,0.0,0.0,3975671,Sugar Free Hill
PuyoPuyo,Red,6.8,-5,0,7,67,7,10,8,8,21,1,12,46,5,19,315,0.8,8.33,0.0,3,0,0,9.57,2.62,0.07,1,1,0,0,0,1,0,2,14.29,0.0,12.5,25.0,3975671,Sugar Free Hill
nej,Red,6.8,-5,0,11,90,11,14,5,6,1,0,12,70,15,31,315,0.43,0.0,0.0,3,1,0,8.18,0.2,0.0,1,3,0,0,0,0,0,0,27.27,0.0,0.0,0.0,3975671,Sugar Free Hill
Karasu,Blue,6.8,5,0,6,71,6,6,12,14,50,0,12,73,10,30,299,2.33,0.0,0.0,0,2,0,11.83,4.17,0.17,1,1,1,1,0,2,2,2,16.67,100.0,16.67,16.67,3975671,Sugar Free Hill
T_Y,Red,6.8,-5,0,6,50,6,6,9,10,24,2,12,54,15,23,315,1.67,16.67,0.0,0,1,0,8.33,2.67,0.08,1,1,1,1,0,1,1,2,16.67,100.0,11.11,22.22,3975671,Sugar Free Hill
kojiro,Blue,6.8,5,1,13,77,12,14,3,3,9,1,12,60,0,24,299,0.21,8.33,7.69,2,0,0,5.92,3.0,0.03,0,1,2,1,0,3,1,3,7.69,50.0,100.0,100.0,3975671,Sugar Free Hill
Zig!,Blue,8.0,-2,0,10,25,10,19,7,8,62,1,14,149,18,61,294,0.42,7.14,0.0,9,1,0,2.5,8.86,0.21,0,5,5,2,0,1,0,1,50.0,40.0,14.29,14.29,3975674,Asida
snackpack,Blue,8.0,-2,0,7,30,7,16,11,11,67,1,14,78,10,32,294,0.69,7.14,0.0,9,0,0,4.29,6.09,0.23,0,3,1,1,0,3,1,6,42.86,100.0,27.27,54.55,3975674,Asida
AJ.,Red,8.0,2,1,8,67,7,8,17,28,48,6,14,53,10,22,290,3.5,42.86,12.5,1,11,0,8.38,2.82,0.17,1,2,1,1,0,5,1,6,25.0,100.0,29.41,35.29,3975674,Asida
Kep,Red,8.0,2,1,9,122,8,8,13,16,48,1,14,88,25,39,290,2.0,7.14,11.11,0,3,0,13.56,3.69,0.17,3,3,1,0,0,5,0,5,33.33,0.0,38.46,38.46,3975674,Asida
helprefugees,Red,8.0,2,0,10,42,10,11,9,13,57,0,14,109,20,46,290,1.18,0.0,0.0,1,4,0,4.2,6.33,0.2,0,4,3,1,0,6,0,5,40.0,33.33,66.67,55.56,3975674,Asida
fl33t,Red,8.0,2,2,9,63,7,8,5,7,44,1,14,99,30,44,290,0.88,7.14,22.22,1,2,0,7.0,8.8,0.15,0,1,1,1,1,1,0,1,11.11,100.0,20.0,20.0,3975674,Asida
poobie,Blue,8.0,-2,2,16,116,14,18,6,6,22,1,14,86,10,36,294,0.33,7.14,12.5,4,0,0,7.25,3.67,0.07,1,4,6,1,0,2,0,3,25.0,16.67,33.33,50.0,3975674,Asida
kutrebar,Blue,8.0,-2,0,13,119,13,14,7,7,48,3,14,113,25,49,294,0.5,21.43,0.0,1,0,0,9.15,6.86,0.16,2,5,0,0,0,4,0,4,38.46,0.0,57.14,57.14,3975674,Asida
eee,Red,8.0,-1,0,14,75,14,15,9,11,4,1,14,119,15,49,309,0.73,7.14,0.0,1,2,0,5.36,0.44,0.01,0,5,3,1,0,0,0,0,35.71,33.33,0.0,0.0,3975675,Asida
`ArryKane,Red,8.0,-1,2,7,40,5,8,8,8,49,1,14,72,32,34,309,1.0,7.14,28.57,3,0,0,5.71,6.12,0.16,0,1,0,0,1,2,0,2,14.29,0.0,25.0,25.0,3975675,Asida
mc,Blue,8.0,1,2,15,117,13,17,4,7,31,1,14,126,20,54,232,0.41,7.14,13.33,4,3,0,7.8,7.75,0.13,1,3,1,1,0,0,0,1,20.0,100.0,0.0,25.0,3975675,Asida
Acuraun,Blue,8.0,1,0,7,84,7,9,8,8,105,2,14,96,20,42,232,0.89,14.29,0.0,2,0,0,12.0,13.12,0.45,1,0,0,0,0,5,1,4,0.0,0.0,62.5,50.0,3975675,Asida
G.O.A.T.,Red,8.0,-1,1,12,68,11,14,5,5,62,1,14,100,15,43,309,0.36,7.14,8.33,3,0,0,5.67,12.4,0.2,0,4,0,0,0,1,0,1,33.33,0.0,20.0,20.0,3975675,Asida
Eat Tofu,Blue,8.0,1,1,11,72,10,11,7,12,46,3,14,106,45,51,232,1.09,21.43,9.09,1,5,0,6.55,6.57,0.2,0,1,2,1,0,1,0,2,9.09,50.0,14.29,28.57,3975675,Asida
2P1S,Red,8.0,-1,0,14,49,14,17,11,14,30,4,14,100,20,44,309,0.82,28.57,0.0,3,3,0,3.5,2.73,0.1,0,9,5,1,0,2,1,2,64.29,20.0,18.18,18.18,3975675,Asida
BALLDON'TLIE,Blue,8.0,1,1,5,36,4,6,25,26,144,1,14,111,15,47,232,4.33,7.14,20.0,2,1,0,7.2,5.76,0.62,0,1,0,0,0,13,0,10,20.0,0.0,52.0,40.0,3975675,Asida
TERROR NUGS,Blue,8.0,-3,1,12,121,11,13,12,15,10,2,14,70,13,30,352,1.15,14.29,8.33,2,3,0,10.08,0.83,0.03,2,4,2,1,0,3,1,3,33.33,50.0,25.0,25.0,3975676,Combine
DingusDongus,Red,8.0,3,1,9,98,7,9,6,11,37,3,14,77,5,31,305,1.22,21.43,11.11,2,5,1,10.89,6.17,0.12,2,3,1,0,0,4,2,2,33.33,0.0,66.67,33.33,3975676,Combine
Mystic,Blue,8.0,-3,1,10,124,9,12,11,15,22,3,14,51,20,24,352,1.25,21.43,10.0,3,4,0,12.4,2.0,0.06,1,2,1,1,0,2,0,4,20.0,100.0,18.18,36.36,3975676,Combine
profquibb,Red,8.0,3,2,9,78,7,11,9,11,60,0,14,70,40,36,305,1.0,0.0,22.22,4,2,0,8.67,6.67,0.2,0,0,0,0,0,3,0,4,0.0,0.0,33.33,44.44,3975676,Combine
Phil Ballins,Red,8.0,3,2,8,90,6,8,7,9,56,5,14,74,10,30,305,1.12,35.71,25.0,2,2,0,11.25,8.0,0.18,1,3,1,0,1,3,0,5,37.5,0.0,42.86,71.43,3975676,Combine
whateveritis,Blue,8.0,-3,0,8,31,8,13,4,5,37,0,14,67,10,28,352,0.38,0.0,0.0,5,1,0,3.88,9.25,0.11,1,7,4,2,0,1,0,2,87.5,50.0,25.0,50.0,3975676,Combine
FFFlier,Blue,8.0,-3,0,8,29,8,15,4,4,27,0,14,88,10,36,352,0.27,0.0,0.0,7,0,0,3.62,6.75,0.08,0,4,2,1,0,2,0,2,50.0,50.0,50.0,50.0,3975676,Combine
