Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
smoove,15.7,2,0,2,0.0,2,0,0,0,0.0,0.0,1.0,22.0,130.0,21.0,25.0,8.0,10.0,56.0,2.0,28.0,206.0,25.0,85.0,629.0,0.0,5.0,7.0,3.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,-6.0,-0.3821656050955414,0.06369426751592357,1.4012738853503186,8.280254777070065,1.337579617834395,1.5923566878980893,0.5095541401273885,0.6369426751592357,3.56687898089172,0.12738853503184713,0.07142857142857142,0.045454545454545456,0.22727272727272727,0.13636363636363635,0.125,0.125,0.4,5.909090909090909,7.0,0.0890302066772655
Messi,195.8,28,15,13,0.5357142857142857,13,15,7,8,0.5384615384615384,0.5333333333333333,45.0,341.0,2077.0,294.0,345.0,212.0,265.0,1341.0,40.0,351.0,2530.0,420.0,1077.0,6455.0,11.0,91.0,33.0,7.0,2.0,66.0,11.0,86.0,51.0,53.0,2.0,14.0,0.07150153217568947,0.22982635342185903,1.741573033707865,10.60776302349336,1.501532175689479,1.762002042900919,1.0827374872318691,1.3534218590398366,6.848825331971399,0.20429009193054135,0.11396011396011396,0.13196480938416422,0.2668621700879765,0.020527859237536656,0.3113207547169811,0.4056603773584906,0.7681159420289855,6.090909090909091,6.3254716981132075,0.20774593338497288
Light,287.8,41,23,18,0.5609756097560976,23,18,10,13,0.43478260869565216,0.7222222222222222,45.0,453.0,3197.0,405.0,489.0,317.0,371.0,1256.0,71.0,512.0,3721.0,511.0,1561.0,9580.0,31.0,121.0,64.0,23.0,4.0,94.0,23.0,98.0,84.0,54.0,3.0,23.0,0.07991660875608061,0.15635858234885336,1.5740097289784571,11.108408617095204,1.4072272411396802,1.6990965948575398,1.1014593467685894,1.2890896455872134,4.364141765114663,0.24669909659485753,0.138671875,0.09933774834437085,0.2671081677704194,0.05077262693156733,0.29652996845425866,0.30914826498422715,0.7586912065439673,7.057395143487859,3.9621451104100944,0.13110647181628393
Zulu,8.0,1,1,0,1.0,1,0,1,0,1.0,0.0,0.0,10.0,106.0,10.0,12.0,9.0,11.0,56.0,2.0,14.0,116.0,0.0,46.0,267.0,3.0,4.0,2.0,2.0,0.0,3.0,1.0,5.0,2.0,2.0,0.0,2.0,0.25,0.0,1.25,13.25,1.25,1.5,1.125,1.375,7.0,0.25,0.14285714285714285,0.0,0.4,0.2,0.3333333333333333,0.5555555555555556,0.9166666666666666,10.6,6.222222222222222,0.20973782771535582
Rick G. #853,19.3,3,2,1,0.6666666666666666,2,1,1,1,0.5,1.0,6.0,24.0,161.0,18.0,21.0,18.0,19.0,154.0,7.0,34.0,212.0,20.0,88.0,703.0,2.0,5.0,1.0,0.0,2.0,6.0,2.0,5.0,3.0,1.0,0.0,2.0,0.10362694300518134,0.31088082901554404,1.2435233160621761,8.341968911917098,0.9326424870466321,1.088082901554404,0.9326424870466321,0.9844559585492227,7.979274611398964,0.3626943005181347,0.20588235294117646,0.25,0.20833333333333334,0.0,0.3333333333333333,0.2777777777777778,0.9047619047619048,6.708333333333333,8.555555555555555,0.21906116642958748
JukeOfEarl,64.9,9,6,3,0.6666666666666666,2,7,1,5,0.5,0.7142857142857143,5.0,79.0,471.0,74.0,93.0,83.0,107.0,342.0,16.0,120.0,711.0,143.0,304.0,2579.0,2.0,22.0,11.0,3.0,1.0,27.0,5.0,33.0,19.0,24.0,0.0,8.0,0.12326656394453003,0.07704160246533127,1.217257318952234,7.257318952234206,1.140215716486903,1.4329738058551618,1.2788906009244991,1.6486902927580893,5.269645608628659,0.24653312788906007,0.13333333333333333,0.06329113924050633,0.27848101265822783,0.0379746835443038,0.3253012048192771,0.39759036144578314,1.1505376344086022,5.962025316455696,4.120481927710843,0.1326095385808453
vanitas,39.1,5,4,1,0.8,5,0,4,0,0.8,0.0,5.0,62.0,437.0,56.0,68.0,60.0,69.0,118.0,7.0,70.0,527.0,64.0,220.0,1288.0,5.0,12.0,6.0,3.0,0.0,8.0,6.0,14.0,12.0,9.0,1.0,10.0,0.2557544757033248,0.1278772378516624,1.5856777493606138,11.176470588235293,1.432225063938619,1.7391304347826086,1.5345268542199488,1.7647058823529411,3.0179028132992327,0.17902813299232737,0.1,0.08064516129032258,0.1935483870967742,0.04838709677419355,0.13333333333333333,0.23333333333333334,1.0147058823529411,7.048387096774194,1.9666666666666666,0.09161490683229814
Homie,253.79999999999995,35,13,22,0.37142857142857144,20,15,7,6,0.35,0.4,36.0,345.0,2501.0,306.0,348.0,300.0,395.0,1965.0,66.0,458.0,2945.0,449.0,1247.0,8570.0,26.0,81.0,34.0,17.0,2.0,94.0,18.0,104.0,42.0,95.0,3.0,-20.0,-0.07880220646178095,0.1418439716312057,1.3593380614657213,9.854215918045707,1.2056737588652484,1.3711583924349884,1.182033096926714,1.5563435776201737,7.742316784869978,0.2600472813238771,0.14410480349344978,0.10434782608695652,0.23478260869565218,0.04927536231884058,0.31333333333333335,0.3466666666666667,1.1350574712643677,7.249275362318841,6.55,0.22928821470245042
RageQuit,30.400000000000002,4,1,3,0.25,2,2,0,1,0.0,0.5,2.0,44.0,304.0,42.0,51.0,42.0,51.0,142.0,3.0,54.0,371.0,118.0,169.0,1255.0,0.0,10.0,4.0,2.0,0.0,7.0,2.0,12.0,9.0,9.0,0.0,-7.0,-0.23026315789473684,0.06578947368421052,1.4473684210526314,10.0,1.381578947368421,1.6776315789473684,1.381578947368421,1.6776315789473684,4.671052631578947,0.09868421052631578,0.05555555555555555,0.045454545454545456,0.22727272727272727,0.045454545454545456,0.16666666666666666,0.2857142857142857,1.0,6.909090909090909,3.380952380952381,0.11314741035856574
Soccertanker,32.0,4,1,3,0.25,2,2,0,1,0.0,0.5,3.0,59.0,249.0,56.0,65.0,34.0,36.0,159.0,3.0,56.0,506.0,85.0,215.0,1198.0,0.0,24.0,11.0,3.0,0.0,14.0,1.0,15.0,9.0,2.0,0.0,-6.0,-0.1875,0.09375,1.84375,7.78125,1.75,2.03125,1.0625,1.125,4.96875,0.09375,0.05357142857142857,0.05084745762711865,0.4067796610169492,0.05084745762711865,0.4117647058823529,0.4411764705882353,0.5538461538461539,4.220338983050848,4.676470588235294,0.1327212020033389
