Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against,Captures/8Min,Grabs/8Min,Hold/8Min,Drops/8Min,Pops/8Min,Returns/8Min,Tags/8Min,Prevent/8Min,Pups/8Min,Pups Available/8Min,Block/8Min,Button/8Min,Support/8Min,Hold Against/8Min,Long Holds/8Min,Flaccids/8Min,Handoffs/8Min,Good Handoffs/8Min,Captures off Handoffs/8Min,Quick Returns/8Min,Key Returns/8Min,Returns in Base/8Min,NDPops/8Min,NRTags/8Min,KF/8Min,CD/8Min
Jackals,51.1,8,5,3,0.625,3,5,2,3,0.6666666666666666,0.6,7.0,81.0,597.0,71.0,84.0,46.0,51.0,169.0,8.0,88.0,532.0,55.0,219.0,1926.0,4.0,19.0,9.0,3.0,0.0,11.0,3.0,11.0,13.0,5.0,3.0,2.0,0.03913894324853229,0.136986301369863,1.5851272015655578,11.682974559686889,1.3894324853228963,1.643835616438356,0.9001956947162426,0.9980430528375733,3.307240704500978,0.09090909090909091,0.09090909090909091,0.08641975308641975,0.2345679012345679,0.037037037037037035,0.2391304347826087,0.2391304347826087,0.6071428571428571,7.37037037037037,3.6739130434782608,0.0877466251298027,1.095890410958904,12.681017612524462,93.46379647749511,11.11545988258317,13.150684931506849,7.201565557729941,7.984344422700587,26.457925636007825,1.2524461839530332,13.776908023483365,83.2876712328767,8.610567514677104,34.285714285714285,301.5264187866928,0.6262230919765166,2.974559686888454,1.4090019569471623,0.46966731898238745,0.0,1.7221135029354206,0.46966731898238745,1.7221135029354206,2.035225048923679,0.7827788649706457,0.46966731898238745,0.3131115459882583
EpicJuker,51.0,7,5,2,0.7142857142857143,4,3,3,2,0.75,0.6666666666666666,3.0,47.0,306.0,44.0,71.0,60.0,71.0,528.0,5.0,90.0,391.0,20.0,158.0,1700.0,3.0,10.0,7.0,4.0,0.0,16.0,3.0,22.0,27.0,11.0,0.0,-1.0,-0.0196078431372549,0.058823529411764705,0.9215686274509803,6.0,0.8627450980392157,1.392156862745098,1.1764705882352942,1.392156862745098,10.352941176470589,0.05555555555555555,0.05555555555555555,0.06382978723404255,0.2127659574468085,0.0851063829787234,0.26666666666666666,0.36666666666666664,1.0,6.51063829787234,8.8,0.31058823529411766,0.47058823529411764,7.372549019607843,48.0,6.901960784313726,11.137254901960784,9.411764705882353,11.137254901960784,82.82352941176471,0.7843137254901961,14.117647058823529,61.333333333333336,3.1372549019607843,24.784313725490197,266.6666666666667,0.47058823529411764,1.5686274509803921,1.0980392156862746,0.6274509803921569,0.0,2.5098039215686274,0.47058823529411764,3.450980392156863,4.235294117647059,1.7254901960784315,0.0,-0.1568627450980392
Snekster,50.3,6,2,4,0.3333333333333333,4,2,2,0,0.5,0.0,5.0,66.0,598.0,60.0,78.0,29.0,35.0,203.0,8.0,92.0,432.0,55.0,181.0,2014.0,9.0,8.0,1.0,1.0,0.0,7.0,1.0,7.0,18.0,6.0,1.0,-2.0,-0.039761431411530816,0.09940357852882704,1.312127236580517,11.888667992047715,1.1928429423459246,1.5506958250497018,0.5765407554671969,0.6958250497017893,4.035785288270378,0.08695652173913043,0.08695652173913043,0.07575757575757576,0.12121212121212122,0.015151515151515152,0.2413793103448276,0.2413793103448276,0.44871794871794873,9.06060606060606,7.0,0.10079443892750745,0.7952286282306164,10.497017892644136,95.10934393638172,9.542743538767397,12.405566600397615,4.612326043737575,5.566600397614314,32.286282306163024,1.2723658051689861,14.63220675944334,68.70775347912526,8.747514910536779,28.787276341948314,320.3180914512923,1.4314115308151094,1.2723658051689861,0.15904572564612326,0.15904572564612326,0.0,1.1133200795228628,0.15904572564612326,1.1133200795228628,2.862823061630219,0.9542743538767396,0.15904572564612326,-0.31809145129224653
Fusion,50.3,8,5,3,0.625,6,2,4,1,0.6666666666666666,0.5,2.0,32.0,180.0,30.0,53.0,66.0,76.0,484.0,8.0,92.0,347.0,55.0,145.0,1599.0,0.0,9.0,0.0,0.0,0.0,16.0,2.0,22.0,23.0,10.0,0.0,1.0,0.019880715705765408,0.039761431411530816,0.6361829025844931,3.5785288270377738,0.5964214711729623,1.0536779324055667,1.312127236580517,1.5109343936381712,9.622266401590458,0.08695652173913043,0.08695652173913043,0.0625,0.28125,0.0,0.24242424242424243,0.3333333333333333,1.4339622641509433,5.625,7.333333333333333,0.30268918073796125,0.31809145129224653,5.0894632206759445,28.62823061630219,4.771371769383698,8.429423459244534,10.497017892644136,12.08747514910537,76.97813121272367,1.2723658051689861,14.63220675944334,55.188866799204774,8.747514910536779,23.061630218687874,254.31411530815112,0.0,1.4314115308151094,0.0,0.0,0.0,2.5447316103379722,0.31809145129224653,3.499005964214712,3.658051689860835,1.5904572564612327,0.0,0.15904572564612326
rizzmaster,50.1,8,2,6,0.25,5,3,1,1,0.2,0.3333333333333333,3.0,65.0,396.0,62.0,87.0,33.0,39.0,148.0,10.0,88.0,458.0,170.0,212.0,2029.0,1.0,13.0,8.0,5.0,0.0,7.0,1.0,10.0,25.0,6.0,0.0,-14.0,-0.27944111776447106,0.059880239520958084,1.2974051896207583,7.904191616766467,1.2375249500998005,1.7365269461077844,0.6586826347305389,0.7784431137724551,2.9540918163672654,0.11363636363636363,0.11363636363636363,0.046153846153846156,0.2,0.07692307692307693,0.21212121212121213,0.30303030303030304,0.4482758620689655,6.092307692307692,4.484848484848484,0.07294233612617053,0.47904191616766467,10.379241516966067,63.23353293413174,9.900199600798404,13.892215568862275,5.269461077844311,6.227544910179641,23.632734530938123,1.596806387225549,14.05189620758483,73.13373253493013,27.14570858283433,33.852295409181636,323.99201596806387,0.1596806387225549,2.0758483033932134,1.2774451097804391,0.7984031936127745,0.0,1.1177644710578842,0.1596806387225549,1.596806387225549,3.992015968063872,0.9580838323353293,0.0,-2.2355289421157685
GillyBall,49.900000000000006,6,6,0,1.0,3,3,3,3,1.0,1.0,4.0,74.0,390.0,67.0,90.0,51.0,52.0,312.0,8.0,90.0,540.0,35.0,219.0,1491.0,2.0,17.0,5.0,4.0,0.0,9.0,6.0,14.0,23.0,1.0,3.0,11.0,0.22044088176352702,0.08016032064128256,1.4829659318637274,7.8156312625250495,1.3426853707414828,1.8036072144288575,1.0220440881763526,1.0420841683366733,6.252505010020039,0.08888888888888889,0.08888888888888889,0.05405405405405406,0.22972972972972974,0.05405405405405406,0.17647058823529413,0.27450980392156865,0.5777777777777777,5.27027027027027,6.117647058823529,0.20925553319919518,0.6412825651302605,11.863727454909819,62.525050100200396,10.741482965931862,14.42885771543086,8.176352705410821,8.336673346693386,50.020040080160314,1.282565130260521,14.42885771543086,86.57314629258516,5.611222444889779,35.11022044088176,239.03807615230457,0.32064128256513025,2.725450901803607,0.8016032064128256,0.6412825651302605,0.0,1.442885771543086,0.9619238476953906,2.2444889779559114,3.6873747494989977,0.16032064128256512,0.4809619238476953,1.7635270541082162
kojiro,49.5,6,2,4,0.3333333333333333,3,3,1,1,0.3333333333333333,0.3333333333333333,5.0,82.0,454.0,77.0,100.0,33.0,51.0,105.0,16.0,90.0,554.0,25.0,223.0,1818.0,3.0,22.0,9.0,3.0,0.0,9.0,4.0,14.0,23.0,18.0,0.0,-2.0,-0.04040404040404041,0.10101010101010101,1.6565656565656566,9.171717171717171,1.5555555555555556,2.0202020202020203,0.6666666666666666,1.0303030303030303,2.121212121212121,0.17777777777777778,0.17777777777777778,0.06097560975609756,0.2682926829268293,0.036585365853658534,0.2727272727272727,0.42424242424242425,0.51,5.536585365853658,3.1818181818181817,0.057755775577557754,0.8080808080808081,13.252525252525253,73.37373737373737,12.444444444444445,16.161616161616163,5.333333333333333,8.242424242424242,16.96969696969697,2.585858585858586,14.545454545454545,89.53535353535354,4.040404040404041,36.04040404040404,293.8181818181818,0.48484848484848486,3.5555555555555554,1.4545454545454546,0.48484848484848486,0.0,1.4545454545454546,0.6464646464646465,2.2626262626262625,3.717171717171717,2.909090909090909,0.0,-0.32323232323232326
pontoon boat,49.49999999999999,7,5,2,0.7142857142857143,4,3,3,2,0.75,0.6666666666666666,10.0,61.0,423.0,51.0,77.0,43.0,49.0,301.0,8.0,88.0,516.0,50.0,210.0,1807.0,3.0,14.0,4.0,1.0,0.0,12.0,6.0,18.0,26.0,6.0,0.0,15.0,0.3030303030303031,0.20202020202020204,1.2323232323232325,8.545454545454547,1.0303030303030305,1.5555555555555558,0.8686868686868688,0.9898989898989901,6.080808080808081,0.09090909090909091,0.09090909090909091,0.16393442622950818,0.22950819672131148,0.01639344262295082,0.27906976744186046,0.4186046511627907,0.6363636363636364,6.934426229508197,7.0,0.16657443276148312,1.6161616161616164,9.85858585858586,68.36363636363637,8.242424242424244,12.444444444444446,6.949494949494951,7.9191919191919204,48.64646464646465,1.292929292929293,14.222222222222225,83.3939393939394,8.080808080808081,33.939393939393945,292.0404040404041,0.4848484848484849,2.262626262626263,0.6464646464646465,0.16161616161616163,0.0,1.9393939393939397,0.9696969696969698,2.9090909090909096,4.202020202020202,0.9696969696969698,0.0,2.4242424242424248
TERROR NUGS,49.3,7,4,3,0.5714285714285714,4,3,2,2,0.5,0.6666666666666666,9.0,68.0,692.0,59.0,73.0,54.0,64.0,319.0,12.0,90.0,458.0,50.0,188.0,1824.0,8.0,9.0,5.0,0.0,0.0,13.0,2.0,21.0,14.0,10.0,0.0,11.0,0.22312373225152132,0.18255578093306288,1.3793103448275863,14.036511156186613,1.1967545638945234,1.4807302231237323,1.0953346855983774,1.2981744421906694,6.470588235294118,0.13333333333333333,0.13333333333333333,0.1323529411764706,0.1323529411764706,0.0,0.24074074074074073,0.3888888888888889,0.8767123287671232,10.176470588235293,5.907407407407407,0.17489035087719298,1.460446247464503,11.03448275862069,112.2920892494929,9.574036511156187,11.845841784989858,8.76267748478702,10.385395537525355,51.76470588235294,1.9472616632860043,14.60446247464503,74.32048681541582,8.113590263691684,30.507099391480732,295.9837728194726,1.2981744421906694,1.460446247464503,0.8113590263691685,0.0,0.0,2.109533468559838,0.32454361054766734,3.4077079107505073,2.2718052738336714,1.622718052738337,0.0,1.7849898580121706
@pro,49.3,8,6,2,0.75,5,3,5,1,1.0,0.3333333333333333,14.0,64.0,489.0,49.0,69.0,70.0,78.0,289.0,13.0,84.0,434.0,50.0,180.0,1880.0,4.0,16.0,3.0,0.0,2.0,19.0,5.0,23.0,20.0,8.0,1.0,17.0,0.3448275862068966,0.2839756592292089,1.2981744421906694,9.918864097363084,0.9939148073022313,1.3995943204868155,1.4198782961460448,1.5821501014198784,5.862068965517242,0.15476190476190477,0.15476190476190477,0.21875,0.25,0.0,0.2714285714285714,0.32857142857142857,1.1304347826086956,7.640625,4.128571428571429,0.15372340425531916,2.2718052738336714,10.385395537525355,79.35091277890467,7.95131845841785,11.196754563894524,11.359026369168358,12.657200811359028,46.896551724137936,2.109533468559838,13.630831643002029,70.42596348884382,8.113590263691684,29.20892494929006,305.07099391480733,0.6490872210953347,2.5963488843813387,0.48681541582150106,0.0,0.32454361054766734,3.08316430020284,0.8113590263691685,3.7322515212981746,3.245436105476674,1.2981744421906694,0.16227180527383367,2.7586206896551726
sinagot,48.99999999999999,7,2,5,0.2857142857142857,5,2,2,0,0.4,0.0,3.0,47.0,246.0,43.0,69.0,50.0,52.0,277.0,6.0,88.0,343.0,28.0,138.0,1889.0,3.0,18.0,13.0,8.0,0.0,14.0,1.0,18.0,26.0,2.0,1.0,-6.0,-0.12244897959183675,0.06122448979591837,0.9591836734693879,5.020408163265307,0.8775510204081634,1.4081632653061227,1.0204081632653064,1.0612244897959184,5.653061224489797,0.06818181818181818,0.06818181818181818,0.06382978723404255,0.3829787234042553,0.1702127659574468,0.28,0.36,0.7536231884057971,5.23404255319149,5.54,0.14663843303335097,0.489795918367347,7.6734693877551035,40.163265306122454,7.020408163265307,11.265306122448981,8.163265306122451,8.489795918367347,45.22448979591837,0.979591836734694,14.367346938775512,56.00000000000001,4.571428571428572,22.530612244897963,308.40816326530614,0.489795918367347,2.9387755102040822,2.122448979591837,1.306122448979592,0.0,2.285714285714286,0.163265306122449,2.9387755102040822,4.244897959183674,0.326530612244898,0.163265306122449,-0.979591836734694
Mr awesome:),48.9,7,6,1,0.8571428571428571,4,3,4,2,1.0,0.6666666666666666,7.0,42.0,369.0,34.0,45.0,61.0,68.0,428.0,12.0,86.0,451.0,55.0,187.0,1492.0,2.0,5.0,3.0,2.0,0.0,17.0,2.0,22.0,11.0,7.0,1.0,14.0,0.28629856850715746,0.14314928425357873,0.8588957055214724,7.54601226993865,0.6952965235173825,0.9202453987730062,1.247443762781186,1.390593047034765,8.752556237218814,0.13953488372093023,0.13953488372093023,0.16666666666666666,0.11904761904761904,0.047619047619047616,0.2786885245901639,0.36065573770491804,1.511111111111111,8.785714285714286,7.016393442622951,0.2868632707774799,1.1451942740286298,6.871165644171779,60.3680981595092,5.56237218813906,7.361963190184049,9.979550102249489,11.12474437627812,70.02044989775051,1.9631901840490797,14.069529652351738,73.78323108384458,8.997955010224949,30.593047034764826,244.08997955010224,0.32719836400818,0.8179959100204499,0.49079754601226994,0.32719836400818,0.0,2.78118609406953,0.32719836400818,3.59918200408998,1.79959100204499,1.1451942740286298,0.16359918200409,2.2903885480572597
I <3 Emacs,48.800000000000004,7,5,2,0.7142857142857143,3,4,1,4,0.3333333333333333,1.0,6.0,52.0,492.0,46.0,63.0,45.0,58.0,319.0,9.0,100.0,402.0,40.0,166.0,1965.0,4.0,8.0,4.0,4.0,1.0,15.0,1.0,16.0,17.0,13.0,0.0,1.0,0.020491803278688523,0.12295081967213113,1.0655737704918031,10.081967213114753,0.9426229508196721,1.290983606557377,0.9221311475409836,1.1885245901639343,6.536885245901638,0.09,0.09,0.11538461538461539,0.15384615384615385,0.07692307692307693,0.3333333333333333,0.35555555555555557,0.9206349206349206,9.461538461538462,7.088888888888889,0.1623409669211196,0.983606557377049,8.524590163934425,80.65573770491802,7.5409836065573765,10.327868852459016,7.377049180327869,9.508196721311474,52.29508196721311,1.4754098360655736,16.39344262295082,65.90163934426229,6.557377049180327,27.21311475409836,322.1311475409836,0.6557377049180327,1.3114754098360655,0.6557377049180327,0.6557377049180327,0.16393442622950818,2.4590163934426226,0.16393442622950818,2.622950819672131,2.786885245901639,2.1311475409836063,0.0,0.16393442622950818
grunt,48.800000000000004,7,4,3,0.5714285714285714,3,4,2,2,0.6666666666666666,0.5,5.0,49.0,320.0,44.0,56.0,51.0,66.0,569.0,10.0,86.0,428.0,25.0,171.0,1346.0,4.0,16.0,6.0,0.0,1.0,18.0,2.0,24.0,12.0,15.0,0.0,5.0,0.10245901639344261,0.10245901639344261,1.0040983606557377,6.557377049180327,0.901639344262295,1.1475409836065573,1.0450819672131146,1.3524590163934425,11.659836065573769,0.11627906976744186,0.11627906976744186,0.10204081632653061,0.32653061224489793,0.0,0.35294117647058826,0.47058823529411764,1.1785714285714286,6.530612244897959,11.156862745098039,0.4227340267459138,0.8196721311475409,8.032786885245901,52.45901639344262,7.21311475409836,9.180327868852459,8.360655737704917,10.81967213114754,93.27868852459015,1.6393442622950818,14.098360655737704,70.1639344262295,4.098360655737705,28.032786885245898,220.655737704918,0.6557377049180327,2.622950819672131,0.983606557377049,0.0,0.16393442622950818,2.9508196721311473,0.32786885245901637,3.934426229508196,1.967213114754098,2.4590163934426226,0.0,0.8196721311475409
kyri swirvin,48.8,7,4,3,0.5714285714285714,4,3,2,2,0.5,0.6666666666666666,5.0,53.0,329.0,48.0,70.0,50.0,55.0,376.0,7.0,88.0,414.0,60.0,172.0,1703.0,1.0,9.0,7.0,3.0,1.0,18.0,5.0,24.0,22.0,5.0,0.0,1.0,0.020491803278688527,0.10245901639344263,1.0860655737704918,6.741803278688525,0.9836065573770493,1.4344262295081969,1.0245901639344264,1.1270491803278688,7.704918032786885,0.07954545454545454,0.07954545454545454,0.09433962264150944,0.16981132075471697,0.05660377358490566,0.36,0.48,0.7857142857142857,6.2075471698113205,7.52,0.2207868467410452,0.819672131147541,8.688524590163935,53.9344262295082,7.868852459016394,11.475409836065575,8.196721311475411,9.01639344262295,61.63934426229508,1.1475409836065575,14.426229508196721,67.8688524590164,9.836065573770492,28.19672131147541,279.1803278688525,0.1639344262295082,1.4754098360655739,1.1475409836065575,0.49180327868852464,0.1639344262295082,2.9508196721311477,0.819672131147541,3.934426229508197,3.6065573770491803,0.819672131147541,0.0,0.1639344262295082
skee lo,48.6,6,3,3,0.5,3,3,2,1,0.6666666666666666,0.3333333333333333,6.0,60.0,515.0,54.0,69.0,38.0,38.0,289.0,6.0,87.0,447.0,35.0,181.0,1687.0,5.0,10.0,2.0,1.0,0.0,15.0,3.0,15.0,15.0,0.0,0.0,-2.0,-0.0411522633744856,0.12345679012345678,1.2345679012345678,10.59670781893004,1.1111111111111112,1.419753086419753,0.7818930041152263,0.7818930041152263,5.946502057613168,0.06896551724137931,0.06896551724137931,0.1,0.16666666666666666,0.016666666666666666,0.39473684210526316,0.39473684210526316,0.5507246376811594,8.583333333333334,7.605263157894737,0.17131001778304683,0.9876543209876543,9.876543209876543,84.77366255144032,8.88888888888889,11.358024691358024,6.255144032921811,6.255144032921811,47.572016460905346,0.9876543209876543,14.320987654320987,73.58024691358024,5.761316872427983,29.79423868312757,277.6954732510288,0.823045267489712,1.646090534979424,0.3292181069958848,0.1646090534979424,0.0,2.4691358024691357,0.49382716049382713,2.4691358024691357,2.4691358024691357,0.0,0.0,-0.3292181069958848
fm,48.50000000000001,6,4,2,0.6666666666666666,2,4,2,2,1.0,0.5,6.0,51.0,371.0,45.0,57.0,65.0,76.0,240.0,15.0,88.0,455.0,115.0,203.0,1604.0,2.0,14.0,5.0,4.0,0.0,15.0,5.0,21.0,12.0,11.0,0.0,9.0,0.18556701030927833,0.12371134020618554,1.0515463917525771,7.649484536082473,0.9278350515463916,1.1752577319587627,1.3402061855670102,1.5670103092783503,4.948453608247422,0.17045454545454544,0.17045454545454544,0.11764705882352941,0.27450980392156865,0.0784313725490196,0.23076923076923078,0.3230769230769231,1.3333333333333333,7.2745098039215685,3.6923076923076925,0.14962593516209477,0.9896907216494844,8.412371134020617,61.19587628865978,7.4226804123711325,9.402061855670102,10.721649484536082,12.536082474226802,39.587628865979376,2.474226804123711,14.515463917525771,75.05154639175257,18.96907216494845,33.48453608247422,264.57731958762884,0.3298969072164948,2.3092783505154637,0.824742268041237,0.6597938144329896,0.0,2.474226804123711,0.824742268041237,3.4639175257731956,1.9793814432989687,1.8144329896907214,0.0,1.4845360824742266
11th Cmndmnt,48.5,7,2,5,0.2857142857142857,3,4,1,1,0.3333333333333333,0.25,2.0,51.0,390.0,47.0,78.0,47.0,56.0,274.0,6.0,85.0,431.0,10.0,170.0,1969.0,5.0,18.0,13.0,6.0,0.0,6.0,2.0,8.0,31.0,9.0,2.0,-8.0,-0.16494845360824742,0.041237113402061855,1.0515463917525774,8.041237113402062,0.9690721649484536,1.6082474226804124,0.9690721649484536,1.1546391752577319,5.649484536082475,0.07058823529411765,0.07058823529411765,0.0392156862745098,0.35294117647058826,0.11764705882352941,0.1276595744680851,0.1702127659574468,0.717948717948718,7.647058823529412,5.829787234042553,0.13915693245302183,0.32989690721649484,8.412371134020619,64.3298969072165,7.752577319587629,12.8659793814433,7.752577319587629,9.237113402061855,45.1958762886598,0.9896907216494846,14.02061855670103,71.09278350515464,1.6494845360824741,28.04123711340206,324.78350515463916,0.8247422680412371,2.9690721649484537,2.1443298969072164,0.9896907216494846,0.0,0.9896907216494846,0.32989690721649484,1.3195876288659794,5.11340206185567,1.4845360824742269,0.32989690721649484,-1.3195876288659794
heribo69,48.1,6,5,1,0.8333333333333334,2,4,1,4,0.5,1.0,8.0,68.0,413.0,60.0,73.0,36.0,40.0,297.0,11.0,86.0,546.0,35.0,221.0,1354.0,4.0,17.0,3.0,1.0,0.0,9.0,1.0,10.0,13.0,4.0,0.0,11.0,0.22869022869022868,0.1663201663201663,1.4137214137214136,8.586278586278587,1.2474012474012475,1.5176715176715176,0.7484407484407484,0.8316008316008315,6.174636174636174,0.12790697674418605,0.12790697674418605,0.11764705882352941,0.25,0.014705882352941176,0.25,0.2777777777777778,0.547945205479452,6.073529411764706,8.25,0.21935007385524372,1.3305613305613304,11.309771309771309,68.6902286902287,9.97920997920998,12.141372141372141,5.987525987525987,6.652806652806652,49.397089397089395,1.8295218295218294,14.303534303534303,90.8108108108108,5.821205821205821,36.75675675675676,225.1975051975052,0.6652806652806652,2.827442827442827,0.49896049896049893,0.1663201663201663,0.0,1.4968814968814967,0.1663201663201663,1.663201663201663,2.1621621621621623,0.6652806652806652,0.0,1.8295218295218294
vanitas,48.0,6,2,4,0.3333333333333333,4,2,2,0,0.5,0.0,5.0,96.0,626.0,90.0,107.0,47.0,52.0,52.0,5.0,84.0,601.0,45.0,245.0,1484.0,6.0,30.0,10.0,4.0,0.0,6.0,2.0,9.0,17.0,5.0,1.0,-7.0,-0.14583333333333334,0.10416666666666667,2.0,13.041666666666666,1.875,2.2291666666666665,0.9791666666666666,1.0833333333333333,1.0833333333333333,0.05952380952380952,0.05952380952380952,0.052083333333333336,0.3125,0.041666666666666664,0.1276595744680851,0.19148936170212766,0.48598130841121495,6.520833333333333,1.1063829787234043,0.03504043126684636,0.8333333333333334,16.0,104.33333333333333,15.0,17.833333333333332,7.833333333333333,8.666666666666666,8.666666666666666,0.8333333333333334,14.0,100.16666666666667,7.5,40.833333333333336,247.33333333333334,1.0,5.0,1.6666666666666667,0.6666666666666666,0.0,1.0,0.3333333333333333,1.5,2.8333333333333335,0.8333333333333334,0.16666666666666666,-1.1666666666666667
Hockeypuck,46.8,6,3,3,0.5,1,5,1,2,1.0,0.4,5.0,63.0,488.0,57.0,74.0,41.0,53.0,100.0,9.0,82.0,476.0,75.0,201.0,1719.0,5.0,11.0,3.0,1.0,0.0,5.0,1.0,8.0,17.0,12.0,1.0,5.0,0.10683760683760685,0.10683760683760685,1.3461538461538463,10.427350427350428,1.217948717948718,1.5811965811965814,0.8760683760683762,1.1324786324786325,2.1367521367521367,0.10975609756097561,0.10975609756097561,0.07936507936507936,0.1746031746031746,0.015873015873015872,0.12195121951219512,0.1951219512195122,0.7162162162162162,7.746031746031746,2.4390243902439024,0.058173356602675974,0.8547008547008548,10.76923076923077,83.41880341880342,9.743589743589745,12.64957264957265,7.008547008547009,9.05982905982906,17.094017094017094,1.5384615384615385,14.017094017094019,81.36752136752138,12.820512820512821,34.35897435897436,293.84615384615387,0.8547008547008548,1.8803418803418805,0.5128205128205129,0.17094017094017094,0.0,0.8547008547008548,0.17094017094017094,1.3675213675213675,2.9059829059829063,2.0512820512820515,0.17094017094017094,0.8547008547008548
chaiwala,46.7,6,3,3,0.5,3,3,1,2,0.3333333333333333,0.6666666666666666,3.0,46.0,207.0,43.0,79.0,60.0,66.0,306.0,7.0,84.0,524.0,48.0,213.0,1753.0,1.0,17.0,6.0,2.0,1.0,9.0,5.0,18.0,36.0,6.0,0.0,0.0,0.0,0.06423982869379015,0.9850107066381155,4.43254817987152,0.9207708779443254,1.6916488222698072,1.284796573875803,1.4132762312633833,6.552462526766595,0.08333333333333333,0.08333333333333333,0.06521739130434782,0.3695652173913043,0.043478260869565216,0.15,0.3,0.8354430379746836,4.5,5.1,0.17455790074158586,0.5139186295503212,7.880085653104924,35.46038543897216,7.3661670235546035,13.533190578158457,10.278372591006423,11.306209850107066,52.41970021413276,1.1991434689507494,14.389721627408992,89.7644539614561,8.222698072805139,36.4882226980728,300.2997858672377,0.17130620985010706,2.91220556745182,1.0278372591006424,0.3426124197002141,0.17130620985010706,1.5417558886509635,0.8565310492505352,3.083511777301927,6.167023554603854,1.0278372591006424,0.0,0.0
nightball,46.699999999999996,6,2,4,0.3333333333333333,3,3,1,1,0.3333333333333333,0.3333333333333333,2.0,66.0,298.0,64.0,93.0,49.0,59.0,194.0,14.0,85.0,437.0,95.0,191.0,1920.0,1.0,20.0,3.0,2.0,0.0,8.0,3.0,14.0,29.0,10.0,0.0,-10.0,-0.21413276231263384,0.04282655246252677,1.4132762312633835,6.381156316916488,1.3704496788008567,1.9914346895074948,1.049250535331906,1.2633832976445398,4.154175588865097,0.16470588235294117,0.16470588235294117,0.030303030303030304,0.30303030303030304,0.030303030303030304,0.16326530612244897,0.2857142857142857,0.6344086021505376,4.515151515151516,3.9591836734693877,0.10104166666666667,0.34261241970021417,11.306209850107068,51.04925053533191,10.963597430406853,15.931477516059958,8.394004282655247,10.107066381156319,33.23340471092077,2.3982869379014993,14.561027837259102,74.86081370449679,16.274089935760173,32.719486081370455,328.9079229122056,0.17130620985010708,3.4261241970021414,0.5139186295503212,0.34261241970021417,0.0,1.3704496788008567,0.5139186295503212,2.3982869379014993,4.967880085653105,1.7130620985010707,0.0,-1.7130620985010707
KungFuKenny,46.6,6,3,3,0.5,4,2,2,1,0.5,0.5,10.0,53.0,403.0,43.0,58.0,58.0,63.0,312.0,3.0,84.0,470.0,15.0,187.0,1423.0,4.0,11.0,4.0,0.0,0.0,10.0,2.0,20.0,15.0,5.0,0.0,5.0,0.1072961373390558,0.2145922746781116,1.1373390557939913,8.648068669527897,0.9227467811158798,1.2446351931330473,1.2446351931330473,1.351931330472103,6.695278969957081,0.03571428571428571,0.03571428571428571,0.18867924528301888,0.20754716981132076,0.0,0.1724137931034483,0.3448275862068966,1.0862068965517242,7.60377358490566,5.379310344827586,0.21925509486999298,1.7167381974248928,9.09871244635193,69.18454935622317,7.381974248927039,9.957081545064378,9.957081545064378,10.815450643776824,53.56223175965665,0.5150214592274678,14.420600858369099,80.68669527896995,2.575107296137339,32.103004291845494,244.29184549356222,0.6866952789699571,1.888412017167382,0.6866952789699571,0.0,0.0,1.7167381974248928,0.34334763948497854,3.4334763948497855,2.575107296137339,0.8583690987124464,0.0,0.8583690987124464
okthen,46.6,7,4,3,0.5714285714285714,3,4,1,3,0.3333333333333333,0.75,10.0,68.0,532.0,58.0,67.0,43.0,62.0,224.0,14.0,82.0,487.0,35.0,195.0,1465.0,7.0,11.0,9.0,5.0,1.0,9.0,3.0,10.0,9.0,19.0,0.0,10.0,0.2145922746781116,0.2145922746781116,1.4592274678111588,11.416309012875535,1.2446351931330473,1.4377682403433476,0.9227467811158798,1.3304721030042919,4.806866952789699,0.17073170731707318,0.17073170731707318,0.14705882352941177,0.16176470588235295,0.07352941176470588,0.20930232558139536,0.23255813953488372,0.9253731343283582,7.823529411764706,5.209302325581396,0.15290102389078497,1.7167381974248928,11.67381974248927,91.33047210300428,9.957081545064378,11.50214592274678,7.381974248927039,10.643776824034335,38.45493562231759,2.4034334763948495,14.07725321888412,83.60515021459227,6.008583690987124,33.47639484978541,251.50214592274676,1.2017167381974247,1.888412017167382,1.5450643776824033,0.8583690987124464,0.17167381974248927,1.5450643776824033,0.5150214592274678,1.7167381974248928,1.5450643776824033,3.261802575107296,0.0,1.7167381974248928
