Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
Poeticalto,44.2,7,2,5,0.2857142857142857,3,4,1,1,0.3333333333333333,0.25,3.0,50.0,382.0,47.0,58.0,44.0,51.0,271.0,12.0,114.0,436.0,45.0,179.0,1650.0,6.0,21.0,7.0,2.0,1.0,15.0,4.0,15.0,11.0,7.0,0.0,-6.0,-0.13574660633484162,0.06787330316742081,1.1312217194570136,8.642533936651583,1.0633484162895928,1.3122171945701357,0.9954751131221719,1.1538461538461537,6.131221719457013,0.27149321266968324,0.10526315789473684,0.06,0.42,0.04,0.3409090909090909,0.3409090909090909,0.8793103448275862,7.64,6.159090909090909,0.16424242424242425
grunt,9.4,2,2,0,1.0,2,0,2,0,1.0,0.0,0.0,5.0,29.0,5.0,9.0,13.0,16.0,86.0,7.0,24.0,63.0,15.0,27.0,317.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,2.0,0.2127659574468085,0.0,0.5319148936170213,3.085106382978723,0.5319148936170213,0.9574468085106382,1.3829787234042552,1.702127659574468,9.148936170212766,0.7446808510638298,0.2916666666666667,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,1.7777777777777777,5.8,6.615384615384615,0.27129337539432175
TheGovernor,9.0,2,1,1,0.5,1,1,1,0,1.0,0.0,1.0,10.0,112.0,9.0,15.0,7.0,10.0,95.0,2.0,21.0,55.0,15.0,25.0,283.0,1.0,2.0,1.0,1.0,0.0,4.0,2.0,5.0,6.0,3.0,0.0,3.0,0.3333333333333333,0.1111111111111111,1.1111111111111112,12.444444444444445,1.0,1.6666666666666667,0.7777777777777778,1.1111111111111112,10.555555555555555,0.2222222222222222,0.09523809523809523,0.1,0.2,0.1,0.5714285714285714,0.7142857142857143,0.6666666666666666,11.2,13.571428571428571,0.33568904593639576
garet,24.0,3,0,3,0.0,3,0,0,0,0.0,0.0,2.0,26.0,269.0,24.0,30.0,13.0,18.0,136.0,9.0,63.0,269.0,30.0,112.0,790.0,5.0,10.0,3.0,2.0,0.0,5.0,0.0,4.0,6.0,5.0,0.0,-12.0,-0.5,0.08333333333333333,1.0833333333333333,11.208333333333334,1.0,1.25,0.5416666666666666,0.75,5.666666666666667,0.375,0.14285714285714285,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.38461538461538464,0.3076923076923077,0.6,10.346153846153847,10.461538461538462,0.17215189873417722
MRCOW,10.3,2,1,1,0.5,2,0,1,0,0.5,0.0,3.0,12.0,57.0,9.0,17.0,10.0,13.0,27.0,1.0,27.0,83.0,15.0,35.0,401.0,0.0,2.0,3.0,2.0,0.0,3.0,0.0,2.0,8.0,3.0,0.0,1.0,0.0970873786407767,0.2912621359223301,1.1650485436893203,5.533980582524271,0.8737864077669902,1.6504854368932038,0.9708737864077669,1.262135922330097,2.6213592233009706,0.0970873786407767,0.037037037037037035,0.25,0.16666666666666666,0.16666666666666666,0.3,0.2,0.7647058823529411,4.75,2.7,0.06733167082294264
twelvefive,16.0,2,1,1,0.5,1,1,0,1,0.0,1.0,1.0,14.0,141.0,13.0,24.0,10.0,13.0,78.0,4.0,42.0,114.0,20.0,48.0,686.0,1.0,3.0,1.0,1.0,0.0,3.0,1.0,2.0,11.0,3.0,0.0,-1.0,-0.0625,0.0625,0.875,8.8125,0.8125,1.5,0.625,0.8125,4.875,0.25,0.09523809523809523,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.3,0.2,0.5416666666666666,10.071428571428571,7.8,0.11370262390670553
PenFifteen,52.7,7,4,3,0.5714285714285714,4,3,2,2,0.5,0.6666666666666666,2.0,45.0,320.0,43.0,63.0,53.0,70.0,323.0,17.0,144.0,484.0,121.0,213.0,2011.0,1.0,10.0,5.0,1.0,0.0,12.0,3.0,16.0,20.0,17.0,0.0,10.0,0.18975332068311193,0.03795066413662239,0.8538899430740038,6.072106261859582,0.8159392789373814,1.1954459203036052,1.0056925996204933,1.3282732447817835,6.129032258064516,0.3225806451612903,0.11805555555555555,0.044444444444444446,0.2222222222222222,0.022222222222222223,0.22641509433962265,0.3018867924528302,1.1111111111111112,7.111111111111111,6.09433962264151,0.16061660865241173
Zoltan Mesko,35.4,5,2,3,0.4,0,5,0,2,0.0,0.4,3.0,33.0,245.0,30.0,46.0,39.0,48.0,179.0,8.0,96.0,245.0,83.0,110.0,1311.0,3.0,10.0,4.0,2.0,0.0,12.0,0.0,14.0,16.0,9.0,0.0,4.0,0.11299435028248588,0.08474576271186442,0.9322033898305085,6.92090395480226,0.8474576271186441,1.2994350282485876,1.1016949152542372,1.3559322033898307,5.056497175141243,0.22598870056497175,0.08333333333333333,0.09090909090909091,0.30303030303030304,0.06060606060606061,0.3076923076923077,0.358974358974359,1.0434782608695652,7.424242424242424,4.589743589743589,0.13653699466056446
Trip,57.400000000000006,8,4,4,0.5,4,4,2,2,0.5,0.5,4.0,55.0,459.0,51.0,79.0,56.0,84.0,313.0,23.0,152.0,459.0,89.0,194.0,2148.0,3.0,8.0,2.0,1.0,0.0,16.0,3.0,17.0,28.0,28.0,0.0,-3.0,-0.05226480836236933,0.06968641114982578,0.9581881533101044,7.996515679442508,0.8885017421602787,1.376306620209059,0.9756097560975608,1.4634146341463412,5.452961672473867,0.40069686411149824,0.1513157894736842,0.07272727272727272,0.14545454545454545,0.01818181818181818,0.2857142857142857,0.30357142857142855,1.0632911392405062,8.345454545454546,5.589285714285714,0.1457169459962756
armed walrus,17.6,2,0,2,0.0,1,1,0,0,0.0,0.0,0.0,15.0,125.0,15.0,24.0,22.0,32.0,151.0,5.0,48.0,133.0,62.0,64.0,718.0,3.0,4.0,1.0,0.0,0.0,5.0,0.0,6.0,9.0,10.0,0.0,-5.0,-0.28409090909090906,0.0,0.8522727272727272,7.102272727272727,0.8522727272727272,1.3636363636363635,1.25,1.8181818181818181,8.579545454545453,0.28409090909090906,0.10416666666666667,0.0,0.26666666666666666,0.0,0.22727272727272727,0.2727272727272727,1.3333333333333333,8.333333333333334,6.863636363636363,0.21030640668523676
