Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %,matchId,mapName
praopraoprao,Red,10.5,-1,1,9,101,8,18,23,24,119,3,20,112,0,44,361,1.33,15.0,11.11,10,1,0,11.22,5.17,0.33,1,2,0,0,0,14,1,14,22.22,0.0,60.87,60.87,3981860,OTI Jardim
NUTSNUTSNUTS,Blue,10.5,1,3,16,116,13,16,8,10,59,2,20,154,0,60,396,0.62,10.0,18.75,3,2,0,7.25,7.38,0.15,1,6,3,1,0,2,1,2,37.5,33.33,25.0,25.0,3981860,OTI Jardim
Karasu,Red,10.5,-1,1,6,98,5,8,6,12,76,3,20,91,0,36,361,1.5,15.0,16.67,3,6,0,16.33,12.67,0.21,1,0,0,0,0,3,0,3,0.0,0.0,50.0,50.0,3981860,OTI Jardim
Belacqua,Red,10.5,-1,1,13,100,12,21,15,15,71,1,20,114,0,44,361,0.71,5.0,7.69,9,0,0,7.69,4.73,0.2,0,1,0,0,0,1,2,5,7.69,0.0,6.67,33.33,3981860,OTI Jardim
Sam-,Blue,10.5,1,1,10,46,9,16,9,13,77,2,20,114,5,45,396,0.81,10.0,10.0,7,4,0,4.6,8.56,0.19,0,4,2,1,0,2,1,2,40.0,50.0,22.22,22.22,3981860,OTI Jardim
@pro,Red,8.0,-3,0,10,71,10,16,5,5,27,2,21,75,0,30,290,0.31,9.52,0.0,6,0,0,7.1,5.4,0.09,1,1,0,0,0,1,0,1,10.0,0.0,20.0,20.0,3981862,Pilot 3
megapoop22,Blue,8.0,3,1,8,59,7,13,12,15,43,3,21,69,0,26,233,1.15,14.29,12.5,6,3,0,7.38,3.58,0.18,0,2,1,0,0,5,1,5,25.0,0.0,41.67,41.67,3981862,Pilot 3
MURF,Red,8.0,-3,0,7,57,7,10,14,19,54,3,21,40,0,16,290,1.9,14.29,0.0,3,5,0,8.14,3.86,0.19,1,2,0,0,0,3,1,5,28.57,0.0,21.43,35.71,3981862,Pilot 3
metalhead,Red,8.0,-3,0,8,46,8,15,5,5,54,1,21,60,0,24,290,0.33,4.76,0.0,7,0,0,5.75,10.8,0.19,0,3,0,0,0,2,0,2,37.5,0.0,40.0,40.0,3981862,Pilot 3
Rabz,Blue,8.0,3,1,12,73,11,15,7,7,26,1,21,87,0,34,233,0.47,4.76,8.33,4,0,0,6.08,3.71,0.11,1,2,0,0,0,1,0,3,16.67,0.0,14.29,42.86,3981862,Pilot 3
11th Cmndmnt,Blue,8.0,3,0,7,41,7,11,8,9,61,5,21,64,0,24,233,0.82,23.81,0.0,4,1,0,5.86,7.62,0.26,0,2,1,1,0,2,1,2,28.57,100.0,25.0,25.0,3981862,Pilot 3
om,Blue,8.0,3,2,13,117,11,14,2,3,8,3,21,83,0,32,233,0.21,14.29,15.38,3,1,0,9.0,4.0,0.03,1,3,2,1,0,1,0,1,23.08,50.0,50.0,50.0,3981862,Pilot 3
Ann with a E,Red,8.0,-3,1,8,59,7,12,10,14,21,3,21,57,0,22,290,1.17,14.29,12.5,5,4,0,7.38,2.1,0.07,0,3,0,0,0,3,0,3,37.5,0.0,30.0,30.0,3981862,Pilot 3
the buttons,Blue,5.0,-5,0,5,46,5,7,4,4,16,1,10,69,5,27,215,0.57,10.0,0.0,2,0,0,9.2,4.0,0.07,1,2,0,0,0,0,0,0,40.0,0.0,0.0,0.0,3981864,OTI Jardim
cantstop,Red,5.0,5,1,8,54,7,7,3,3,35,0,10,50,0,20,179,0.43,0.0,12.5,0,0,0,6.75,11.67,0.2,0,0,0,0,0,2,0,2,0.0,0.0,66.67,66.67,3981864,OTI Jardim
snaxolotl,Blue,5.0,-5,0,10,98,10,10,2,2,1,4,10,60,0,24,215,0.2,40.0,0.0,0,0,0,9.8,0.5,0.0,1,2,0,0,0,0,0,0,20.0,0.0,0.0,0.0,3981864,OTI Jardim
xcv,Blue,5.0,-5,0,5,30,5,7,4,4,48,0,10,42,5,17,215,0.57,0.0,0.0,2,0,0,6.0,12.0,0.22,0,3,2,1,0,2,0,2,60.0,50.0,50.0,50.0,3981864,OTI Jardim
McDavid,Blue,5.0,-5,0,3,5,3,4,10,10,20,0,10,52,5,21,215,2.5,0.0,0.0,1,0,0,1.67,2.0,0.09,0,2,1,0,0,1,0,1,66.67,0.0,10.0,10.0,3981864,OTI Jardim
Pickle Ball,Red,5.0,5,1,4,36,3,3,4,6,43,2,10,47,0,18,179,2.0,20.0,25.0,0,2,0,9.0,10.75,0.24,0,2,0,0,0,2,0,2,50.0,0.0,50.0,50.0,3981864,OTI Jardim
Sadness,Red,5.0,5,1,7,76,6,6,5,5,54,2,10,44,0,16,179,0.83,20.0,14.29,0,0,0,10.86,10.8,0.3,1,1,1,1,0,4,0,5,14.29,100.0,80.0,100.0,3981864,OTI Jardim
CT Crunch,Red,5.0,5,2,7,49,5,5,10,11,25,1,10,55,0,22,179,2.2,10.0,28.57,0,1,0,7.0,2.5,0.14,0,0,0,0,0,1,1,2,0.0,0.0,10.0,20.0,3981864,OTI Jardim
CoffeeSnoot,Red,8.4,-1,1,15,117,14,19,5,6,19,2,16,112,0,44,269,0.32,12.5,6.67,5,1,0,7.8,3.8,0.07,0,1,0,0,0,0,1,1,6.67,0.0,0.0,20.0,3981870,A Flaccid Type Map
Taddy Mason,Blue,8.4,1,1,13,104,12,13,11,11,33,1,16,90,0,36,334,0.85,6.25,7.69,1,0,0,8.0,3.0,0.1,1,4,1,1,0,1,0,2,30.77,100.0,9.09,18.18,3981870,A Flaccid Type Map
mex,Red,8.4,-1,0,12,98,12,16,10,10,38,2,16,145,0,58,269,0.62,12.5,0.0,4,0,0,8.17,3.8,0.14,2,6,1,1,0,1,0,2,50.0,100.0,10.0,20.0,3981870,A Flaccid Type Map
Porps,Blue,8.4,1,1,7,46,6,10,14,17,72,1,16,60,0,24,334,1.7,6.25,14.29,4,3,0,6.57,5.14,0.22,0,1,1,0,0,4,0,3,14.29,0.0,28.57,21.43,3981870,A Flaccid Type Map
DingusDongus,Blue,8.4,1,1,7,53,5,5,8,15,43,4,16,72,0,28,334,3.0,25.0,14.29,0,7,1,7.57,5.38,0.13,0,0,0,0,0,4,0,5,0.0,0.0,50.0,62.5,3981870,A Flaccid Type Map
DEAD NAN,Red,8.4,-1,1,13,108,12,15,5,5,29,2,16,103,0,40,269,0.33,12.5,7.69,3,0,0,8.31,5.8,0.11,2,2,2,0,0,1,0,1,15.38,0.0,20.0,20.0,3981870,A Flaccid Type Map
praopraoprao,Red,8.4,-1,0,2,11,2,9,14,14,136,2,16,72,0,28,269,1.56,12.5,0.0,7,0,0,5.5,9.71,0.51,0,0,0,0,0,4,0,7,0.0,0.0,28.57,50.0,3981870,A Flaccid Type Map
Pnaoxt,Blue,8.4,1,0,12,66,12,13,7,8,3,2,16,110,0,44,334,0.62,12.5,0.0,1,1,0,5.5,0.43,0.01,0,1,2,0,0,0,1,2,8.33,0.0,0.0,28.57,3981870,A Flaccid Type Map
Able,Red,8.0,-4,1,15,142,13,15,6,7,22,1,14,70,20,32,313,0.47,7.14,6.67,2,1,1,9.47,3.67,0.07,1,3,2,0,0,1,0,2,20.0,0.0,16.67,33.33,3981871,Asida
megapoop22,Blue,8.0,4,3,17,101,13,16,6,8,33,2,14,130,35,59,271,0.5,14.29,17.65,3,2,1,5.94,5.5,0.12,0,2,0,0,1,3,1,4,11.76,0.0,50.0,66.67,3981871,Asida
MURF,Blue,8.0,4,1,10,93,9,10,7,8,45,2,14,64,25,29,271,0.8,14.29,10.0,1,1,0,9.3,6.43,0.17,2,1,1,0,0,4,0,3,10.0,0.0,57.14,42.86,3981871,Asida
rai,Red,8.0,-4,0,9,36,9,11,14,14,33,1,14,86,15,37,313,1.27,7.14,0.0,2,0,0,4.0,2.36,0.11,0,4,2,1,0,1,2,1,44.44,50.0,7.14,7.14,3981871,Asida
NUTSNUTSNUTS,Red,8.0,-4,1,11,47,10,17,8,10,58,2,14,66,28,31,313,0.59,14.29,9.09,7,2,0,4.27,7.25,0.19,0,4,0,0,0,0,1,3,36.36,0.0,0.0,37.5,3981871,Asida
om,Red,8.0,-4,2,12,46,10,14,12,14,28,1,14,88,20,38,313,1.0,7.14,16.67,4,2,0,3.83,2.33,0.09,0,5,1,0,0,2,0,3,41.67,0.0,16.67,25.0,3981871,Asida
Sam-,Blue,8.0,4,3,10,47,7,9,15,19,75,1,14,58,20,26,271,2.11,7.14,30.0,2,4,0,4.7,5.0,0.28,0,2,1,0,0,5,1,5,20.0,0.0,33.33,33.33,3981871,Asida
Belacqua,Blue,8.0,4,1,13,72,12,14,14,19,64,4,14,78,10,32,271,1.36,28.57,7.69,2,5,0,5.54,4.57,0.24,0,0,3,1,0,4,1,4,0.0,33.33,28.57,28.57,3981871,Asida
@pro,Red,11.5,-1,1,10,70,9,16,12,15,20,3,22,149,0,58,588,0.94,13.64,10.0,7,3,0,7.0,1.67,0.03,0,0,0,0,0,2,1,2,0.0,0.0,16.67,16.67,3981877,Oak
AtomicStorm,Blue,11.5,1,2,14,181,12,12,14,21,30,3,22,96,0,38,579,1.75,13.64,14.29,0,7,0,12.93,2.14,0.05,3,2,2,2,1,0,0,1,14.29,100.0,0.0,7.14,3981877,Oak
Yo YoYo,Red,11.5,-1,1,19,299,18,18,4,6,13,2,22,139,0,54,588,0.33,9.09,5.26,0,2,0,15.74,3.25,0.02,6,2,1,0,0,2,0,2,10.53,0.0,50.0,50.0,3981877,Oak
Sick Fuck,Blue,11.5,1,0,8,49,8,11,18,18,27,1,22,173,0,68,579,1.64,4.55,0.0,3,0,0,6.12,1.5,0.05,0,2,3,3,0,3,2,3,25.0,100.0,16.67,16.67,3981877,Oak
fl33t,Blue,11.5,1,0,8,100,8,9,10,15,22,5,22,133,0,52,579,1.67,22.73,0.0,1,5,0,12.5,2.2,0.04,1,0,2,1,0,1,1,1,0.0,50.0,10.0,10.0,3981877,Oak
PotatoPotato,Blue,11.5,1,2,15,258,13,14,7,7,1,0,22,107,0,42,579,0.5,0.0,13.33,1,0,0,17.2,0.14,0.0,5,2,2,0,0,0,0,0,13.33,0.0,0.0,0.0,3981877,Oak
GeeGee,Red,11.5,-1,0,13,128,13,16,14,14,13,4,22,105,0,42,588,0.88,18.18,0.0,3,0,0,9.85,0.93,0.02,0,1,0,0,0,2,0,1,7.69,0.0,14.29,7.14,3981877,Oak
Ann with a E,Red,11.5,-1,1,11,82,10,13,10,10,17,4,22,122,0,48,588,0.77,18.18,9.09,3,0,0,7.45,1.7,0.03,1,1,2,1,0,0,1,0,9.09,50.0,0.0,0.0,3981877,Oak
PASSTHEFLAG,Blue,5.7,5,2,4,40,2,4,9,13,95,2,10,40,5,17,168,3.25,20.0,50.0,2,4,0,10.0,10.56,0.57,0,0,0,0,0,3,2,6,0.0,0.0,33.33,66.67,3981878,Moon Base 2024
mex,Red,5.7,-5,0,10,37,10,14,8,12,10,2,10,95,0,38,183,0.86,20.0,0.0,4,4,0,3.7,1.25,0.05,0,5,0,0,0,2,0,2,50.0,0.0,25.0,25.0,3981878,Moon Base 2024
Taddy Mason,Blue,5.7,5,0,8,46,8,9,5,11,30,2,10,48,10,20,168,1.22,20.0,0.0,1,6,0,5.75,6.0,0.18,0,1,1,0,0,2,0,2,12.5,0.0,40.0,40.0,3981878,Moon Base 2024
Keyser Soze,Red,5.7,-5,1,6,31,5,7,6,6,43,1,10,46,10,20,183,0.86,10.0,16.67,2,0,0,5.17,7.17,0.23,0,2,2,0,0,1,0,2,33.33,0.0,16.67,33.33,3981878,Moon Base 2024
BallsToYou.,Blue,5.7,5,4,14,69,10,10,10,10,16,0,10,64,0,24,168,1.0,0.0,28.57,0,0,0,4.93,1.6,0.1,0,4,0,0,0,1,0,1,28.57,0.0,10.0,10.0,3981878,Moon Base 2024
praopraoprao,Red,5.7,-5,0,7,26,7,9,7,7,39,1,10,67,0,26,183,0.78,10.0,0.0,2,0,0,3.71,5.57,0.21,0,1,1,1,0,2,0,3,14.29,100.0,28.57,42.86,3981878,Moon Base 2024
rc,Blue,5.7,5,0,4,28,4,7,10,10,81,2,10,67,0,26,168,1.43,20.0,0.0,3,0,0,7.0,8.1,0.48,0,0,0,0,0,3,1,5,0.0,0.0,30.0,50.0,3981878,Moon Base 2024
snaxolotl,Red,5.7,-5,0,12,74,12,15,3,5,4,0,10,78,15,33,183,0.33,0.0,0.0,3,2,0,6.17,1.33,0.02,0,1,2,1,0,0,0,1,8.33,50.0,0.0,33.33,3981878,Moon Base 2024
CT Crunch,Red,8.0,2,2,12,83,10,14,9,9,22,0,14,109,0,42,323,0.64,0.0,16.67,4,0,0,6.92,2.44,0.07,1,5,0,0,0,3,1,3,41.67,0.0,33.33,33.33,3981880,Audacity 2
the buttons,Blue,8.0,-2,0,8,59,8,10,5,5,67,2,14,97,0,38,271,0.5,14.29,0.0,2,0,0,7.38,13.4,0.25,0,3,1,0,0,3,0,2,37.5,0.0,60.0,40.0,3981880,Audacity 2
Sadness,Blue,8.0,-2,0,11,104,10,11,4,4,42,0,14,119,0,46,271,0.36,0.0,0.0,1,0,1,9.45,10.5,0.15,1,1,1,0,0,1,1,1,9.09,0.0,25.0,25.0,3981880,Audacity 2
xcv,Blue,8.0,-2,0,9,64,9,11,6,10,38,4,14,139,0,54,271,0.91,28.57,0.0,2,4,0,7.11,6.33,0.14,0,1,2,1,0,1,0,3,11.11,50.0,16.67,50.0,3981880,Audacity 2
DingusDongus,Red,8.0,2,2,4,28,1,4,9,11,72,1,14,81,0,32,323,2.75,7.14,50.0,3,2,1,7.0,8.0,0.22,0,0,0,0,0,2,1,2,0.0,0.0,22.22,22.22,3981880,Audacity 2
Sgt Ducky,Red,8.0,2,0,6,46,6,8,9,9,73,0,14,94,0,36,323,1.12,0.0,0.0,2,0,0,7.67,8.11,0.23,1,2,2,1,0,2,2,4,33.33,50.0,22.22,44.44,3981880,Audacity 2
DEAD NAN,Blue,8.0,-2,4,9,96,5,6,10,14,76,3,14,71,0,28,271,2.33,21.43,44.44,1,4,0,10.67,7.6,0.28,1,2,0,0,0,2,0,2,22.22,0.0,20.0,20.0,3981880,Audacity 2
Pnaoxt,Red,8.0,2,2,10,114,8,9,5,7,6,4,14,75,0,30,323,0.78,28.57,20.0,1,2,0,11.4,1.2,0.02,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3981880,Audacity 2
@pro,Blue,3.7,-5,0,7,20,7,12,5,6,20,1,6,40,0,16,110,0.5,16.67,0.0,5,1,0,2.86,4.0,0.18,0,4,1,0,0,2,0,2,57.14,0.0,40.0,40.0,3981884,Asida
AtomicStorm,Red,3.7,5,3,10,75,7,9,1,6,8,1,6,44,5,17,71,0.67,16.67,30.0,2,5,0,7.5,8.0,0.11,1,2,2,0,0,0,0,0,20.0,0.0,0.0,0.0,3981884,Asida
McQueen,Red,3.7,5,0,2,8,2,5,9,11,79,0,6,40,13,18,71,2.2,0.0,0.0,3,2,0,4.0,8.78,1.11,0,0,0,0,0,6,1,7,0.0,0.0,66.67,77.78,3981884,Asida
dewgazi,Blue,3.7,-5,0,3,9,3,5,2,4,13,1,6,20,35,15,110,0.8,16.67,0.0,2,2,0,3.0,6.5,0.12,0,1,0,0,0,1,0,1,33.33,0.0,50.0,50.0,3981884,Asida
fl33t,Blue,3.7,-5,0,5,22,5,6,6,7,22,1,6,38,25,19,110,1.17,16.67,0.0,1,1,0,4.4,3.67,0.2,0,3,0,0,0,2,0,4,60.0,0.0,33.33,66.67,3981884,Asida
metalhead,Red,3.7,5,2,4,27,2,2,4,5,56,0,6,25,5,11,71,2.5,0.0,50.0,0,1,0,6.75,14.0,0.79,0,1,0,0,0,1,1,1,25.0,0.0,25.0,25.0,3981884,Asida
PotatoPotato,Blue,3.7,-5,0,8,20,8,11,0,1,4,2,6,45,10,20,110,0.09,33.33,0.0,3,1,0,2.5,0.0,0.04,0,3,1,0,0,0,0,0,37.5,0.0,0.0,0.0,3981884,Asida
Ann with a E,Red,3.7,5,0,2,0,2,5,9,10,74,0,6,25,0,10,71,2.0,0.0,0.0,3,1,0,0.0,8.22,1.04,0,2,0,0,0,4,1,5,100.0,0.0,44.44,55.56,3981884,Asida
megapoop22,Blue,11.4,1,2,23,162,21,26,8,10,21,4,22,153,0,60,375,0.38,18.18,8.7,5,2,0,7.04,2.62,0.06,3,6,3,0,1,2,0,3,26.09,0.0,25.0,37.5,3981886,A Flaccid Type Map
Able,Blue,11.4,1,1,18,101,17,19,11,16,51,4,22,136,0,54,375,0.84,18.18,5.56,2,5,0,5.61,4.64,0.14,1,5,2,1,1,3,0,5,27.78,50.0,27.27,45.45,3981886,A Flaccid Type Map
PuyoPuyo,Red,11.4,-1,0,17,135,17,19,10,10,22,0,22,116,0,46,436,0.53,0.0,0.0,2,0,0,7.94,2.2,0.05,1,5,2,0,0,1,0,2,29.41,0.0,10.0,20.0,3981886,A Flaccid Type Map
om,Red,11.4,-1,2,23,128,21,23,11,11,13,0,22,121,0,48,436,0.48,0.0,8.7,2,0,0,5.57,1.18,0.03,2,8,2,2,0,0,0,0,34.78,100.0,0.0,0.0,3981886,A Flaccid Type Map
rai,Blue,11.4,1,0,11,103,11,13,14,15,126,7,22,119,0,46,375,1.15,31.82,0.0,2,1,0,9.36,9.0,0.34,0,0,1,1,0,7,1,6,0.0,100.0,50.0,42.86,3981886,A Flaccid Type Map
LiddiLidd,Red,11.4,-1,0,11,48,11,13,19,20,88,3,22,136,0,54,436,1.54,13.64,0.0,2,1,0,4.36,4.63,0.2,0,4,1,0,0,6,1,7,36.36,0.0,31.58,36.84,3981886,A Flaccid Type Map
MURF,Blue,11.4,1,1,11,70,10,14,25,25,175,0,22,127,0,50,375,1.79,0.0,9.09,4,0,0,6.36,7.0,0.47,0,2,2,2,0,7,2,8,18.18,100.0,28.0,32.0,3981886,A Flaccid Type Map
Sam-,Red,11.4,-1,1,10,64,9,13,19,24,59,4,22,100,0,40,436,1.85,18.18,10.0,4,5,0,6.4,3.11,0.14,0,2,0,0,0,6,0,7,20.0,0.0,31.58,36.84,3981886,A Flaccid Type Map
JKooter,Blue,8.0,-2,1,13,90,12,16,10,10,30,1,14,115,5,47,309,0.62,7.14,7.69,4,0,0,6.92,3.0,0.1,1,4,0,0,0,2,1,4,30.77,0.0,20.0,40.0,3981888,Asida
xcv,Red,8.0,2,1,7,73,6,9,13,13,68,1,14,106,25,47,217,1.44,7.14,14.29,3,0,0,10.43,5.23,0.31,2,1,0,0,0,4,1,5,14.29,0.0,30.77,38.46,3981888,Asida
the buttons,Blue,8.0,-2,1,12,33,11,13,3,6,6,2,14,138,40,62,309,0.46,14.29,8.33,2,3,0,2.75,2.0,0.02,0,5,3,1,0,0,0,0,41.67,33.33,0.0,0.0,3981888,Asida
Sgt Ducky,Red,8.0,2,1,6,64,5,10,14,16,133,2,14,91,15,39,217,1.6,14.29,16.67,5,2,0,10.67,9.5,0.61,1,2,0,0,0,10,0,11,33.33,0.0,71.43,78.57,3981888,Asida
DingusDongus,Red,8.0,2,1,5,20,4,9,11,12,106,1,14,87,10,36,217,1.33,7.14,20.0,5,1,0,4.0,9.64,0.49,0,2,1,0,0,5,0,6,40.0,0.0,45.45,54.55,3981888,Asida
Pnaoxt,Red,8.0,2,2,9,152,7,12,4,10,25,1,14,64,20,28,217,0.83,7.14,22.22,5,6,0,16.89,6.25,0.12,4,1,1,0,0,0,1,1,11.11,0.0,0.0,25.0,3981888,Asida
Sadness,Blue,8.0,-2,0,11,44,11,13,6,9,74,2,14,117,20,50,309,0.69,14.29,0.0,2,3,0,4.0,12.33,0.24,0,6,3,2,0,2,1,2,54.55,66.67,33.33,33.33,3981888,Asida
DEAD NAN,Blue,8.0,-2,1,10,50,9,14,3,11,61,4,14,87,15,37,309,0.79,28.57,10.0,5,8,0,5.0,20.33,0.2,0,4,1,1,1,2,0,1,40.0,100.0,66.67,33.33,3981888,Asida
NUTSNUTSNUTS,Red,8.0,3,0,5,55,5,11,8,8,45,1,14,35,0,14,345,0.73,7.14,0.0,6,0,0,11.0,5.62,0.13,0,0,0,0,0,3,0,5,0.0,0.0,37.5,62.5,3981889,OTI Jardim
LewBird,Red,8.0,3,0,5,49,5,9,14,14,31,1,14,75,0,30,345,1.56,7.14,0.0,4,0,0,9.8,2.21,0.09,1,0,0,0,0,4,0,5,0.0,0.0,28.57,35.71,3981889,OTI Jardim
Keyser Soze,Red,8.0,3,2,8,49,6,8,8,8,46,0,14,61,0,24,345,1.0,0.0,25.0,2,0,0,6.12,5.75,0.13,0,0,1,1,0,2,0,3,0.0,100.0,25.0,37.5,3981889,OTI Jardim
cantstop,Blue,8.0,-3,0,10,104,10,12,5,5,17,2,14,62,5,25,335,0.42,14.29,0.0,2,0,0,10.4,3.4,0.05,3,3,1,1,0,0,0,0,30.0,100.0,0.0,0.0,3981889,OTI Jardim
FL,Blue,8.0,-3,0,5,47,5,6,11,11,65,3,14,55,0,22,335,1.83,21.43,0.0,1,0,0,9.4,5.91,0.19,1,1,1,0,0,2,0,4,20.0,0.0,18.18,36.36,3981889,OTI Jardim
Belacqua,Blue,8.0,-3,0,12,124,12,12,5,7,35,2,14,61,5,25,335,0.58,14.29,0.0,0,2,0,10.33,7.0,0.1,2,3,0,0,0,0,0,0,25.0,0.0,0.0,0.0,3981889,OTI Jardim
praopraoprao,Blue,8.0,-3,0,10,70,10,17,4,6,42,3,14,97,0,38,335,0.35,21.43,0.0,7,2,0,7.0,10.5,0.13,0,4,1,0,0,0,0,1,40.0,0.0,0.0,25.0,3981889,OTI Jardim
CT Crunch,Red,8.0,3,1,10,182,9,10,4,7,8,2,14,72,0,28,345,0.7,14.29,10.0,1,3,0,18.2,2.0,0.02,4,2,1,0,0,2,0,2,20.0,0.0,50.0,50.0,3981889,OTI Jardim
AtomicStorm,Blue,11.6,1,2,20,167,18,19,7,14,59,6,22,103,20,44,349,0.74,27.27,10.0,1,7,0,8.35,8.43,0.17,4,4,1,1,0,2,1,3,20.0,100.0,28.57,42.86,3981898,OTI MERALD
I <3 Emacs,Red,11.6,-1,1,17,137,16,22,16,18,76,4,22,85,15,37,412,0.82,18.18,5.88,6,2,0,8.06,4.75,0.18,1,4,1,0,0,5,0,6,23.53,0.0,31.25,37.5,3981898,OTI MERALD
McQueen,Blue,11.6,1,1,4,22,3,9,19,21,159,1,22,32,50,22,349,2.33,4.55,25.0,6,2,0,5.5,8.37,0.46,0,0,0,0,0,8,0,10,0.0,0.0,42.11,52.63,3981898,OTI MERALD
fl33t,Blue,11.6,1,2,12,88,10,16,12,25,93,3,22,87,25,39,349,1.56,13.64,16.67,6,13,0,7.33,7.75,0.27,0,3,0,0,0,6,0,6,25.0,0.0,50.0,50.0,3981898,OTI MERALD
metalhead,Red,11.6,-1,1,14,53,13,30,6,13,64,4,22,64,55,35,412,0.43,18.18,7.14,17,7,0,3.79,10.67,0.16,0,7,3,1,0,2,1,3,50.0,33.33,33.33,50.0,3981898,OTI MERALD
dewgazi,Red,11.6,-1,1,8,67,7,15,9,10,82,0,22,52,58,31,412,0.67,0.0,12.5,8,1,0,8.38,9.11,0.2,1,2,0,0,0,4,1,5,25.0,0.0,44.44,55.56,3981898,OTI MERALD
PotatoPotato,Blue,11.6,1,3,21,135,18,28,3,10,18,2,22,118,15,49,349,0.36,9.09,14.29,10,7,0,6.43,6.0,0.05,1,7,2,1,0,0,0,0,33.33,50.0,0.0,0.0,3981898,OTI MERALD
Ann with a E,Red,11.6,-1,4,13,92,9,21,16,18,71,2,22,53,28,25,412,0.86,9.09,30.77,12,2,0,7.08,4.44,0.17,1,4,2,1,1,3,0,3,30.77,50.0,18.75,18.75,3981898,OTI MERALD
PuyoPuyo,Blue,8.1,-1,0,11,62,11,17,7,9,79,2,14,73,5,29,295,0.53,14.29,0.0,6,2,0,5.64,11.29,0.27,0,4,2,1,0,1,0,0,36.36,50.0,14.29,0.0,3981900,Centenaria
rai,Red,8.1,1,1,7,66,6,11,14,16,58,2,14,97,10,40,289,1.45,14.29,14.29,5,2,0,9.43,4.14,0.2,1,1,1,1,0,3,0,4,14.29,100.0,21.43,28.57,3981900,Centenaria
Tyler Durden,Blue,8.1,-1,1,7,43,6,6,5,5,125,0,14,118,15,49,295,0.83,0.0,14.29,0,0,0,6.14,25.0,0.42,0,1,0,0,1,2,0,2,14.29,0.0,40.0,40.0,3981900,Centenaria
FlyingV,Red,8.1,1,0,13,71,13,15,8,8,69,1,14,126,5,51,289,0.53,7.14,0.0,2,0,0,5.46,8.62,0.24,0,4,0,0,0,4,1,4,30.77,0.0,50.0,50.0,3981900,Centenaria
BUTT,Blue,8.1,-1,1,18,92,17,18,6,6,3,2,14,141,0,56,295,0.33,14.29,5.56,1,0,0,5.11,0.5,0.01,0,4,1,1,0,0,0,0,22.22,100.0,0.0,0.0,3981900,Centenaria
broseph,Red,8.1,1,3,11,81,8,8,10,11,46,1,14,98,15,41,289,1.38,7.14,27.27,0,1,0,7.36,4.6,0.16,2,3,3,0,0,3,0,3,27.27,0.0,30.0,30.0,3981900,Centenaria
MrDMoney,Red,8.1,1,0,8,77,8,9,10,13,61,4,14,90,0,36,289,1.44,28.57,0.0,1,3,0,9.62,6.1,0.21,1,0,0,0,0,2,0,2,0.0,0.0,20.0,20.0,3981900,Centenaria
Sam-,Blue,8.1,-1,1,9,92,8,11,15,21,60,2,14,94,10,38,295,1.91,14.29,11.11,3,6,0,10.22,4.0,0.2,2,3,0,0,1,4,1,5,33.33,0.0,26.67,33.33,3981900,Centenaria
PASSTHEFLAG,Red,8.0,4,0,5,47,5,7,10,10,17,1,14,20,20,12,311,1.43,7.14,0.0,2,0,0,9.4,1.7,0.05,0,1,0,0,0,3,1,3,20.0,0.0,30.0,30.0,3981902,Apparition 2023
CT Crunch,Blue,8.0,-4,1,12,87,11,14,4,4,16,2,14,102,10,42,250,0.29,14.29,8.33,3,0,0,7.25,4.0,0.06,0,1,1,1,0,0,0,0,8.33,100.0,0.0,0.0,3981902,Apparition 2023
JKooter,Red,8.0,4,1,4,23,3,7,11,15,50,1,14,56,20,26,311,2.14,7.14,25.0,4,4,0,5.75,4.55,0.16,0,1,0,0,0,3,0,4,25.0,0.0,27.27,36.36,3981902,Apparition 2023
Sadness,Blue,8.0,-4,0,10,87,10,11,4,5,40,3,14,85,10,36,250,0.45,21.43,0.0,1,1,0,8.7,10.0,0.16,1,2,1,1,0,0,0,1,20.0,100.0,0.0,25.0,3981902,Apparition 2023
xcv,Blue,8.0,-4,0,8,84,7,9,4,4,49,1,14,66,20,30,250,0.44,7.14,0.0,2,0,1,10.5,12.25,0.2,1,1,1,0,0,0,0,1,12.5,0.0,0.0,25.0,3981902,Apparition 2023
Pnaoxt,Red,8.0,4,1,7,117,6,7,6,7,14,2,14,55,5,23,311,1.0,14.29,14.29,1,1,0,16.71,2.33,0.05,3,0,2,2,0,1,0,1,0.0,100.0,16.67,16.67,3981902,Apparition 2023
DingusDongus,Blue,8.0,-4,0,9,53,9,10,4,13,83,3,14,60,25,29,250,1.3,21.43,0.0,1,9,0,5.89,20.75,0.33,1,4,1,1,0,3,0,3,44.44,100.0,75.0,75.0,3981902,Apparition 2023
DEAD NAN,Red,8.0,4,3,5,63,2,6,9,9,24,1,14,25,0,10,311,1.5,7.14,60.0,4,0,0,12.6,2.67,0.08,2,1,0,0,1,1,1,2,20.0,0.0,11.11,22.22,3981902,Apparition 2023
