Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %,matchId,mapName
lizzey,Blue,6.4,5,2,7,89,5,5,13,16,50,2,12,51,0,20,212,3.2,16.67,28.57,0,3,0,12.71,3.85,0.24,1,0,0,0,0,5,1,7,0.0,0.0,38.46,53.85,3972264,A Flaccid Type Map
Sgt Ducky,Blue,6.4,5,0,4,34,4,5,14,14,77,0,12,50,0,20,212,2.8,0.0,0.0,1,0,0,8.5,5.5,0.36,0,1,0,0,0,5,1,7,25.0,0.0,35.71,50.0,3972264,A Flaccid Type Map
JukeOfEarl,Red,6.4,-5,0,8,70,8,13,4,4,3,2,12,80,0,32,260,0.31,16.67,0.0,5,0,0,8.75,0.75,0.01,1,1,2,0,0,0,0,0,12.5,0.0,0.0,0.0,3972264,A Flaccid Type Map
snaxolotl,Blue,6.4,5,3,13,105,10,10,9,12,16,2,12,56,0,22,212,1.2,16.67,23.08,0,3,0,8.08,1.78,0.08,1,2,0,0,0,0,1,2,15.38,0.0,0.0,22.22,3972264,A Flaccid Type Map
SuperPoopman,Red,6.4,-5,0,11,55,11,11,9,9,24,1,12,76,0,30,260,0.82,8.33,0.0,0,0,0,5.0,2.67,0.09,0,2,0,0,0,3,0,3,18.18,0.0,33.33,33.33,3972264,A Flaccid Type Map
EpicBlob,Red,6.4,-5,0,9,48,9,16,5,5,25,2,12,93,0,36,260,0.31,16.67,0.0,7,0,0,5.33,5.0,0.1,1,4,1,1,0,0,0,0,44.44,100.0,0.0,0.0,3972264,A Flaccid Type Map
metalhead,Blue,6.4,5,0,9,32,9,11,1,4,41,1,12,74,0,28,212,0.36,8.33,0.0,2,3,0,3.56,41.0,0.19,0,4,2,0,0,0,0,0,44.44,0.0,0.0,0.0,3972264,A Flaccid Type Map
rc,Red,6.4,-5,0,10,39,10,12,10,10,21,2,12,86,0,34,260,0.83,16.67,0.0,2,0,0,3.9,2.1,0.08,0,3,1,1,0,4,0,4,30.0,100.0,40.0,40.0,3972264,A Flaccid Type Map
ANDYKANSAS,Red,3.6,-5,0,7,51,7,7,2,5,5,1,6,42,0,16,153,0.71,16.67,0.0,0,3,0,7.29,2.5,0.03,1,1,0,0,0,0,0,0,14.29,0.0,0.0,0.0,3972266,Sugar Free Hill
Duckquack,Red,3.6,-5,0,4,15,4,7,4,4,14,0,6,37,0,14,153,0.57,0.0,0.0,3,0,0,3.75,3.5,0.09,0,2,0,0,0,1,0,1,50.0,0.0,25.0,25.0,3972266,Sugar Free Hill
Swully,Red,3.6,-5,0,5,22,5,10,4,4,6,0,6,35,10,16,153,0.4,0.0,0.0,5,0,0,4.4,1.5,0.04,0,2,1,0,0,2,0,2,40.0,0.0,50.0,50.0,3972266,Sugar Free Hill
Ragnar,Red,3.6,-5,0,5,29,5,6,3,4,2,0,6,35,5,15,153,0.67,0.0,0.0,1,1,0,5.8,0.67,0.01,0,1,0,0,0,0,0,0,20.0,0.0,0.0,0.0,3972266,Sugar Free Hill
LilB:BallGod,Blue,3.6,5,1,2,23,1,6,7,7,38,1,6,34,0,12,117,1.17,16.67,50.0,5,0,0,11.5,5.43,0.32,0,0,0,0,0,1,1,3,0.0,0.0,14.29,42.86,3972266,Sugar Free Hill
MyLittlePony,Blue,3.6,5,1,3,10,2,3,10,11,40,2,6,30,10,14,117,3.67,33.33,33.33,1,1,0,3.33,4.0,0.34,0,2,0,0,0,3,1,4,66.67,0.0,30.0,40.0,3972266,Sugar Free Hill
Glimmer,Blue,3.6,5,2,5,57,3,3,2,2,26,0,6,55,10,24,117,0.67,0.0,40.0,0,0,0,11.4,13.0,0.22,1,0,0,0,0,1,0,1,0.0,0.0,50.0,50.0,3972266,Sugar Free Hill
Marijuana,Blue,3.6,5,1,8,63,7,8,2,7,9,2,6,50,0,20,117,0.88,33.33,12.5,1,5,0,7.88,4.5,0.08,0,1,0,0,0,1,0,1,12.5,0.0,50.0,50.0,3972266,Sugar Free Hill
||||||||||||,Blue,8.0,-1,0,11,97,11,14,3,6,4,3,14,103,15,43,328,0.43,21.43,0.0,3,3,0,8.82,1.33,0.01,2,1,1,1,0,0,0,1,9.09,100.0,0.0,33.33,3972268,Moon Base 2024
LogisticMap,Red,8.0,1,0,7,44,7,8,8,9,93,2,14,118,5,47,282,1.12,14.29,0.0,1,1,0,6.29,11.62,0.33,0,2,1,0,0,0,1,3,28.57,0.0,0.0,37.5,3972268,Moon Base 2024
eee,Red,8.0,1,1,12,193,11,11,6,10,14,1,14,60,0,24,282,0.91,7.14,8.33,0,4,0,16.08,2.33,0.05,3,1,0,0,0,0,0,1,8.33,0.0,0.0,16.67,3972268,Moon Base 2024
kmichael,Red,8.0,1,1,9,48,7,9,7,13,19,1,14,104,0,40,282,1.44,7.14,11.11,2,6,1,5.33,2.71,0.07,0,1,1,0,0,0,0,0,11.11,0.0,0.0,0.0,3972268,Moon Base 2024
Boat,Blue,8.0,-1,0,8,61,8,13,7,7,54,2,14,106,0,42,328,0.54,14.29,0.0,5,0,0,7.62,7.71,0.16,1,1,0,0,0,1,0,2,12.5,0.0,14.29,28.57,3972268,Moon Base 2024
BallsToYou.,Blue,8.0,-1,0,11,83,11,14,13,15,55,2,14,95,0,38,328,1.07,14.29,0.0,3,2,0,7.55,4.23,0.17,1,1,0,0,0,5,1,8,9.09,0.0,38.46,61.54,3972268,Moon Base 2024
Mr awesome:),Blue,8.0,-1,1,4,41,3,7,12,12,64,1,14,30,0,12,328,1.71,7.14,25.0,4,0,0,10.25,5.33,0.2,0,0,0,0,0,2,0,6,0.0,0.0,16.67,50.0,3972268,Moon Base 2024
Prime,Red,8.0,1,0,10,43,10,12,11,12,101,2,14,102,0,40,282,1.0,14.29,0.0,2,1,0,4.3,9.18,0.36,0,4,3,2,0,3,0,4,40.0,66.67,27.27,36.36,3972268,Moon Base 2024
kwib,Red,8.2,1,0,6,46,6,10,8,9,58,1,15,67,0,26,372,0.9,6.67,0.0,4,1,0,7.67,7.25,0.16,0,2,1,0,0,1,0,3,33.33,0.0,12.5,37.5,3972270,Moon Base 2024
ObliqueOwl,Red,8.2,1,1,11,158,10,13,5,7,16,1,15,89,20,38,372,0.54,6.67,9.09,3,2,0,14.36,3.2,0.04,3,1,0,0,1,0,0,1,9.09,0.0,0.0,20.0,3972270,Moon Base 2024
broseph,Red,8.2,1,3,10,65,6,10,7,10,32,0,15,112,0,44,372,1.0,0.0,30.0,4,3,1,6.5,4.57,0.09,0,2,1,1,0,2,1,2,20.0,100.0,28.57,28.57,3972270,Moon Base 2024
LiddiLidd,Blue,8.2,-1,0,8,70,8,9,14,14,69,2,15,103,0,40,315,1.56,13.33,0.0,1,0,0,8.75,4.93,0.22,1,1,0,0,0,5,2,7,12.5,0.0,35.71,50.0,3972270,Moon Base 2024
SoulCake,Blue,8.2,-1,1,8,102,7,8,5,6,27,2,15,108,0,42,315,0.75,13.33,12.5,1,1,0,12.75,5.4,0.09,1,0,0,0,0,1,0,1,0.0,0.0,20.0,20.0,3972270,Moon Base 2024
o3,Blue,8.2,-1,2,13,120,11,12,5,14,21,5,15,85,15,37,315,1.17,33.33,15.38,1,9,0,9.23,4.2,0.07,1,3,1,1,0,0,0,0,23.08,100.0,0.0,0.0,3972270,Moon Base 2024
Phiip,Red,8.2,1,1,9,46,8,13,12,12,15,2,15,88,10,36,372,0.92,13.33,11.11,5,0,0,5.11,1.25,0.04,0,3,1,0,0,1,2,3,33.33,0.0,8.33,25.0,3972270,Moon Base 2024
o o l e r,Blue,8.2,-1,1,7,80,6,9,5,10,33,2,15,75,5,31,315,1.11,13.33,14.29,3,5,0,11.43,6.6,0.1,1,0,0,0,0,0,0,1,0.0,0.0,0.0,20.0,3972270,Moon Base 2024
ANDYKANSAS,Red,8.0,2,3,9,73,6,7,13,17,63,4,14,60,0,24,250,2.43,28.57,33.33,1,4,0,8.11,4.85,0.25,1,1,0,0,1,5,0,6,11.11,0.0,38.46,46.15,3972271,Milano 2
Swully,Blue,8.0,-2,2,22,99,20,23,6,6,17,1,14,114,20,48,256,0.26,7.14,9.09,3,0,0,4.5,2.83,0.07,0,5,3,1,0,1,0,1,22.73,33.33,16.67,16.67,3972271,Milano 2
Duckquack,Red,8.0,2,0,7,46,7,12,22,23,71,4,14,59,35,29,250,1.92,28.57,0.0,5,1,0,6.57,3.23,0.28,0,1,0,0,0,6,3,8,14.29,0.0,27.27,36.36,3972271,Milano 2
MyLittlePony,Blue,8.0,-2,0,3,3,3,11,12,15,101,1,14,38,50,24,256,1.36,7.14,0.0,8,3,0,1.0,8.42,0.39,0,2,0,0,0,2,0,5,66.67,0.0,16.67,41.67,3972271,Milano 2
LilB:BallGod,Blue,8.0,-2,0,9,35,9,15,8,9,113,0,14,85,5,35,256,0.6,0.0,0.0,6,1,0,3.89,14.12,0.44,0,3,1,0,0,1,0,1,33.33,0.0,12.5,12.5,3972271,Milano 2
11th Cmndmnt,Blue,8.0,-2,0,20,113,20,22,10,13,19,2,14,125,5,51,256,0.59,14.29,0.0,2,3,0,5.65,1.9,0.07,1,5,1,0,0,3,1,2,25.0,0.0,30.0,20.0,3972271,Milano 2
Ragnar,Red,8.0,2,0,12,62,12,15,8,9,39,0,14,82,10,34,250,0.6,0.0,0.0,3,1,0,5.17,4.88,0.16,0,3,1,1,0,3,0,2,25.0,100.0,37.5,25.0,3972271,Milano 2
JukeOfEarl,Red,8.0,2,1,14,75,12,16,6,9,21,2,14,130,15,55,250,0.56,14.29,7.14,4,3,1,5.36,3.5,0.08,0,3,1,1,0,1,0,3,21.43,100.0,16.67,50.0,3972271,Milano 2
UNlTY,Blue,8.7,-1,0,14,95,14,16,7,7,35,0,16,93,0,36,344,0.44,0.0,0.0,2,0,0,6.79,5.0,0.1,1,5,2,1,0,2,0,3,35.71,50.0,28.57,42.86,3972272,A Flaccid Type Map
Marijuana,Red,8.7,1,1,10,58,9,11,12,12,36,1,16,100,0,40,341,1.09,6.25,10.0,2,0,0,5.8,3.0,0.11,0,2,0,0,0,3,0,4,20.0,0.0,25.0,33.33,3972272,A Flaccid Type Map
lizzey,Blue,8.7,-1,1,11,106,10,15,9,12,38,2,16,78,0,30,344,0.8,12.5,9.09,5,3,0,9.64,4.22,0.11,2,3,1,0,0,2,0,3,27.27,0.0,22.22,33.33,3972272,A Flaccid Type Map
SuperPoopman,Red,8.7,1,0,8,40,8,14,11,11,54,2,16,87,0,34,341,0.79,12.5,0.0,6,0,0,5.0,4.91,0.16,0,2,0,0,0,4,0,3,25.0,0.0,36.36,27.27,3972272,A Flaccid Type Map
metalhead,Blue,8.7,-1,1,13,72,12,14,14,14,37,4,16,124,0,48,344,1.0,25.0,7.69,2,0,0,5.54,2.64,0.11,0,4,2,1,0,3,1,4,30.77,50.0,21.43,28.57,3972272,A Flaccid Type Map
snaxolotl,Red,8.7,1,1,14,130,13,13,8,12,13,3,16,125,0,50,341,0.92,18.75,7.14,0,4,0,9.29,1.62,0.04,2,2,0,0,0,4,0,3,14.29,0.0,50.0,37.5,3972272,A Flaccid Type Map
GillyBall,Blue,8.7,-1,0,12,68,12,13,10,10,63,2,16,124,0,48,344,0.77,12.5,0.0,1,0,0,5.67,6.3,0.18,0,3,1,1,0,1,1,2,25.0,100.0,10.0,20.0,3972272,A Flaccid Type Map
EpicBlob,Red,8.7,1,1,12,116,11,14,17,19,35,2,16,83,0,32,341,1.36,12.5,8.33,3,2,0,9.67,2.06,0.1,2,2,1,1,0,4,1,5,16.67,100.0,23.53,29.41,3972272,A Flaccid Type Map
kwib,Blue,8.0,-1,0,5,36,5,7,12,14,59,1,14,50,0,20,308,2.0,7.14,0.0,2,2,0,7.2,4.92,0.19,0,1,0,0,0,2,0,2,20.0,0.0,16.67,16.67,3972275,OTI Jardim
||||||||||||,Blue,8.0,-1,1,15,65,14,17,8,13,14,3,14,81,0,32,308,0.76,21.43,6.67,3,5,0,4.33,1.75,0.05,0,4,2,1,0,0,1,0,26.67,50.0,0.0,0.0,3972275,OTI Jardim
kmichael,Red,8.0,1,2,9,66,6,10,3,7,50,3,14,96,0,38,296,0.7,21.43,22.22,4,4,1,7.33,16.67,0.17,1,3,0,0,1,3,0,2,33.33,0.0,100.0,66.67,3972275,OTI Jardim
BallsToYou.,Blue,8.0,-1,1,13,142,12,14,4,4,52,1,14,79,5,31,308,0.29,7.14,7.69,2,0,0,10.92,13.0,0.17,2,3,0,0,0,3,0,1,23.08,0.0,75.0,25.0,3972275,OTI Jardim
LogisticMap,Red,8.0,1,0,7,69,7,8,13,15,52,1,14,82,0,32,296,1.88,7.14,0.0,1,2,0,9.86,4.0,0.18,1,0,1,0,0,5,0,5,0.0,0.0,38.46,38.46,3972275,OTI Jardim
DEAD NAN,Red,8.0,1,0,10,100,10,13,9,10,38,3,14,99,0,38,296,0.77,21.43,0.0,3,1,0,10.0,4.22,0.13,1,2,1,1,0,1,0,3,20.0,100.0,11.11,33.33,3972275,OTI Jardim
Phiip,Blue,8.0,-1,0,6,53,6,13,7,7,51,1,14,58,10,24,308,0.54,7.14,0.0,7,0,0,8.83,7.29,0.17,1,2,0,0,0,1,0,1,33.33,0.0,14.29,14.29,3972275,OTI Jardim
mc,Red,8.0,1,1,10,73,9,11,10,11,60,1,14,77,0,30,296,1.0,7.14,10.0,2,1,0,7.3,6.0,0.2,1,2,1,0,0,1,0,1,20.0,0.0,10.0,10.0,3972275,OTI Jardim
Snekster,Red,7.7,5,2,14,95,12,14,14,14,11,0,14,72,0,28,353,1.0,0.0,14.29,2,0,0,6.79,0.79,0.03,0,1,2,1,0,2,0,1,7.14,50.0,14.29,7.14,3972277,Moon Base 2024
Therapist,Red,7.7,5,3,13,158,10,11,10,15,19,2,14,103,0,40,353,1.36,14.29,23.08,1,5,0,12.15,1.9,0.05,2,1,0,0,0,3,1,5,7.69,0.0,30.0,50.0,3972277,Moon Base 2024
ANDYKANSAS,Blue,7.7,-5,0,11,63,11,14,13,15,10,1,14,103,5,41,395,1.07,7.14,0.0,3,2,0,5.73,0.77,0.03,0,2,2,1,0,0,0,0,18.18,50.0,0.0,0.0,3972277,Moon Base 2024
JukeOfEarl,Red,7.7,5,1,7,59,6,9,15,17,25,3,14,63,5,25,353,1.89,21.43,14.29,3,2,0,8.43,1.67,0.07,0,0,0,0,0,4,3,7,0.0,0.0,26.67,46.67,3972277,Moon Base 2024
Swully,Blue,7.7,-5,0,17,115,17,20,7,8,3,1,14,100,5,41,395,0.4,7.14,0.0,3,1,0,6.76,0.43,0.01,1,4,3,0,0,0,0,0,23.53,0.0,0.0,0.0,3972277,Moon Base 2024
glizzy23,Blue,7.7,-5,2,14,79,12,16,1,1,7,2,14,126,10,52,395,0.06,14.29,14.29,4,0,0,5.64,7.0,0.02,0,3,2,2,1,0,0,1,21.43,100.0,0.0,100.0,3972277,Moon Base 2024
Duckquack,Blue,7.7,-5,0,11,96,11,12,14,18,15,3,14,98,5,39,395,1.5,21.43,0.0,1,4,0,8.73,1.07,0.04,1,1,0,0,0,2,1,5,9.09,0.0,14.29,35.71,3972277,Moon Base 2024
kojiro,Red,7.6,5,1,9,83,8,10,12,13,23,2,14,79,20,34,353,1.3,14.29,11.11,2,1,0,9.22,1.92,0.07,0,0,0,0,0,1,1,6,0.0,0.0,8.33,50.0,3972277,Moon Base 2024
lizzey,Blue,7.6,-5,0,10,76,10,13,10,10,17,3,14,102,25,45,354,0.77,21.43,0.0,3,0,0,7.6,1.7,0.05,1,2,1,0,0,0,0,1,20.0,0.0,0.0,10.0,3972278,Milano 2
snaxolotl,Blue,7.6,-5,0,16,139,16,16,6,6,5,1,14,85,10,36,354,0.38,7.14,0.0,0,0,0,8.69,0.83,0.01,1,2,2,1,0,1,0,1,12.5,50.0,16.67,16.67,3972278,Milano 2
GillyBall,Red,7.6,5,0,12,110,12,13,8,8,24,1,14,109,10,44,308,0.62,7.14,0.0,1,0,0,9.17,3.0,0.08,1,2,1,1,0,1,1,1,16.67,100.0,12.5,12.5,3972278,Milano 2
UNlTY,Red,7.6,5,2,8,70,6,11,21,21,52,1,14,109,10,44,308,1.91,7.14,25.0,5,0,0,8.75,2.48,0.17,0,0,0,0,0,7,1,10,0.0,0.0,33.33,47.62,3972278,Milano 2
metalhead,Blue,7.6,-5,0,13,29,13,15,8,9,33,2,14,130,5,53,354,0.6,14.29,0.0,2,1,0,2.23,4.12,0.09,0,6,4,3,0,0,0,1,46.15,75.0,0.0,12.5,3972278,Milano 2
LilB:BallGod,Blue,7.6,-5,0,13,64,13,16,11,11,27,2,14,113,0,44,354,0.69,14.29,0.0,3,0,0,4.92,2.45,0.08,0,3,1,0,0,2,0,4,23.08,0.0,18.18,36.36,3972278,Milano 2
Marijuana,Red,7.6,5,2,12,93,10,12,12,17,49,3,14,74,0,28,308,1.42,21.43,16.67,2,5,0,7.75,4.08,0.16,1,1,2,2,0,3,0,3,8.33,100.0,25.0,25.0,3972278,Milano 2
Mystic,Red,7.6,5,1,9,81,8,10,11,11,44,1,14,104,20,44,308,1.1,7.14,11.11,2,0,0,9.0,4.0,0.14,0,0,0,0,0,2,0,5,0.0,0.0,18.18,45.45,3972278,Milano 2
lizzey,Red,8.0,3,2,11,63,8,11,9,11,14,2,14,40,0,16,250,1.0,14.29,18.18,3,2,1,5.73,1.56,0.06,0,3,0,0,0,1,1,2,27.27,0.0,11.11,22.22,3972282,Haste
Marijuana,Blue,8.0,-3,1,8,31,7,13,8,12,88,2,14,78,5,31,229,0.92,14.29,12.5,6,4,0,3.88,11.0,0.38,0,2,1,0,0,5,0,4,25.0,0.0,62.5,50.0,3972282,Haste
Mystic,Red,8.0,3,2,10,59,8,12,10,10,69,1,14,105,0,42,250,0.83,7.14,20.0,4,0,0,5.9,6.9,0.28,1,4,1,1,0,4,2,5,40.0,100.0,40.0,50.0,3972282,Haste
JukeOfEarl,Blue,8.0,-3,1,9,62,8,13,7,7,70,2,14,89,10,36,229,0.54,14.29,11.11,5,0,0,6.89,10.0,0.31,0,3,1,0,0,3,0,3,33.33,0.0,42.86,42.86,3972282,Haste
LiddiLidd,Red,8.0,3,1,4,46,3,9,9,14,108,2,14,45,10,20,250,1.56,14.29,25.0,6,5,0,11.5,12.0,0.43,0,0,0,0,0,2,0,5,0.0,0.0,22.22,55.56,3972282,Haste
snaxolotl,Blue,8.0,-3,1,16,108,15,16,1,4,4,2,14,95,0,38,229,0.25,14.29,6.25,1,3,0,6.75,4.0,0.02,1,3,4,1,0,0,0,0,18.75,25.0,0.0,0.0,3972282,Haste
GillyBall,Blue,8.0,-3,0,8,49,8,14,8,11,54,2,14,115,0,46,229,0.79,14.29,0.0,6,3,0,6.12,6.75,0.24,1,3,0,0,0,3,0,4,37.5,0.0,37.5,50.0,3972282,Haste
Gvendolino,Red,8.0,3,1,9,61,8,11,10,14,104,1,14,69,0,26,250,1.27,7.14,11.11,3,4,0,6.78,10.4,0.42,1,4,1,1,0,4,1,5,44.44,100.0,40.0,50.0,3972282,Haste
Sphero Agnew,Blue,8.0,2,0,9,78,9,9,11,14,41,2,14,62,15,27,323,1.56,14.29,0.0,0,3,0,8.67,3.73,0.13,2,4,0,0,0,4,0,6,44.44,0.0,36.36,54.55,3972284,Sugar Free Hill
Snekster,Blue,8.0,2,2,11,79,9,11,9,10,9,2,14,72,20,32,323,0.91,14.29,18.18,2,1,0,7.18,1.0,0.03,0,1,0,0,0,3,0,3,9.09,0.0,33.33,33.33,3972284,Sugar Free Hill
LilB:BallGod,Blue,8.0,2,2,9,57,7,9,13,13,49,2,14,70,5,29,323,1.44,14.29,22.22,2,0,0,6.33,3.77,0.15,0,0,2,0,1,2,1,3,0.0,0.0,15.38,23.08,3972284,Sugar Free Hill
Therapist,Red,8.0,-2,1,11,146,10,10,7,7,22,0,14,96,20,42,303,0.7,0.0,9.09,0,0,0,13.27,3.14,0.07,2,0,0,0,0,1,1,1,0.0,0.0,14.29,14.29,3972284,Sugar Free Hill
umad,Blue,8.0,2,1,14,89,13,15,7,9,29,1,14,76,10,32,323,0.6,7.14,7.14,2,2,0,6.36,4.14,0.09,0,3,1,1,0,0,1,2,21.43,100.0,0.0,28.57,3972284,Sugar Free Hill
ANDYKANSAS,Red,8.0,-2,1,10,44,9,11,14,15,62,0,14,74,5,29,303,1.36,0.0,10.0,2,1,0,4.4,4.43,0.2,0,3,1,1,0,1,1,4,30.0,100.0,7.14,28.57,3972284,Sugar Free Hill
kojiro,Red,7.6,-1,0,11,47,10,13,2,6,33,5,14,85,0,34,303,0.46,35.71,0.0,3,4,1,4.27,16.5,0.11,0,4,2,2,0,0,0,0,36.36,100.0,0.0,0.0,3972284,Sugar Free Hill
SomeKen,Red,8.0,-2,1,12,86,11,14,15,15,47,2,14,79,0,30,303,1.07,14.29,8.33,3,0,0,7.17,3.13,0.16,0,3,0,0,1,6,1,8,25.0,0.0,40.0,53.33,3972284,Sugar Free Hill
kwib,Blue,8.0,1,1,8,54,7,9,13,17,68,0,14,72,55,39,315,1.89,0.0,12.5,2,4,0,6.75,5.23,0.22,0,1,3,0,0,2,0,3,12.5,0.0,15.38,23.08,3972285,Milano 2
||||||||||||,Red,8.0,-1,0,16,117,16,21,13,13,9,1,14,128,5,51,292,0.62,7.14,0.0,5,0,0,7.31,0.69,0.03,1,5,4,4,0,2,1,3,31.25,100.0,15.38,23.08,3972285,Milano 2
LogisticMap,Blue,8.0,1,1,13,61,12,13,17,20,16,2,14,103,0,40,315,1.54,14.29,7.69,1,3,0,4.69,0.94,0.05,0,2,0,0,0,5,3,4,15.38,0.0,29.41,23.53,3972285,Milano 2
Sgt Ducky,Red,8.0,-1,1,8,63,7,11,8,8,78,0,14,114,0,44,292,0.73,0.0,12.5,4,0,0,7.88,9.75,0.27,0,0,1,1,1,5,0,6,0.0,100.0,62.5,75.0,3972285,Milano 2
BallsToYou.,Red,8.0,-1,0,15,82,15,22,13,13,34,2,14,113,15,47,292,0.59,14.29,0.0,7,0,0,5.47,2.62,0.12,1,1,4,1,0,3,1,4,6.67,25.0,23.08,30.77,3972285,Milano 2
mc,Blue,8.0,1,1,14,94,13,15,9,15,21,4,14,104,0,40,315,1.0,28.57,7.14,2,6,0,6.71,2.33,0.07,0,5,0,0,0,2,1,2,35.71,0.0,22.22,22.22,3972285,Milano 2
o3,Red,8.0,-1,2,11,53,9,13,7,11,35,2,14,118,15,49,292,0.85,14.29,18.18,4,4,0,4.82,5.0,0.12,0,4,2,0,0,1,0,1,36.36,0.0,14.29,14.29,3972285,Milano 2
SoulCake,Blue,8.0,1,1,12,83,10,14,8,8,48,3,14,103,0,40,315,0.57,21.43,8.33,4,0,1,6.92,6.0,0.15,0,3,3,2,0,1,0,2,25.0,66.67,12.5,25.0,3972285,Milano 2
Toidi,Blue,8.0,1,0,7,39,7,10,5,13,72,3,14,57,0,22,323,1.3,21.43,0.0,3,8,0,5.57,14.4,0.22,1,3,2,0,0,0,1,0,42.86,0.0,0.0,0.0,3972290,Audacity 2
jmu,Blue,8.0,1,1,11,75,9,9,7,14,19,2,14,73,0,28,323,1.56,14.29,9.09,0,7,1,6.82,2.71,0.06,0,2,2,1,0,0,0,0,18.18,50.0,0.0,0.0,3972290,Audacity 2
LiddiLidd,Red,8.0,-1,0,7,77,7,14,10,10,56,0,14,69,0,26,282,0.71,0.0,0.0,7,0,0,11.0,5.6,0.2,0,1,0,0,0,4,0,6,14.29,0.0,40.0,60.0,3972290,Audacity 2
GillyBall,Blue,8.0,1,1,12,121,11,12,10,10,8,1,14,89,0,34,323,0.83,7.14,8.33,1,0,0,10.08,0.8,0.02,3,4,2,1,0,3,0,3,33.33,50.0,30.0,30.0,3972290,Audacity 2
lizzey,Blue,8.0,1,0,8,47,8,9,8,13,48,3,14,83,0,32,323,1.44,21.43,0.0,1,5,0,5.88,6.0,0.15,0,2,1,0,0,0,0,0,25.0,0.0,0.0,0.0,3972290,Audacity 2
DEAD NAN,Red,8.0,-1,0,10,134,10,13,10,10,12,2,14,75,0,30,282,0.77,14.29,0.0,3,0,0,13.4,1.2,0.04,2,0,1,0,0,2,1,4,0.0,0.0,20.0,40.0,3972290,Audacity 2
Gvendolino,Red,8.0,-1,0,4,14,4,13,9,12,71,1,14,56,0,22,282,0.92,7.14,0.0,9,3,0,3.5,7.89,0.25,0,1,1,1,0,3,0,4,25.0,100.0,33.33,44.44,3972290,Audacity 2
yippie,Red,8.0,-1,1,11,98,10,14,5,6,24,2,14,93,0,36,282,0.43,14.29,9.09,4,1,0,8.91,4.8,0.09,1,1,0,0,0,2,0,2,9.09,0.0,40.0,40.0,3972290,Audacity 2
DiegoOnMac,Red,8.0,2,2,13,163,11,12,4,6,30,4,14,113,5,45,336,0.5,28.57,15.38,1,2,0,12.54,7.5,0.09,2,0,0,0,0,2,1,2,0.0,0.0,50.0,50.0,3972291,Moon Base 2024
Mystic,Blue,8.0,-2,1,12,75,11,13,10,13,27,2,14,75,0,30,387,1.0,14.29,8.33,2,3,0,6.25,2.7,0.07,0,3,1,0,0,2,3,4,25.0,0.0,20.0,40.0,3972291,Moon Base 2024
Therapist,Blue,8.0,-2,3,11,78,7,10,14,15,23,0,14,125,5,51,387,1.5,0.0,27.27,3,1,1,7.09,1.64,0.06,0,3,2,1,0,3,1,3,27.27,50.0,21.43,21.43,3972291,Moon Base 2024
umad,Red,8.0,2,5,16,101,10,14,6,6,23,0,14,120,5,49,336,0.43,0.0,31.25,4,0,1,6.31,3.83,0.07,0,3,1,0,0,3,0,2,18.75,0.0,50.0,33.33,3972291,Moon Base 2024
metalhead,Red,8.0,2,0,9,38,9,12,25,28,63,3,14,122,15,51,336,2.33,21.43,0.0,3,3,0,4.22,2.52,0.19,0,2,0,0,0,5,1,7,22.22,0.0,20.0,28.0,3972291,Moon Base 2024
LilB:BallGod,Red,8.0,2,0,11,85,11,11,7,9,31,1,14,111,0,44,336,0.82,7.14,0.0,0,2,0,7.73,4.43,0.09,0,2,1,0,0,1,1,1,18.18,0.0,14.29,14.29,3972291,Moon Base 2024
glizzy23,Blue,8.0,-2,1,12,63,11,14,10,14,23,4,14,95,0,38,387,1.0,28.57,8.33,3,4,0,5.25,2.3,0.06,0,3,2,0,0,2,1,4,25.0,0.0,20.0,40.0,3972291,Moon Base 2024
JukeOfEarl,Blue,8.0,-2,0,13,120,13,13,7,7,5,0,14,105,10,44,387,0.54,0.0,0.0,0,0,0,9.23,0.71,0.01,3,2,3,0,0,0,0,0,15.38,0.0,0.0,0.0,3972291,Moon Base 2024
kwib,Blue,8.0,4,1,9,39,8,9,10,11,84,0,14,64,30,30,260,1.22,0.0,11.11,1,1,0,4.33,8.4,0.32,0,2,1,0,1,4,2,4,22.22,0.0,40.0,40.0,3972293,Combine
||||||||||||,Blue,8.0,4,3,18,69,14,15,7,8,9,1,14,106,0,42,260,0.53,7.14,16.67,1,1,1,3.83,1.29,0.03,0,7,1,0,1,1,1,2,38.89,0.0,14.29,28.57,3972293,Combine
LogisticMap,Blue,8.0,4,2,10,53,8,11,14,14,50,3,14,76,15,33,260,1.27,21.43,20.0,3,0,0,5.3,3.57,0.19,0,4,1,0,0,4,1,7,40.0,0.0,28.57,50.0,3972293,Combine
mc,Blue,8.0,4,1,12,91,11,13,13,13,72,4,14,102,15,43,260,1.0,28.57,8.33,2,0,0,7.58,5.54,0.28,1,5,2,2,0,4,1,6,41.67,100.0,30.77,46.15,3972293,Combine
